 

stn;time;rsd300y0
PIG;1954;13
PIG;1955;8
PIG;1956;8
PIG;1957;5
PIG;1958;5
PIG;1959;1
PIG;1960;9
PIG;1961;3
PIG;1962;5
PIG;1963;5
PIG;1964;6
PIG;1965;5
PIG;1966;10
PIG;1967;6
PIG;1968;8
PIG;1969;4
PIG;1970;6
PIG;1971;2
PIG;1972;3
PIG;1973;6
PIG;1974;10
PIG;1975;7
PIG;1976;6
PIG;1977;7
PIG;1978;8
PIG;1979;12
PIG;1980;6
PIG;1981;9
PIG;1982;8
PIG;1983;9
PIG;1984;4
PIG;1985;3
PIG;1986;7
PIG;1987;8
PIG;1988;7
PIG;1989;1
PIG;1990;8
PIG;1991;10
PIG;1992;7
PIG;1993;7
PIG;1994;2
PIG;1995;6
PIG;1996;4
PIG;1997;6
PIG;1998;8
PIG;1999;10
PIG;2000;7
PIG;2001;4
PIG;2002;13
PIG;2003;3
