 

stn;time;rsd300m0
SED;201512;0
SED;201601;0
SED;201602;0
SED;201603;1
SED;201604;1
SED;201605;0
SED;201606;1
SED;201607;0
SED;201608;0
SED;201609;0
SED;201610;0
SED;201611;0
SED;201612;0
SED;201701;0
SED;201702;0
SED;201703;3
SED;201704;0
SED;201705;0
SED;201706;0
SED;201707;0
SED;201708;2
SED;201709;1
SED;201710;0
SED;201711;1
SED;201712;0
SED;201801;3
SED;201802;0
SED;201803;1
SED;201804;1
SED;201805;0
SED;201806;0
SED;201807;0
SED;201808;0
SED;201809;0
SED;201810;3
SED;201811;0
SED;201812;2
SED;201901;1
SED;201902;0
SED;201903;1
SED;201904;2
SED;201905;0
SED;201906;1
SED;201907;0
SED;201908;3
SED;201909;1
SED;201910;1
SED;201911;0
SED;201912;0
SED;202001;0
SED;202002;0
SED;202003;0
SED;202004;0
SED;202005;0
SED;202006;1
SED;202007;0
SED;202008;2
SED;202009;1
SED;202010;3
SED;202011;0
SED;202012;2
SED;202101;2
SED;202102;0
SED;202103;0
SED;202104;0
SED;202105;1
