 

stn;time;tre200d0
WSLALB;20180101;-0.4
WSLALB;20180102;-1.7
WSLALB;20180103;2.5
WSLALB;20180104;3.0
WSLALB;20180105;2.7
WSLALB;20180106;0.4
WSLALB;20180107;5.7
WSLALB;20180108;6.2
WSLALB;20180109;1.6
WSLALB;20180110;-0.8
WSLALB;20180111;-1.0
WSLALB;20180112;-2.0
WSLALB;20180113;-3.9
WSLALB;20180114;-4.5
WSLALB;20180115;-1.9
WSLALB;20180116;1.3
WSLALB;20180117;-3.7
WSLALB;20180118;0.3
WSLALB;20180119;-1.5
WSLALB;20180120;-2.1
WSLALB;20180121;-1.9
WSLALB;20180122;1.8
WSLALB;20180123;-0.2
WSLALB;20180124;1.1
WSLALB;20180125;1.5
WSLALB;20180126;0.6
WSLALB;20180127;-0.2
WSLALB;20180128;0.9
WSLALB;20180129;1.3
WSLALB;20180130;0.5
WSLALB;20180131;0.7
WSLALB;20180201;-3.1
WSLALB;20180202;-6.0
WSLALB;20180203;-5.8
WSLALB;20180204;-6.0
WSLALB;20180205;-6.1
WSLALB;20180206;-
WSLALB;20180207;-
WSLALB;20180208;-
WSLALB;20180209;-
WSLALB;20180210;-
WSLALB;20180211;-
WSLALB;20180212;-
WSLALB;20180213;-
WSLALB;20180214;-
WSLALB;20180215;-
WSLALB;20180216;-
WSLALB;20180217;-
WSLALB;20180218;-
WSLALB;20180219;-
WSLALB;20180220;-
WSLALB;20180221;-
WSLALB;20180222;-
WSLALB;20180223;-
WSLALB;20180224;-
WSLALB;20180225;-
WSLALB;20180226;-
WSLALB;20180227;-
WSLALB;20180228;-
WSLALB;20180301;-
WSLALB;20180302;-2.1
WSLALB;20180303;-2.1
WSLALB;20180304;0.9
WSLALB;20180305;0.5
WSLALB;20180306;0.0
WSLALB;20180307;-1.2
WSLALB;20180308;-1.6
WSLALB;20180309;1.8
WSLALB;20180310;3.4
WSLALB;20180311;5.2
WSLALB;20180312;1.5
WSLALB;20180313;-0.3
WSLALB;20180314;0.0
WSLALB;20180315;3.4
WSLALB;20180316;1.3
WSLALB;20180317;-0.8
WSLALB;20180318;-3.5
WSLALB;20180319;-5.2
WSLALB;20180320;-7.7
WSLALB;20180321;-8.2
WSLALB;20180322;-6.7
WSLALB;20180323;-2.5
WSLALB;20180324;-1.6
WSLALB;20180325;1.4
WSLALB;20180326;-0.4
WSLALB;20180327;-0.5
WSLALB;20180328;3.1
WSLALB;20180329;-0.5
WSLALB;20180330;1.4
WSLALB;20180331;-1.1
WSLALB;20180401;-1.6
WSLALB;20180402;0.8
WSLALB;20180403;6.8
WSLALB;20180404;5.7
WSLALB;20180405;2.3
WSLALB;20180406;4.0
WSLALB;20180407;8.2
WSLALB;20180408;8.8
WSLALB;20180409;8.1
WSLALB;20180410;4.3
WSLALB;20180411;3.9
WSLALB;20180412;6.7
WSLALB;20180413;5.0
WSLALB;20180414;5.8
WSLALB;20180415;6.0
WSLALB;20180416;4.6
WSLALB;20180417;6.8
WSLALB;20180418;9.0
WSLALB;20180419;10.7
WSLALB;20180420;11.8
WSLALB;20180421;12.4
WSLALB;20180422;12.5
WSLALB;20180423;10.6
WSLALB;20180424;9.3
WSLALB;20180425;11.9
WSLALB;20180426;4.6
WSLALB;20180427;8.6
WSLALB;20180428;9.2
WSLALB;20180429;12.7
WSLALB;20180430;6.0
WSLALB;20180501;3.1
WSLALB;20180502;4.4
WSLALB;20180503;5.4
WSLALB;20180504;8.3
WSLALB;20180505;10.6
WSLALB;20180506;11.7
WSLALB;20180507;11.0
WSLALB;20180508;11.9
WSLALB;20180509;9.6
WSLALB;20180510;6.5
WSLALB;20180511;8.6
WSLALB;20180512;12.4
WSLALB;20180513;8.3
WSLALB;20180514;5.2
WSLALB;20180515;5.5
WSLALB;20180516;5.3
WSLALB;20180517;6.1
WSLALB;20180518;7.4
WSLALB;20180519;7.5
WSLALB;20180520;7.6
WSLALB;20180521;10.1
WSLALB;20180522;10.5
WSLALB;20180523;10.6
WSLALB;20180524;12.2
WSLALB;20180525;13.9
WSLALB;20180526;15.9
WSLALB;20180527;15.9
WSLALB;20180528;16.9
WSLALB;20180529;13.2
WSLALB;20180530;14.6
WSLALB;20180531;14.2
WSLALB;20180601;12.4
WSLALB;20180602;13.0
WSLALB;20180603;14.0
WSLALB;20180604;12.2
WSLALB;20180605;12.5
WSLALB;20180606;14.6
WSLALB;20180607;14.1
WSLALB;20180608;13.0
WSLALB;20180609;14.7
WSLALB;20180610;16.0
WSLALB;20180611;14.4
WSLALB;20180612;11.7
WSLALB;20180613;7.8
WSLALB;20180614;8.2
WSLALB;20180615;11.0
WSLALB;20180616;12.6
WSLALB;20180617;12.0
WSLALB;20180618;12.4
WSLALB;20180619;14.0
WSLALB;20180620;17.1
WSLALB;20180621;16.7
WSLALB;20180622;8.7
WSLALB;20180623;8.8
WSLALB;20180624;9.9
WSLALB;20180625;10.4
WSLALB;20180626;12.1
WSLALB;20180627;12.1
WSLALB;20180628;10.5
WSLALB;20180629;13.2
WSLALB;20180630;16.9
WSLALB;20180701;18.0
WSLALB;20180702;19.0
WSLALB;20180703;15.8
WSLALB;20180704;17.0
WSLALB;20180705;12.4
WSLALB;20180706;11.4
WSLALB;20180707;13.5
WSLALB;20180708;15.0
WSLALB;20180709;15.0
WSLALB;20180710;13.5
WSLALB;20180711;10.6
WSLALB;20180712;12.7
WSLALB;20180713;15.7
WSLALB;20180714;17.3
WSLALB;20180715;14.9
WSLALB;20180716;15.0
WSLALB;20180717;14.2
WSLALB;20180718;16.2
WSLALB;20180719;16.9
WSLALB;20180720;15.8
WSLALB;20180721;12.1
WSLALB;20180722;13.1
WSLALB;20180723;14.0
WSLALB;20180724;17.6
WSLALB;20180725;18.5
WSLALB;20180726;18.5
WSLALB;20180727;19.0
WSLALB;20180728;15.4
WSLALB;20180729;17.6
WSLALB;20180730;20.0
WSLALB;20180731;21.3
WSLALB;20180801;19.1
WSLALB;20180802;17.9
WSLALB;20180803;19.9
WSLALB;20180804;20.9
WSLALB;20180805;20.7
WSLALB;20180806;19.7
WSLALB;20180807;19.2
WSLALB;20180808;18.3
WSLALB;20180809;16.7
WSLALB;20180810;11.9
WSLALB;20180811;12.4
WSLALB;20180812;16.0
WSLALB;20180813;14.0
WSLALB;20180814;12.0
WSLALB;20180815;13.4
WSLALB;20180816;15.8
WSLALB;20180817;15.1
WSLALB;20180818;14.4
WSLALB;20180819;16.6
WSLALB;20180820;16.6
WSLALB;20180821;16.5
WSLALB;20180822;17.4
WSLALB;20180823;15.8
WSLALB;20180824;11.7
WSLALB;20180825;6.8
WSLALB;20180826;6.4
WSLALB;20180827;13.2
WSLALB;20180828;14.6
WSLALB;20180829;14.8
WSLALB;20180830;10.0
WSLALB;20180831;9.0
WSLALB;20180901;7.0
WSLALB;20180902;7.8
WSLALB;20180903;9.1
WSLALB;20180904;11.2
WSLALB;20180905;12.9
WSLALB;20180906;13.3
WSLALB;20180907;10.9
WSLALB;20180908;11.5
WSLALB;20180909;13.7
WSLALB;20180910;14.3
WSLALB;20180911;15.5
WSLALB;20180912;16.8
WSLALB;20180913;14.8
WSLALB;20180914;12.3
WSLALB;20180915;11.4
WSLALB;20180916;12.7
WSLALB;20180917;14.1
WSLALB;20180918;14.9
WSLALB;20180919;14.1
WSLALB;20180920;14.9
WSLALB;20180921;14.2
WSLALB;20180922;8.4
WSLALB;20180923;15.8
WSLALB;20180924;3.2
WSLALB;20180925;2.7
WSLALB;20180926;8.2
WSLALB;20180927;10.9
WSLALB;20180928;11.3
WSLALB;20180929;6.8
WSLALB;20180930;10.1
WSLALB;20181001;2.7
WSLALB;20181002;3.1
WSLALB;20181003;7.2
WSLALB;20181004;7.1
WSLALB;20181005;10.0
WSLALB;20181006;11.0
WSLALB;20181007;10.0
WSLALB;20181008;9.1
WSLALB;20181009;9.2
WSLALB;20181010;12.9
WSLALB;20181011;11.6
WSLALB;20181012;11.2
WSLALB;20181013;11.0
WSLALB;20181014;12.2
WSLALB;20181015;11.2
WSLALB;20181016;9.3
WSLALB;20181017;8.5
WSLALB;20181018;7.8
WSLALB;20181019;7.0
WSLALB;20181020;5.9
WSLALB;20181021;4.7
WSLALB;20181022;2.2
WSLALB;20181023;5.6
WSLALB;20181024;8.2
WSLALB;20181025;7.6
WSLALB;20181026;7.8
WSLALB;20181027;0.9
WSLALB;20181028;-1.9
WSLALB;20181029;0.9
WSLALB;20181030;-0.6
WSLALB;20181031;4.2
WSLALB;20181101;4.5
WSLALB;20181102;-
WSLALB;20181103;-
WSLALB;20181104;8.7
WSLALB;20181105;11.9
WSLALB;20181106;10.6
WSLALB;20181107;6.0
WSLALB;20181108;4.6
WSLALB;20181109;4.9
WSLALB;20181110;-
WSLALB;20181111;-
WSLALB;20181112;7.6
WSLALB;20181113;5.2
WSLALB;20181114;4.2
WSLALB;20181115;2.3
WSLALB;20181116;-0.4
WSLALB;20181117;-2.7
WSLALB;20181118;-4.7
WSLALB;20181119;-5.2
WSLALB;20181120;-4.3
WSLALB;20181121;-0.6
WSLALB;20181122;1.3
WSLALB;20181123;2.4
WSLALB;20181124;1.1
WSLALB;20181125;-1.0
WSLALB;20181126;-2.1
WSLALB;20181127;-2.4
WSLALB;20181128;-2.6
WSLALB;20181129;1.6
WSLALB;20181130;0.9
WSLALB;20181201;-0.4
WSLALB;20181202;3.7
WSLALB;20181203;5.3
WSLALB;20181204;2.3
WSLALB;20181205;3.0
WSLALB;20181206;3.5
WSLALB;20181207;3.3
WSLALB;20181208;0.0
WSLALB;20181209;0.6
WSLALB;20181210;-2.0
WSLALB;20181211;-4.5
WSLALB;20181212;-9.5
WSLALB;20181213;-9.5
WSLALB;20181214;-6.8
WSLALB;20181215;-8.7
WSLALB;20181216;-1.3
WSLALB;20181217;-1.2
WSLALB;20181218;-3.9
WSLALB;20181219;-0.3
WSLALB;20181220;-0.8
WSLALB;20181221;2.8
WSLALB;20181222;4.0
WSLALB;20181223;3.7
WSLALB;20181224;0.3
WSLALB;20181225;-4.8
WSLALB;20181226;-3.3
WSLALB;20181227;-0.7
WSLALB;20181228;-0.7
WSLALB;20181229;-2.5
WSLALB;20181230;-0.8
WSLALB;20181231;-0.1
WSLALB;20190101;-1.4
WSLALB;20190102;-4.7
WSLALB;20190103;-8.9
WSLALB;20190104;-8.3
WSLALB;20190105;-4.4
WSLALB;20190106;-2.9
WSLALB;20190107;-3.5
WSLALB;20190108;-2.6
WSLALB;20190109;-5.5
WSLALB;20190110;-6.9
WSLALB;20190111;-7.2
WSLALB;20190112;-2.8
WSLALB;20190113;-0.9
WSLALB;20190114;-2.1
WSLALB;20190115;-4.8
WSLALB;20190116;-2.9
WSLALB;20190117;-2.7
WSLALB;20190118;-8.5
WSLALB;20190119;-9.0
WSLALB;20190120;-4.8
WSLALB;20190121;-6.2
WSLALB;20190122;-9.9
WSLALB;20190123;-9.6
WSLALB;20190124;-8.1
WSLALB;20190125;-9.9
WSLALB;20190126;-1.9
WSLALB;20190127;-2.5
WSLALB;20190128;-5.4
WSLALB;20190129;-6.9
WSLALB;20190130;-7.3
WSLALB;20190131;-6.6
WSLALB;20190201;-0.8
WSLALB;20190202;-1.1
WSLALB;20190203;-4.5
WSLALB;20190204;-7.9
WSLALB;20190205;-5.2
WSLALB;20190206;-4.0
WSLALB;20190207;-1.6
WSLALB;20190208;-3.2
WSLALB;20190209;0.4
WSLALB;20190210;1.2
WSLALB;20190211;-3.9
WSLALB;20190212;-4.7
WSLALB;20190213;-3.2
WSLALB;20190214;1.0
WSLALB;20190215;2.4
WSLALB;20190216;3.4
WSLALB;20190217;3.0
WSLALB;20190218;1.7
WSLALB;20190219;0.7
WSLALB;20190220;0.6
WSLALB;20190221;2.2
WSLALB;20190222;1.5
WSLALB;20190223;-1.7
WSLALB;20190224;-0.2
WSLALB;20190225;1.5
WSLALB;20190226;3.1
WSLALB;20190227;4.6
WSLALB;20190228;6.0
WSLALB;20190301;0.8
WSLALB;20190302;1.0
WSLALB;20190303;3.2
WSLALB;20190304;2.7
WSLALB;20190305;0.8
WSLALB;20190306;4.7
WSLALB;20190307;3.2
WSLALB;20190308;0.1
WSLALB;20190309;2.9
WSLALB;20190310;4.7
WSLALB;20190311;-2.4
WSLALB;20190312;-2.5
WSLALB;20190313;-1.7
WSLALB;20190314;-1.6
WSLALB;20190315;-0.3
WSLALB;20190316;2.2
WSLALB;20190317;0.8
WSLALB;20190318;-2.1
WSLALB;20190319;-3.3
WSLALB;20190320;-4.3
WSLALB;20190321;-3.5
WSLALB;20190322;-1.4
WSLALB;20190323;1.3
WSLALB;20190324;2.2
WSLALB;20190325;-0.9
WSLALB;20190326;-3.2
WSLALB;20190327;-2.9
WSLALB;20190328;-1.3
WSLALB;20190329;1.0
WSLALB;20190330;2.2
WSLALB;20190331;3.0
WSLALB;20190401;2.9
WSLALB;20190402;4.6
WSLALB;20190403;1.9
WSLALB;20190404;-2.3
WSLALB;20190405;-2.1
WSLALB;20190406;-1.7
WSLALB;20190407;-0.4
WSLALB;20190408;0.2
WSLALB;20190409;1.0
WSLALB;20190410;1.0
WSLALB;20190411;0.9
WSLALB;20190412;-0.1
WSLALB;20190413;-0.5
WSLALB;20190414;-2.6
WSLALB;20190415;0.6
WSLALB;20190416;3.0
WSLALB;20190417;4.5
WSLALB;20190418;6.1
WSLALB;20190419;6.3
WSLALB;20190420;7.4
WSLALB;20190421;8.5
WSLALB;20190422;8.9
WSLALB;20190423;9.5
WSLALB;20190424;9.8
WSLALB;20190425;10.7
WSLALB;20190426;0.6
WSLALB;20190427;2.1
WSLALB;20190428;-1.3
WSLALB;20190429;-0.3
WSLALB;20190430;2.0
WSLALB;20190501;4.9
WSLALB;20190502;6.2
WSLALB;20190503;2.9
WSLALB;20190504;0.1
WSLALB;20190505;-3.0
WSLALB;20190506;-2.0
WSLALB;20190507;-1.2
WSLALB;20190508;2.1
WSLALB;20190509;3.7
WSLALB;20190510;5.8
WSLALB;20190511;3.8
WSLALB;20190512;0.6
WSLALB;20190513;1.8
WSLALB;20190514;2.0
WSLALB;20190515;0.6
WSLALB;20190516;3.4
WSLALB;20190517;7.4
WSLALB;20190518;6.8
WSLALB;20190519;6.7
WSLALB;20190520;5.3
WSLALB;20190521;6.0
WSLALB;20190522;7.0
WSLALB;20190523;8.8
WSLALB;20190524;10.7
WSLALB;20190525;8.4
WSLALB;20190526;8.8
WSLALB;20190527;9.4
WSLALB;20190528;5.1
WSLALB;20190529;3.9
WSLALB;20190530;6.5
WSLALB;20190531;10.2
WSLALB;20190601;13.1
WSLALB;20190602;15.7
WSLALB;20190603;16.4
WSLALB;20190604;16.9
WSLALB;20190605;17.5
WSLALB;20190606;7.8
WSLALB;20190607;13.4
WSLALB;20190608;8.9
WSLALB;20190609;10.7
WSLALB;20190610;9.6
WSLALB;20190611;8.0
WSLALB;20190612;8.7
WSLALB;20190613;10.4
WSLALB;20190614;14.5
WSLALB;20190615;13.3
WSLALB;20190616;10.1
WSLALB;20190617;13.0
WSLALB;20190618;14.7
WSLALB;20190619;15.2
WSLALB;20190620;12.0
WSLALB;20190621;12.4
WSLALB;20190622;12.3
WSLALB;20190623;14.6
WSLALB;20190624;17.6
WSLALB;20190625;19.8
WSLALB;20190626;21.0
WSLALB;20190627;22.2
WSLALB;20190628;19.3
WSLALB;20190629;19.0
WSLALB;20190630;21.2
WSLALB;20190701;18.3
WSLALB;20190702;15.8
WSLALB;20190703;15.4
WSLALB;20190704;16.0
WSLALB;20190705;18.0
WSLALB;20190706;17.0
WSLALB;20190707;14.8
WSLALB;20190708;12.9
WSLALB;20190709;10.5
WSLALB;20190710;10.8
WSLALB;20190711;12.2
WSLALB;20190712;13.1
WSLALB;20190713;12.0
WSLALB;20190714;10.9
WSLALB;20190715;10.4
WSLALB;20190716;13.4
WSLALB;20190717;15.3
WSLALB;20190718;15.6
WSLALB;20190719;16.5
WSLALB;20190720;18.4
WSLALB;20190721;16.6
WSLALB;20190722;18.4
WSLALB;20190723;20.3
WSLALB;20190724;22.6
WSLALB;20190725;22.3
WSLALB;20190726;21.5
WSLALB;20190727;14.9
WSLALB;20190728;11.3
WSLALB;20190729;11.8
WSLALB;20190730;15.9
WSLALB;20190731;12.2
WSLALB;20190801;14.6
WSLALB;20190802;-
WSLALB;20190803;-
WSLALB;20190804;-
WSLALB;20190805;18.3
WSLALB;20190806;14.3
WSLALB;20190807;13.2
WSLALB;20190808;15.1
WSLALB;20190809;19.8
WSLALB;20190810;13.6
WSLALB;20190811;14.9
WSLALB;20190812;11.2
WSLALB;20190813;8.8
