 

stn;time;fu3010m1
SPF;199312;94.7
SPF;199401;81.0
SPF;199402;49.7
SPF;199403;63.4
SPF;199404;67.0
SPF;199405;67.0
SPF;199406;97.9
SPF;199407;56.2
SPF;199408;65.9
SPF;199409;56.5
SPF;199410;50.4
SPF;199411;81.4
SPF;199412;70.9
SPF;199501;122.4
SPF;199502;74.2
SPF;199503;70.2
SPF;199504;59.4
SPF;199505;63.0
SPF;199506;56.5
SPF;199507;76.3
SPF;199508;64.1
SPF;199509;78.5
SPF;199510;34.2
SPF;199511;70.9
SPF;199512;63.0
SPF;199601;28.1
SPF;199602;63.7
SPF;199603;43.2
SPF;199604;46.8
SPF;199605;56.5
SPF;199606;81.4
SPF;199607;73.8
SPF;199608;103.3
SPF;199609;46.8
SPF;199610;66.6
SPF;199611;72.0
SPF;199612;51.1
SPF;199701;34.6
SPF;199702;110.5
SPF;199703;65.5
SPF;199704;61.9
SPF;199705;65.5
SPF;199706;63.4
SPF;199707;67.3
SPF;199708;56.5
SPF;199709;56.5
SPF;199710;76.7
SPF;199711;36.0
SPF;199712;72.7
SPF;199801;99.7
SPF;199802;55.1
SPF;199803;75.6
