 

stn;time;rsd300y0
BUD;1901;2
BUD;1902;4
BUD;1903;2
BUD;1904;3
BUD;1905;4
BUD;1906;4
BUD;1907;4
BUD;1908;5
BUD;1909;2
BUD;1910;3
BUD;1911;1
BUD;1912;3
BUD;1913;1
BUD;1914;2
BUD;1915;4
BUD;1916;2
BUD;1917;1
BUD;1918;4
BUD;1919;2
BUD;1920;0
BUD;1921;3
BUD;1922;1
BUD;1923;4
BUD;1924;3
BUD;1925;1
BUD;1926;2
BUD;1927;6
BUD;1928;4
BUD;1929;1
BUD;1930;2
BUD;1931;4
BUD;1932;3
BUD;1933;1
BUD;1934;3
BUD;1935;4
BUD;1936;0
BUD;1937;1
BUD;1938;6
BUD;1939;3
BUD;1940;4
BUD;1941;0
BUD;1942;1
BUD;1943;1
BUD;1944;8
BUD;1945;1
BUD;1946;4
BUD;1947;0
BUD;1948;2
BUD;1949;0
BUD;1950;6
BUD;1951;2
BUD;1952;3
BUD;1953;3
BUD;1954;7
BUD;1955;4
BUD;1956;3
BUD;1957;1
BUD;1958;5
BUD;1959;1
BUD;1960;2
BUD;1961;3
BUD;1962;2
BUD;1963;2
BUD;1964;4
BUD;1965;5
BUD;1966;0
BUD;1967;1
BUD;1968;5
BUD;1969;1
BUD;1970;2
BUD;1971;5
BUD;1972;3
BUD;1973;3
BUD;1974;2
BUD;1975;1
BUD;1976;2
BUD;1977;4
BUD;1978;3
BUD;1979;1
BUD;1980;4
BUD;1981;3
BUD;1982;8
BUD;1983;3
BUD;1984;6
BUD;1985;4
BUD;1986;5
BUD;1987;6
BUD;1988;0
BUD;1989;2
BUD;1990;5
BUD;1991;3
BUD;1992;2
BUD;1993;4
BUD;1994;1
BUD;1995;5
BUD;1996;4
BUD;1997;3
BUD;1998;3
BUD;1999;5
BUD;2000;3
BUD;2001;7
BUD;2002;4
BUD;2003;2
BUD;2004;2
BUD;2005;7
BUD;2006;6
BUD;2007;8
BUD;2008;3
BUD;2009;2
BUD;2010;3
BUD;2011;1
BUD;2012;3
BUD;2013;8
BUD;2014;1
BUD;2015;2
BUD;2016;8
BUD;2017;2
BUD;2018;1
BUD;2019;0
BUD;2020;3
