 

stn;time;rti150yx
VAR;1899;18990114
VAR;1900;19000807
VAR;1901;19010728
VAR;1902;19020716
VAR;1903;19030630
VAR;1904;19040202
VAR;1905;19050811
VAR;1906;19061118
VAR;1907;19070310
VAR;1908;19080910
VAR;1909;19091201
VAR;1910;19100119
VAR;1911;19110225
VAR;1912;19120107
VAR;1913;19131112
VAR;1914;19141214
VAR;1915;19151105
VAR;1916;19161213
VAR;1917;19170612
VAR;1918;19181222
VAR;1919;19190625
VAR;1920;19200307
VAR;1921;19210628
VAR;1922;19221230
VAR;1923;19231021
VAR;1924;19240524
VAR;1925;19250804
VAR;1926;19261021
VAR;1927;19270823
VAR;1928;19281020
VAR;1929;19290725
VAR;1930;19300718
VAR;1931;19310815
VAR;1932;19320619
VAR;1933;19330814
VAR;1934;19340803
VAR;1935;19350930
VAR;1936;19361202
VAR;1937;19370531
VAR;1938;19381121
VAR;1939;19391015
VAR;1940;19401114
VAR;1941;19410612
VAR;1942;19421030
VAR;1943;19430914
VAR;1944;19441107
VAR;1945;19450807
VAR;1946;19460906
VAR;1947;19470717
VAR;1948;19480123
VAR;1949;19490102
VAR;1950;19501111
VAR;1951;19510713
VAR;1952;19521013
VAR;1953;19530609
VAR;1954;19540821
VAR;1955;19550208
VAR;1956;19560713
VAR;1957;19570224
VAR;1958;19580514
VAR;1959;19590306
VAR;1960;19600804
VAR;1961;19611226
VAR;1962;19620112
VAR;1963;19631102
VAR;1964;19640829
VAR;1965;19650326
VAR;1966;19660505
VAR;1967;19671115
VAR;1968;19680914
VAR;1969;19690427
VAR;1970;19700627
VAR;1971;19710712
VAR;1972;19721208
VAR;1973;19730920
VAR;1974;19740818
VAR;1975;19750914
VAR;1976;19760909
VAR;1977;19770704
VAR;1978;19780807
VAR;1979;19791211
VAR;1980;19800815
VAR;1981;19810525
VAR;1982;19820622
VAR;1983;19831126
VAR;1984;19840825
VAR;1985;19850508
VAR;1986;19860123
VAR;1987;19870925
VAR;1988;19880603
VAR;1989;19890724
VAR;1990;19900214
VAR;1991;19911221
VAR;1992;19921115
VAR;1993;19930909
VAR;1994;19940912
VAR;1995;19950110
VAR;1996;19960707
VAR;1997;19970621
VAR;1998;19980904
VAR;1999;19990705
VAR;2000;20000511
VAR;2001;20010302
VAR;2002;20021114
VAR;2003;20030727
VAR;2004;20040819
VAR;2005;20050416
VAR;2006;20060409
VAR;2007;20070610
VAR;2008;20080812
VAR;2009;20090902
VAR;2010;20100614
VAR;2011;20111216
VAR;2012;20121110
VAR;2013;20131225
VAR;2014;20140522
VAR;2015;20151120
VAR;2016;20160915
VAR;2017;20171214
VAR;2018;20180104
VAR;2019;20190610
VAR;2020;20201023
