 

stn;time;fu3010m1
WSLNAF;201501;67.7
WSLNAF;201502;40.7
WSLNAF;201503;58.7
WSLNAF;201504;45.0
WSLNAF;201505;40.7
WSLNAF;201506;40.7
WSLNAF;201507;40.7
WSLNAF;201508;36.0
WSLNAF;201509;72.0
WSLNAF;201510;31.7
WSLNAF;201511;40.7
WSLNAF;201512;36.0
WSLNAF;201601;49.7
WSLNAF;201602;36.0
WSLNAF;201603;36.0
WSLNAF;201604;40.7
WSLNAF;201605;45.0
WSLNAF;201606;45.0
WSLNAF;201607;36.0
WSLNAF;201608;36.0
WSLNAF;201609;49.7
WSLNAF;201610;36.0
WSLNAF;201611;27.0
WSLNAF;201612;40.7
WSLNAF;201701;40.7
WSLNAF;201702;31.7
WSLNAF;201703;40.7
WSLNAF;201704;40.7
WSLNAF;201705;36.0
WSLNAF;201706;40.7
WSLNAF;201707;40.7
WSLNAF;201708;45.0
WSLNAF;201709;36.0
