 

stn;time;tre200d0
DLHOH;18000101;-10.0
DLHOH;18000102;0.7
DLHOH;18000103;6.5
DLHOH;18000104;5.9
DLHOH;18000105;3.8
DLHOH;18000106;1.3
DLHOH;18000107;-0.5
DLHOH;18000108;1.6
DLHOH;18000109;-0.1
DLHOH;18000110;-1.2
DLHOH;18000111;-2.5
DLHOH;18000112;0.4
DLHOH;18000113;0.5
DLHOH;18000114;-0.9
DLHOH;18000115;3.7
DLHOH;18000116;3.0
DLHOH;18000117;2.6
DLHOH;18000118;4.2
DLHOH;18000119;2.9
DLHOH;18000120;5.5
DLHOH;18000121;-1.5
DLHOH;18000122;-4.7
DLHOH;18000123;-5.3
DLHOH;18000124;-0.8
DLHOH;18000125;-2.0
DLHOH;18000126;1.6
DLHOH;18000127;4.9
DLHOH;18000128;1.4
DLHOH;18000129;0.6
DLHOH;18000130;2.9
DLHOH;18000131;0.0
DLHOH;18000201;0.0
DLHOH;18000202;-0.1
DLHOH;18000203;5.5
DLHOH;18000204;0.9
DLHOH;18000205;-2.4
DLHOH;18000206;-5.0
DLHOH;18000207;-7.9
DLHOH;18000208;-9.6
DLHOH;18000209;-9.0
DLHOH;18000210;-10.2
DLHOH;18000211;-9.5
DLHOH;18000212;-6.3
DLHOH;18000213;-7.3
DLHOH;18000214;-5.6
DLHOH;18000215;-0.2
DLHOH;18000216;0.0
DLHOH;18000217;-0.3
DLHOH;18000218;-6.1
DLHOH;18000219;-5.8
DLHOH;18000220;-2.0
DLHOH;18000221;2.1
DLHOH;18000222;6.0
DLHOH;18000223;8.0
DLHOH;18000224;4.9
DLHOH;18000225;2.6
DLHOH;18000226;1.9
DLHOH;18000227;-2.0
DLHOH;18000228;-4.5
DLHOH;18000301;-7.0
DLHOH;18000302;-8.1
DLHOH;18000303;-7.8
DLHOH;18000304;-7.1
DLHOH;18000305;-8.4
DLHOH;18000306;-10.9
DLHOH;18000307;-10.6
DLHOH;18000308;-5.0
DLHOH;18000309;-8.3
DLHOH;18000310;-4.4
DLHOH;18000311;3.1
DLHOH;18000312;-5.4
DLHOH;18000313;-2.8
DLHOH;18000314;-3.4
DLHOH;18000315;0.8
DLHOH;18000316;1.9
DLHOH;18000317;3.2
DLHOH;18000318;2.9
DLHOH;18000319;-1.7
DLHOH;18000320;-3.9
DLHOH;18000321;-4.8
DLHOH;18000322;-5.7
DLHOH;18000323;-5.8
DLHOH;18000324;-1.5
DLHOH;18000325;-1.0
DLHOH;18000326;1.4
DLHOH;18000327;3.9
DLHOH;18000328;6.1
DLHOH;18000329;7.4
DLHOH;18000330;8.1
DLHOH;18000331;8.3
DLHOH;18000401;10.3
DLHOH;18000402;2.0
DLHOH;18000403;4.9
DLHOH;18000404;7.5
DLHOH;18000405;7.0
DLHOH;18000406;8.3
DLHOH;18000407;9.7
DLHOH;18000408;13.1
DLHOH;18000409;14.4
DLHOH;18000410;12.4
DLHOH;18000411;4.8
DLHOH;18000412;6.3
DLHOH;18000413;5.1
DLHOH;18000414;9.3
DLHOH;18000415;12.6
DLHOH;18000416;14.1
DLHOH;18000417;17.7
DLHOH;18000418;15.9
DLHOH;18000419;12.5
DLHOH;18000420;15.6
DLHOH;18000421;18.1
DLHOH;18000422;17.3
DLHOH;18000423;11.7
DLHOH;18000424;12.5
DLHOH;18000425;14.7
DLHOH;18000426;11.6
DLHOH;18000427;17.2
DLHOH;18000428;14.9
DLHOH;18000429;16.3
DLHOH;18000430;8.9
DLHOH;18000501;8.1
DLHOH;18000502;12.6
DLHOH;18000503;16.8
DLHOH;18000504;15.4
DLHOH;18000505;11.6
DLHOH;18000506;12.6
DLHOH;18000507;13.6
DLHOH;18000508;13.1
DLHOH;18000509;15.6
DLHOH;18000510;13.9
DLHOH;18000511;10.0
DLHOH;18000512;9.8
DLHOH;18000513;9.8
DLHOH;18000514;7.9
DLHOH;18000515;10.2
DLHOH;18000516;9.1
DLHOH;18000517;9.8
DLHOH;18000518;5.5
DLHOH;18000519;9.4
DLHOH;18000520;14.9
DLHOH;18000521;16.7
DLHOH;18000522;14.1
DLHOH;18000523;15.6
DLHOH;18000524;12.6
DLHOH;18000525;10.5
DLHOH;18000526;10.3
DLHOH;18000527;11.4
DLHOH;18000528;14.0
DLHOH;18000529;12.9
DLHOH;18000530;10.9
DLHOH;18000531;10.5
DLHOH;18000601;5.4
DLHOH;18000602;8.0
DLHOH;18000603;10.7
DLHOH;18000604;12.2
DLHOH;18000605;13.6
DLHOH;18000606;13.6
DLHOH;18000607;11.4
DLHOH;18000608;5.9
DLHOH;18000609;9.2
DLHOH;18000610;10.4
DLHOH;18000611;5.6
DLHOH;18000612;7.8
DLHOH;18000613;7.8
DLHOH;18000614;6.6
DLHOH;18000615;5.2
DLHOH;18000616;3.3
DLHOH;18000617;6.1
DLHOH;18000618;6.2
DLHOH;18000619;7.4
DLHOH;18000620;12.0
DLHOH;18000621;14.6
DLHOH;18000622;7.5
DLHOH;18000623;9.7
DLHOH;18000624;10.7
DLHOH;18000625;13.2
DLHOH;18000626;18.0
DLHOH;18000627;16.8
DLHOH;18000628;15.5
DLHOH;18000629;17.4
DLHOH;18000630;13.5
DLHOH;18000701;8.4
DLHOH;18000702;11.6
DLHOH;18000703;14.1
DLHOH;18000704;11.8
DLHOH;18000705;19.6
DLHOH;18000706;19.3
DLHOH;18000707;18.8
DLHOH;18000708;20.8
DLHOH;18000709;19.9
DLHOH;18000710;15.6
DLHOH;18000711;12.4
DLHOH;18000712;15.5
DLHOH;18000713;16.9
DLHOH;18000714;11.4
DLHOH;18000715;12.5
DLHOH;18000716;14.7
DLHOH;18000717;15.4
DLHOH;18000718;15.5
DLHOH;18000719;11.9
DLHOH;18000720;13.3
DLHOH;18000721;10.0
DLHOH;18000722;7.2
DLHOH;18000723;10.5
DLHOH;18000724;15.8
DLHOH;18000725;15.2
DLHOH;18000726;13.9
DLHOH;18000727;13.7
DLHOH;18000728;14.9
DLHOH;18000729;15.9
DLHOH;18000730;16.1
DLHOH;18000731;15.8
DLHOH;18000801;15.0
DLHOH;18000802;16.5
DLHOH;18000803;19.6
DLHOH;18000804;21.1
DLHOH;18000805;15.7
DLHOH;18000806;14.4
DLHOH;18000807;12.6
DLHOH;18000808;8.7
DLHOH;18000809;10.6
DLHOH;18000810;15.2
DLHOH;18000811;17.2
DLHOH;18000812;18.9
DLHOH;18000813;20.4
DLHOH;18000814;21.8
DLHOH;18000815;22.8
DLHOH;18000816;21.0
DLHOH;18000817;23.0
DLHOH;18000818;23.1
DLHOH;18000819;24.6
DLHOH;18000820;21.8
DLHOH;18000821;14.2
DLHOH;18000822;11.2
DLHOH;18000823;5.6
DLHOH;18000824;11.0
DLHOH;18000825;9.1
DLHOH;18000826;9.8
DLHOH;18000827;10.7
DLHOH;18000828;12.6
DLHOH;18000829;13.3
DLHOH;18000830;9.4
DLHOH;18000831;9.9
DLHOH;18000901;10.7
DLHOH;18000902;14.5
DLHOH;18000903;13.8
DLHOH;18000904;15.1
DLHOH;18000905;12.5
DLHOH;18000906;13.6
DLHOH;18000907;17.2
DLHOH;18000908;13.8
DLHOH;18000909;11.3
DLHOH;18000910;11.7
DLHOH;18000911;9.3
