 

stn;time;rre150y0
EIT;1901;1738.5
EIT;1902;1888.0
EIT;1903;1718.6
EIT;1904;1342.5
EIT;1905;1746.4
EIT;1906;1166.6
EIT;1907;1415.9
EIT;1908;1091.3
EIT;1909;1236.8
EIT;1910;2051.7
EIT;1911;1308.6
EIT;1912;1811.6
EIT;1913;1740.5
EIT;1914;1915.3
EIT;1915;1810.3
EIT;1916;2053.7
EIT;1917;1677.6
EIT;1918;1554.0
EIT;1919;1827.8
EIT;1920;1364.7
EIT;1921;1315.5
EIT;1922;2204.2
EIT;1923;1815.5
EIT;1924;1674.9
EIT;1925;1755.7
EIT;1926;1872.0
EIT;1927;1999.4
EIT;1928;1844.2
EIT;1929;1658.0
EIT;1930;2406.2
EIT;1931;1900.2
EIT;1932;1731.1
EIT;1933;1757.8
EIT;1934;1626.1
EIT;1935;2098.1
EIT;1936;2112.4
EIT;1937;2072.0
EIT;1938;1842.2
EIT;1939;2196.7
EIT;1940;2263.6
EIT;1941;1788.7
EIT;1942;1491.6
EIT;1943;1361.6
EIT;1944;2062.0
EIT;1945;1660.2
EIT;1946;1722.8
EIT;1947;1446.9
EIT;1948;1627.1
EIT;1949;1209.8
EIT;1950;1783.6
EIT;1951;1751.4
EIT;1952;2009.4
EIT;1953;1549.4
EIT;1954;1836.2
EIT;1955;1998.4
EIT;1956;1779.6
EIT;1957;1677.8
EIT;1958;1942.5
EIT;1959;1539.3
EIT;1960;2088.2
EIT;1961;1543.0
EIT;1962;1697.2
EIT;1963;1685.5
EIT;1964;1632.0
EIT;1965;2204.2
EIT;1966;2117.8
EIT;1967;1817.4
EIT;1968;1891.8
EIT;1969;1774.1
EIT;1970;2099.3
EIT;1971;1566.4
EIT;1972;1710.2
EIT;1973;1865.3
EIT;1974;1996.0
EIT;1975;1906.6
EIT;1976;1505.2
EIT;1977;2063.3
EIT;1978;2102.7
EIT;1979;2283.6
EIT;1980;1923.8
EIT;1981;2313.6
EIT;1982;1976.7
EIT;1983;1679.3
EIT;1984;1880.1
EIT;1985;1933.9
EIT;1986;2111.2
EIT;1987;1978.3
EIT;1988;2056.9
EIT;1989;1771.0
EIT;1990;2106.4
EIT;1991;1608.8
EIT;1992;1776.9
EIT;1993;1620.6
EIT;1994;1690.7
EIT;1995;2131.9
EIT;1996;1780.6
EIT;1997;1523.7
EIT;1998;1499.2
EIT;1999;2171.6
EIT;2000;1678.5
EIT;2001;2181.2
EIT;2002;2311.5
EIT;2003;1479.4
EIT;2004;1864.2
EIT;2005;1925.6
EIT;2006;1807.5
EIT;2007;1951.4
EIT;2008;1798.4
EIT;2009;1546.7
EIT;2010;2097.6
EIT;2011;1538.8
EIT;2012;2066.5
EIT;2013;1782.1
EIT;2014;1900.4
EIT;2015;1683.5
EIT;2016;1943.5
EIT;2017;1822.6
EIT;2018;1456.6
EIT;2019;1807.9
EIT;2020;1769.2
