 

stn;time;rzz150mx
ARO;201606;4.7
ARO;201607;5.9
ARO;201608;4.8
ARO;201609;2.9
ARO;201610;1.6
ARO;201611;0.9
ARO;201612;0.4
ARO;201701;0.6
ARO;201702;1.3
ARO;201703;0.6
ARO;201704;0.7
ARO;201705;2.3
ARO;201706;12.0
ARO;201707;3.7
ARO;201708;5.5
ARO;201709;1.8
ARO;201710;1.2
ARO;201711;0.9
ARO;201712;1.0
ARO;201801;1.6
ARO;201802;0.4
ARO;201803;0.9
ARO;201804;1.6
ARO;201805;2.1
ARO;201806;2.8
ARO;201807;3.7
ARO;201808;9.4
ARO;201809;8.0
ARO;201810;1.9
ARO;201811;0.6
ARO;201812;2.0
ARO;201901;0.9
ARO;201902;0.9
ARO;201903;1.0
ARO;201904;1.4
ARO;201905;1.5
ARO;201906;1.7
ARO;201907;7.3
ARO;201908;8.4
ARO;201909;10.2
ARO;201910;2.1
ARO;201911;1.3
ARO;201912;1.0
ARO;202001;0.8
ARO;202002;2.0
ARO;202003;1.2
ARO;202004;1.1
ARO;202005;2.6
ARO;202006;3.6
ARO;202007;4.8
ARO;202008;6.8
ARO;202009;1.7
ARO;202010;1.6
ARO;202011;0.7
ARO;202012;1.0
