 

stn;time;rre150y0
TOL;1961;937.0
TOL;1962;836.2
TOL;1963;1061.1
TOL;1964;756.7
TOL;1965;1454.6
TOL;1966;1101.9
TOL;1967;1058.1
TOL;1968;1249.0
TOL;1969;845.4
TOL;1970;1213.5
TOL;1971;808.8
TOL;1972;805.6
TOL;1973;873.8
TOL;1974;1122.5
TOL;1975;1001.1
TOL;1976;918.6
TOL;1977;1271.6
TOL;1978;1117.2
TOL;1979;1145.3
TOL;1980;1175.5
TOL;1981;1269.1
TOL;1982;1145.7
TOL;1983;1119.8
TOL;1984;1059.8
