 

stn;time;rti150yx
ARB;1883;18830611
ARB;1884;18840719
ARB;1885;18850701
ARB;1886;18860605
ARB;1887;18870705
ARB;1888;18880901
ARB;1889;18890616
ARB;1890;18900829
ARB;1891;18910505
ARB;1892;18920903
ARB;1893;18930523
ARB;1894;18940525
ARB;1895;18950515
ARB;1896;18960722
ARB;1897;18970822
ARB;1898;18980928
ARB;1899;18991206
ARB;1900;19001110
ARB;1901;19010615
ARB;1902;19020905
ARB;1903;19030719
ARB;1904;19040523
ARB;1905;19050811
ARB;1906;19060705
ARB;1907;19070815
ARB;1908;19080720
ARB;1909;19090826
ARB;1910;19100710
ARB;1911;19110516
ARB;1912;19120613
ARB;1913;19130910
ARB;1914;19140109
ARB;1915;19150723
ARB;1916;19160911
ARB;1917;19170820
ARB;1918;19180430
ARB;1919;19190330
ARB;1920;19200727
ARB;1921;19211102
ARB;1922;19220715
ARB;1923;19231107
ARB;1924;19240507
ARB;1925;19250709
ARB;1926;19260622
ARB;1927;19270604
ARB;1928;19280911
ARB;1929;19290819
ARB;1930;19301116
ARB;1931;19310707
ARB;1932;19320709
ARB;1933;19330715
ARB;1934;19340909
ARB;1935;19350703
ARB;1936;19360926
ARB;1937;19371109
ARB;1938;19380820
ARB;1939;19390904
ARB;1940;19400529
ARB;1941;19410812
ARB;1942;19420726
ARB;1943;19430925
ARB;1944;19440709
ARB;1945;19450710
ARB;1946;19460706
ARB;1947;19470622
ARB;1948;19480619
ARB;1949;19490716
ARB;1950;19501125
ARB;1951;19510907
ARB;1952;19520613
ARB;1953;19530527
ARB;1954;19540821
ARB;1955;19550904
ARB;1956;19560810
ARB;1957;19570710
ARB;1958;19580916
ARB;1959;19590607
ARB;1960;19600818
ARB;1961;19610712
ARB;1962;19620101
ARB;1963;19630610
ARB;1964;19640504
ARB;1965;19650909
ARB;1966;19660717
ARB;1967;19670607
ARB;1968;19680921
ARB;1969;19690826
ARB;1970;19700821
ARB;1971;19710712
ARB;1972;19721122
ARB;1973;19730623
ARB;1974;19740718
ARB;1975;19750823
ARB;1976;19760601
ARB;1977;19770731
ARB;1978;19780807
ARB;1979;19790921
ARB;1980;19800124
ARB;1981;19810928
ARB;1982;19820726
ARB;1983;19830803
ARB;1984;19840905
ARB;1985;19850825
ARB;1986;19860718
ARB;1987;19870925
ARB;1988;19881205
ARB;1989;19890731
ARB;1990;19900524
ARB;1991;19910616
ARB;1992;19921028
ARB;1993;19930705
ARB;1994;19940817
ARB;1995;19950531
ARB;1996;19960802
ARB;1997;19970828
ARB;1998;19980911
ARB;1999;19990512
ARB;2000;20000531
ARB;2001;20010715
ARB;2002;20020831
ARB;2003;20030716
ARB;2004;20040923
ARB;2005;20050725
ARB;2006;20060304
ARB;2007;20070808
ARB;2008;20080815
ARB;2009;20090717
ARB;2010;20100925
ARB;2011;20110317
ARB;2012;20120607
ARB;2013;20130609
ARB;2014;20140722
ARB;2015;20150427
ARB;2016;20160512
ARB;2017;20170831
ARB;2018;20180831
ARB;2019;20190728
ARB;2020;20200829
