 

stn;time;rre150y0
WIW;1938;887.5
WIW;1939;1342.3
WIW;1940;1209.6
WIW;1941;867.7
WIW;1942;922.5
WIW;1943;823.8
WIW;1944;1010.9
WIW;1945;770.2
WIW;1946;1004.7
WIW;1947;758.3
WIW;1948;1056.7
WIW;1949;711.9
WIW;1950;1187.0
WIW;1951;1079.3
WIW;1952;1183.1
WIW;1953;728.9
WIW;1954;1077.7
WIW;1955;1112.7
WIW;1956;1026.3
WIW;1957;848.6
WIW;1958;938.1
WIW;1959;792.3
WIW;1960;1092.5
WIW;1961;938.0
WIW;1962;765.0
WIW;1963;999.6
WIW;1964;641.8
WIW;1965;1227.8
WIW;1966;919.3
WIW;1967;796.4
WIW;1968;1204.0
WIW;1969;913.1
WIW;1970;1152.0
WIW;1971;771.8
WIW;1972;780.7
WIW;1973;730.4
WIW;1974;926.0
WIW;1975;921.5
WIW;1976;682.1
WIW;1977;1268.4
WIW;1978;1064.6
WIW;1979;1125.6
WIW;1980;1093.3
WIW;1981;1020.4
WIW;1982;1046.7
WIW;1983;953.1
WIW;1984;901.9
WIW;1985;870.7
WIW;1986;883.8
WIW;1987;1169.7
WIW;1988;1117.7
WIW;1989;667.8
WIW;1990;1102.2
WIW;1991;868.6
WIW;1992;1023.0
WIW;1993;944.6
WIW;1994;1064.1
WIW;1995;1073.0
WIW;1996;816.1
WIW;1997;860.3
WIW;1998;927.6
WIW;1999;1197.6
WIW;2000;1016.9
WIW;2001;1194.8
WIW;2002;1170.8
WIW;2003;769.0
WIW;2004;979.1
WIW;2005;777.7
WIW;2006;1196.3
WIW;2007;1278.7
WIW;2008;1079.5
WIW;2009;876.8
WIW;2010;781.5
WIW;2011;717.6
WIW;2012;1115.2
WIW;2013;1060.1
WIW;2014;970.1
WIW;2015;782.7
WIW;2016;1109.8
WIW;2017;817.8
WIW;2018;872.6
WIW;2019;965.0
WIW;2020;1029.0
