 

stn;time;rre002mx
ROS;196408;57.3
ROS;196409;28.4
ROS;196410;33.8
ROS;196411;27.5
ROS;196412;16.7
ROS;196501;21.5
ROS;196502;11.5
ROS;196503;25.1
ROS;196504;56.0
ROS;196505;39.4
ROS;196506;50.0
ROS;196507;24.6
ROS;196508;18.9
ROS;196509;65.9
ROS;196510;8.2
ROS;196511;35.4
ROS;196512;27.9
ROS;196601;24.5
ROS;196602;30.5
ROS;196603;19.3
ROS;196604;41.5
ROS;196605;56.5
ROS;196606;31.2
ROS;196607;65.6
ROS;196608;29.9
ROS;196609;14.2
ROS;196610;23.5
ROS;196611;34.8
ROS;196612;26.0
ROS;196701;24.7
ROS;196702;30.6
ROS;196703;27.4
ROS;196704;33.5
ROS;196705;41.1
ROS;196706;65.7
ROS;196707;29.3
ROS;196708;55.9
ROS;196709;49.9
ROS;196710;30.4
ROS;196711;22.2
ROS;196712;24.9
ROS;196801;37.6
ROS;196802;16.7
ROS;196803;17.4
ROS;196804;43.6
ROS;196805;30.1
ROS;196806;18.4
ROS;196807;61.8
ROS;196808;60.9
ROS;196809;68.1
ROS;196810;16.2
ROS;196811;9.5
ROS;196812;23.5
ROS;196901;39.4
ROS;196902;16.4
ROS;196903;29.9
ROS;196904;32.6
ROS;196905;23.2
ROS;196906;33.7
ROS;196907;45.6
ROS;196908;62.6
ROS;196909;21.5
ROS;196910;18.1
ROS;196911;29.6
ROS;196912;47.9
ROS;197001;35.7
ROS;197002;40.9
ROS;197003;16.2
ROS;197004;29.4
ROS;197005;22.1
ROS;197006;33.5
ROS;197007;30.1
ROS;197008;65.7
ROS;197009;27.0
ROS;197010;32.4
ROS;197011;27.0
ROS;197012;15.5
ROS;197101;7.4
ROS;197102;22.8
ROS;197103;18.6
ROS;197104;45.0
ROS;197105;25.2
ROS;197106;92.6
ROS;197107;48.5
ROS;197108;30.3
ROS;197109;28.1
ROS;197110;44.7
ROS;197111;27.0
ROS;197112;35.2
ROS;197201;8.3
ROS;197202;8.0
ROS;197203;11.5
ROS;197204;52.3
ROS;197205;22.4
ROS;197206;38.6
ROS;197207;48.6
ROS;197208;40.9
ROS;197209;14.8
ROS;197210;22.5
ROS;197211;80.0
ROS;197212;8.1
ROS;197301;22.9
ROS;197302;26.8
ROS;197303;12.1
ROS;197304;21.3
ROS;197305;25.3
ROS;197306;69.1
ROS;197307;36.5
ROS;197308;49.6
ROS;197309;25.3
ROS;197310;62.9
ROS;197311;50.9
ROS;197312;22.7
ROS;197401;42.7
ROS;197402;39.3
ROS;197403;24.1
ROS;197404;36.8
ROS;197405;39.4
ROS;197406;30.2
ROS;197407;89.8
ROS;197408;28.5
ROS;197409;31.4
ROS;197410;38.9
ROS;197411;30.2
ROS;197412;22.1
ROS;197501;15.1
ROS;197502;25.5
ROS;197503;12.4
ROS;197504;32.6
ROS;197505;38.6
ROS;197506;55.8
ROS;197507;30.4
ROS;197508;134.8
ROS;197509;40.9
ROS;197510;53.7
ROS;197511;30.3
ROS;197512;30.7
ROS;197601;20.7
ROS;197602;12.3
ROS;197603;13.0
ROS;197604;34.7
ROS;197605;38.1
ROS;197606;60.1
ROS;197607;88.2
ROS;197608;38.7
ROS;197609;36.7
ROS;197610;19.0
ROS;197611;15.4
ROS;197612;38.6
ROS;197701;29.1
ROS;197702;36.0
ROS;197703;29.2
ROS;197704;41.2
ROS;197705;13.1
ROS;197706;52.6
ROS;197707;102.5
ROS;197708;95.1
ROS;197709;49.1
ROS;197710;21.8
ROS;197711;25.9
ROS;197712;30.2
ROS;197801;14.8
ROS;197802;49.8
ROS;197803;28.3
ROS;197804;11.6
ROS;197805;57.5
ROS;197806;31.5
ROS;197807;34.9
ROS;197808;115.7
ROS;197809;34.2
ROS;197810;53.6
ROS;197811;62.6
ROS;197812;15.5
ROS;197901;26.2
ROS;197902;33.3
ROS;197903;25.5
ROS;197904;35.2
ROS;197905;21.6
ROS;197906;76.6
ROS;197907;33.8
ROS;197908;27.3
ROS;197909;112.7
ROS;197910;55.5
ROS;197911;33.9
ROS;197912;33.9
ROS;198001;45.9
ROS;198002;34.1
ROS;198003;18.2
ROS;198004;44.4
ROS;198005;30.9
ROS;198006;29.0
ROS;198007;34.7
ROS;198008;33.5
ROS;198009;38.0
ROS;198010;51.3
ROS;198011;28.1
ROS;198012;14.4
