 

stn;time;rsd300y0
EPT;1900;2
EPT;1901;2
EPT;1902;2
EPT;1903;2
EPT;1904;2
EPT;1905;3
EPT;1906;3
EPT;1907;2
EPT;1908;6
EPT;1909;3
EPT;1910;10
EPT;1911;1
EPT;1912;5
EPT;1913;2
EPT;1914;5
EPT;1915;4
EPT;1916;1
EPT;1917;7
EPT;1918;4
EPT;1919;2
EPT;1920;2
EPT;1921;1
EPT;1922;6
EPT;1923;5
EPT;1924;2
EPT;1925;1
EPT;1926;3
EPT;1927;3
EPT;1928;4
EPT;1929;2
EPT;1930;1
EPT;1931;4
EPT;1932;2
EPT;1933;1
EPT;1934;0
EPT;1935;3
EPT;1936;3
EPT;1937;4
EPT;1938;3
EPT;1939;4
EPT;1940;8
EPT;1941;4
EPT;1942;2
EPT;1943;0
EPT;1944;6
EPT;1945;4
EPT;1946;5
EPT;1947;1
EPT;1948;1
EPT;1949;0
EPT;1950;2
EPT;1951;4
EPT;1952;5
EPT;1953;2
EPT;1954;4
EPT;1955;2
EPT;1956;4
EPT;1957;3
EPT;1958;5
EPT;1959;2
EPT;1960;2
EPT;1961;1
EPT;1962;3
EPT;1963;1
EPT;1964;3
EPT;1965;4
EPT;1966;6
EPT;1967;2
EPT;1968;4
EPT;1969;2
EPT;1970;2
EPT;1971;4
EPT;1972;4
EPT;1973;4
EPT;1974;0
EPT;1975;2
EPT;1976;4
EPT;1977;6
EPT;1978;3
EPT;1979;3
EPT;1980;1
EPT;1981;7
EPT;1982;5
EPT;1983;2
EPT;1984;3
EPT;1985;1
EPT;1986;7
EPT;1987;3
EPT;1988;0
EPT;1989;1
EPT;1990;5
EPT;1991;4
EPT;1992;3
EPT;1993;7
EPT;1994;3
EPT;1995;8
EPT;1996;3
EPT;1997;5
EPT;1998;2
EPT;1999;11
EPT;2000;3
EPT;2001;4
EPT;2002;5
EPT;2003;3
EPT;2004;3
EPT;2005;1
EPT;2006;7
EPT;2007;5
EPT;2008;4
EPT;2009;3
EPT;2010;2
EPT;2011;1
EPT;2012;1
EPT;2013;8
EPT;2014;1
EPT;2015;3
EPT;2016;3
EPT;2017;2
EPT;2018;3
EPT;2019;2
EPT;2020;3
