 

stn;time;rre150m0
BRA;196401;26.0
BRA;196402;40.0
BRA;196403;133.0
BRA;196404;133.4
BRA;196405;65.2
BRA;196406;211.3
BRA;196407;69.7
BRA;196408;164.4
BRA;196409;57.2
BRA;196410;150.7
BRA;196411;66.6
BRA;196412;34.8
BRA;196501;53.7
BRA;196502;0.3
BRA;196503;62.0
BRA;196504;17.2
BRA;196505;109.9
BRA;196506;148.5
BRA;196507;189.2
BRA;196508;158.1
BRA;196509;457.1
BRA;196510;28.5
BRA;196511;78.3
BRA;196512;32.3
BRA;196601;3.8
BRA;196602;137.4
BRA;196603;6.1
BRA;196604;202.4
BRA;196605;161.8
BRA;196606;157.7
BRA;196607;294.0
BRA;196608;91.4
BRA;196609;84.0
BRA;196610;291.9
BRA;196611;163.9
BRA;196612;61.0
BRA;196701;8.3
BRA;196702;88.5
BRA;196703;147.5
BRA;196704;93.4
BRA;196705;163.1
BRA;196706;139.0
BRA;196707;169.0
BRA;196708;167.0
BRA;196709;217.7
BRA;196710;147.1
BRA;196711;191.1
BRA;196712;8.2
BRA;196801;26.3
BRA;196802;132.7
BRA;196803;18.7
BRA;196804;166.8
BRA;196805;169.2
BRA;196806;140.8
BRA;196807;132.8
BRA;196808;208.7
BRA;196809;181.5
BRA;196810;81.2
