Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94088

Filename                                Filetype  Station                              Parameter                                                   Period
order_94088_TGARE_rre150m0_1_data.txt   Data      Arenenberg                           Precipitation; monthly total                                201008-201111
order_94088_TGARE_rre150m0_1_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                201008-201111
order_94088_TGARE_rre150m0_2_data.txt   Data      Arenenberg                           Precipitation; monthly total                                201201-201211
order_94088_TGARE_rre150m0_2_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                201201-201211
order_94088_TGARE_rre150m0_3_data.txt   Data      Arenenberg                           Precipitation; monthly total                                201212-201303
order_94088_TGARE_rre150m0_3_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                201212-201303
order_94088_TGARE_rre150m0_4_data.txt   Data      Arenenberg                           Precipitation; monthly total                                201304-201306
order_94088_TGARE_rre150m0_4_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                201304-201306
order_94088_TGARE_rre150m0_5_data.txt   Data      Arenenberg                           Precipitation; monthly total                                201307-201308
order_94088_TGARE_rre150m0_5_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                201307-201308
order_94088_TGARE_rre150m0_6_data.txt   Data      Arenenberg                           Precipitation; monthly total                                201401-201404
order_94088_TGARE_rre150m0_6_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                201401-201404
order_94088_TGARE_rre150m0_7_data.txt   Data      Arenenberg                           Precipitation; monthly total                                201405-201504
order_94088_TGARE_rre150m0_7_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                201405-201504
order_94088_TGARE_rre150m0_8_data.txt   Data      Arenenberg                           Precipitation; monthly total                                201508-201702
order_94088_TGARE_rre150m0_8_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                201508-201702
order_94088_TGARE_rre150m0_9_data.txt   Data      Arenenberg                           Precipitation; monthly total                                201704-201707
order_94088_TGARE_rre150m0_9_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                201704-201707
order_94088_TGARE_rre150m0_10_data.txt  Data      Arenenberg                           Precipitation; monthly total                                201708-201812
order_94088_TGARE_rre150m0_10_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                201708-201812
order_94088_TGARE_rre150m0_11_data.txt  Data      Arenenberg                           Precipitation; monthly total                                201901-201910
order_94088_TGARE_rre150m0_11_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                201901-201910
order_94088_TGARE_rre150m0_12_data.txt  Data      Arenenberg                           Precipitation; monthly total                                201911-202005
order_94088_TGARE_rre150m0_12_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                201911-202005
order_94088_TGARE_rre150m0_13_data.txt  Data      Arenenberg                           Precipitation; monthly total                                202007-202008
order_94088_TGARE_rre150m0_13_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                202007-202008
order_94088_TGARE_rre150m0_14_data.txt  Data      Arenenberg                           Precipitation; monthly total                                202009-202011
order_94088_TGARE_rre150m0_14_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                202009-202011
order_94088_TGARE_rre150m0_15_data.txt  Data      Arenenberg                           Precipitation; monthly total                                202012-202103
order_94088_TGARE_rre150m0_15_legend.txt Legend    Arenenberg                           Precipitation; monthly total                                202012-202103
order_94088_AER_rre150m0_1_data.txt     Data      Arenenberg-Ermatingen                Precipitation; monthly total                                197212-197712
order_94088_AER_rre150m0_1_legend.txt   Legend    Arenenberg-Ermatingen                Precipitation; monthly total                                197212-197712
order_94088_AGATT_rre150m0_1_data.txt   Data      Attelwil                             Precipitation; monthly total                                201406-202103
order_94088_AGATT_rre150m0_1_legend.txt Legend    Attelwil                             Precipitation; monthly total                                201406-202103
order_94088_DLAUG_rre150m0_1_data.txt   Data      Augsburg                             Precipitation; monthly total                                194612-202103
order_94088_DLAUG_rre150m0_1_legend.txt Legend    Augsburg                             Precipitation; monthly total                                194612-202103
order_94088_AVE_rre150m0_1_data.txt     Data      Avenches                             Precipitation; monthly total                                193712-202103
order_94088_AVE_rre150m0_1_legend.txt   Legend    Avenches                             Precipitation; monthly total                                193712-202103
order_94088_BAV_rre150m0_1_data.txt     Data      Bavois                               Precipitation; monthly total                                196012-197312
order_94088_BAV_rre150m0_1_legend.txt   Legend    Bavois                               Precipitation; monthly total                                196012-197312
order_94088_VDAVS_rre150m0_1_data.txt   Data      Bex / Avançon                        Precipitation; monthly total                                200202-200204
order_94088_VDAVS_rre150m0_1_legend.txt Legend    Bex / Avançon                        Precipitation; monthly total                                200202-200204
order_94088_VDAVS_rre150m0_2_data.txt   Data      Bex / Avançon                        Precipitation; monthly total                                200206-200208
order_94088_VDAVS_rre150m0_2_legend.txt Legend    Bex / Avançon                        Precipitation; monthly total                                200206-200208
