 

stn;time;tre200dn
SLFMUT;20081007;-3.7
SLFMUT;20081008;-4.1
SLFMUT;20081009;-3.2
SLFMUT;20081010;-0.9
SLFMUT;20081011;0.3
SLFMUT;20081012;-0.3
SLFMUT;20081013;1.2
SLFMUT;20081014;0.4
SLFMUT;20081015;-0.8
SLFMUT;20081016;-5.6
SLFMUT;20081017;-8.9
SLFMUT;20081018;-4.6
SLFMUT;20081019;-3.6
SLFMUT;20081020;-1.6
SLFMUT;20081021;-2.0
SLFMUT;20081022;-3.8
SLFMUT;20081023;-3.3
SLFMUT;20081024;-3.8
SLFMUT;20081025;-4.4
SLFMUT;20081026;-0.6
SLFMUT;20081027;-3.7
SLFMUT;20081028;-5.0
SLFMUT;20081029;-5.6
SLFMUT;20081030;-13.4
SLFMUT;20081031;-10.5
SLFMUT;20081101;-4.7
SLFMUT;20081102;-5.4
SLFMUT;20081103;-6.5
SLFMUT;20081104;-6.8
SLFMUT;20081105;-6.7
SLFMUT;20081106;-7.6
SLFMUT;20081107;-8.7
SLFMUT;20081108;-8.8
SLFMUT;20081109;-8.4
SLFMUT;20081110;-4.2
SLFMUT;20081111;-6.2
SLFMUT;20081112;-10.2
SLFMUT;20081113;-10.7
SLFMUT;20081114;-7.6
SLFMUT;20081115;-3.3
SLFMUT;20081116;-7.7
SLFMUT;20081117;-11.8
SLFMUT;20081118;-11.1
SLFMUT;20081119;-12.3
SLFMUT;20081120;-7.7
SLFMUT;20081121;-18.2
SLFMUT;20081122;-20.9
SLFMUT;20081123;-22.1
SLFMUT;20081124;-16.8
SLFMUT;20081125;-18.6
SLFMUT;20081126;-17.9
SLFMUT;20081127;-15.2
SLFMUT;20081128;-14.5
SLFMUT;20081129;-12.7
SLFMUT;20081130;-14.1
SLFMUT;20081201;-14.6
SLFMUT;20081202;-17.3
SLFMUT;20081203;-17.8
SLFMUT;20081204;-11.8
SLFMUT;20081205;-13.4
SLFMUT;20081206;-15.2
SLFMUT;20081207;-16.3
SLFMUT;20081208;-15.0
SLFMUT;20081209;-13.6
SLFMUT;20081210;-12.5
SLFMUT;20081211;-10.4
SLFMUT;20081212;-10.6
SLFMUT;20081213;-12.5
SLFMUT;20081214;-12.2
SLFMUT;20081215;-10.3
SLFMUT;20081216;-8.7
SLFMUT;20081217;-13.0
SLFMUT;20081218;-14.2
SLFMUT;20081219;-15.2
SLFMUT;20081220;-14.5
SLFMUT;20081221;-9.9
SLFMUT;20081222;-10.7
SLFMUT;20081223;-10.5
SLFMUT;20081224;-10.4
SLFMUT;20081225;-16.9
SLFMUT;20081226;-17.3
SLFMUT;20081227;-14.8
SLFMUT;20081228;-15.8
SLFMUT;20081229;-14.2
SLFMUT;20081230;-11.8
SLFMUT;20081231;-11.7
SLFMUT;20090101;-15.8
SLFMUT;20090102;-13.4
SLFMUT;20090103;-14.9
SLFMUT;20090104;-16.0
SLFMUT;20090105;-19.8
SLFMUT;20090106;-18.4
SLFMUT;20090107;-16.9
SLFMUT;20090108;-14.9
SLFMUT;20090109;-15.4
SLFMUT;20090110;-9.7
SLFMUT;20090111;-9.7
SLFMUT;20090112;-10.3
SLFMUT;20090113;-10.4
SLFMUT;20090114;-15.4
SLFMUT;20090115;-14.3
SLFMUT;20090116;-7.9
