 

stn;time;rre150yx
ZHWIN;1990;31.5
ZHWIN;1991;41.0
ZHWIN;1992;36.5
ZHWIN;1993;34.0
ZHWIN;1994;59.0
ZHWIN;1995;47.5
ZHWIN;1996;49.0
ZHWIN;1997;29.5
ZHWIN;1998;31.2
ZHWIN;1999;66.0
ZHWIN;2000;31.0
ZHWIN;2001;45.5
ZHWIN;2002;37.0
ZHWIN;2003;31.0
ZHWIN;2004;27.0
ZHWIN;2005;37.5
ZHWIN;2006;40.5
ZHWIN;2007;69.0
ZHWIN;2008;52.3
ZHWIN;2009;53.8
ZHWIN;2010;38.3
ZHWIN;2011;41.3
ZHWIN;2012;64.3
ZHWIN;2013;56.5
ZHWIN;2014;45.8
ZHWIN;2015;43.4
ZHWIN;2016;36.9
ZHWIN;2017;44.2
ZHWIN;2018;33.0
ZHWIN;2019;48.5
