 

stn;time;rre150yx
EBK;1880;56.0
EBK;1881;105.4
EBK;1882;86.8
EBK;1883;53.6
EBK;1884;53.0
EBK;1885;63.4
EBK;1886;66.0
EBK;1887;63.4
EBK;1888;67.3
EBK;1889;75.3
EBK;1890;64.6
EBK;1891;59.7
EBK;1892;50.2
EBK;1893;70.0
EBK;1894;47.3
EBK;1895;61.4
EBK;1896;103.0
EBK;1897;71.2
EBK;1898;52.3
EBK;1899;60.0
EBK;1900;82.1
EBK;1901;77.5
EBK;1902;66.7
EBK;1903;48.1
EBK;1904;63.8
EBK;1905;52.3
EBK;1906;88.6
EBK;1907;79.8
EBK;1908;56.8
EBK;1909;76.3
EBK;1910;93.9
EBK;1911;48.4
EBK;1912;56.8
EBK;1913;57.5
EBK;1914;82.6
EBK;1915;56.7
EBK;1916;40.4
EBK;1917;57.8
EBK;1918;83.4
EBK;1919;99.2
EBK;1920;52.4
EBK;1921;65.3
EBK;1922;58.6
EBK;1923;54.6
EBK;1924;50.0
EBK;1925;71.0
EBK;1926;62.6
EBK;1927;63.4
EBK;1928;66.0
EBK;1929;38.0
EBK;1930;56.8
EBK;1931;45.0
EBK;1932;68.5
EBK;1933;55.7
EBK;1934;81.8
EBK;1935;73.8
EBK;1936;61.4
EBK;1937;51.1
EBK;1938;56.0
EBK;1939;52.4
EBK;1940;69.4
EBK;1941;59.0
EBK;1942;58.0
EBK;1943;58.6
EBK;1944;82.5
EBK;1945;57.6
EBK;1946;84.3
EBK;1947;56.6
EBK;1948;58.0
EBK;1949;35.2
EBK;1950;63.4
EBK;1951;45.0
EBK;1952;48.6
EBK;1953;60.0
EBK;1954;63.4
EBK;1955;62.4
EBK;1956;94.6
EBK;1957;115.2
EBK;1958;82.5
EBK;1959;62.5
EBK;1960;56.0
EBK;1961;60.4
EBK;1962;56.2
EBK;1963;60.5
EBK;1964;86.2
EBK;1965;105.6
EBK;1966;69.8
EBK;1967;72.2
EBK;1968;67.1
EBK;1969;58.3
EBK;1970;71.5
EBK;1971;79.3
EBK;1972;76.3
EBK;1973;60.9
EBK;1974;85.8
EBK;1975;55.4
EBK;1976;71.0
EBK;1977;98.1
EBK;1978;116.4
EBK;1979;93.7
EBK;1980;61.5
EBK;1981;67.0
EBK;1982;74.4
EBK;1983;77.5
EBK;1984;90.3
EBK;1985;59.5
EBK;1986;64.3
EBK;1987;82.0
EBK;1988;83.7
EBK;1989;66.6
EBK;1990;111.3
EBK;1991;65.8
EBK;1992;70.9
EBK;1993;66.4
EBK;1994;69.0
EBK;1995;175.3
EBK;1996;48.5
EBK;1997;63.4
EBK;1998;74.3
EBK;1999;77.9
EBK;2000;79.9
EBK;2001;59.4
EBK;2002;85.3
EBK;2003;46.1
EBK;2004;61.0
EBK;2005;58.7
EBK;2006;81.2
EBK;2007;59.4
EBK;2008;47.8
EBK;2009;81.2
EBK;2010;62.1
EBK;2011;70.3
EBK;2012;49.5
