 

stn;time;rhh150mx
IYSVE;200308;8.6
IYSVE;200309;2.4
IYSVE;200310;6.2
IYSVE;200311;8.8
IYSVE;200312;1.6
IYSVE;200401;1.8
IYSVE;200402;2.4
IYSVE;200403;2.2
IYSVE;200404;3.0
IYSVE;200405;7.0
IYSVE;200406;7.6
IYSVE;200407;7.4
IYSVE;200408;16.0
IYSVE;200409;4.8
IYSVE;200410;6.8
IYSVE;200411;3.0
IYSVE;200412;3.6
IYSVE;200501;1.0
IYSVE;200502;2.2
IYSVE;200503;2.0
IYSVE;200504;2.6
IYSVE;200505;2.4
IYSVE;200506;24.8
IYSVE;200507;13.8
IYSVE;200508;10.6
IYSVE;200509;3.0
IYSVE;200510;6.0
IYSVE;200511;1.6
IYSVE;200512;2.4
IYSVE;200601;1.0
IYSVE;200602;4.0
IYSVE;200603;2.4
IYSVE;200604;3.6
IYSVE;200605;5.6
IYSVE;200606;13.2
IYSVE;200607;10.0
IYSVE;200608;6.2
IYSVE;200609;5.4
IYSVE;200610;7.0
IYSVE;200611;2.2
IYSVE;200612;2.8
IYSVE;200701;3.8
IYSVE;200702;2.0
IYSVE;200703;2.4
IYSVE;200704;1.0
IYSVE;200705;4.2
IYSVE;200706;4.4
IYSVE;200707;6.6
IYSVE;200708;7.8
IYSVE;200709;5.2
IYSVE;200710;1.8
IYSVE;200711;2.8
IYSVE;200712;1.8
IYSVE;200801;3.2
IYSVE;200802;0.8
IYSVE;200803;1.4
IYSVE;200804;3.0
IYSVE;200805;6.6
IYSVE;200806;7.0
IYSVE;200807;16.8
IYSVE;200808;10.8
IYSVE;200809;5.6
IYSVE;200810;3.0
