 

stn;time;breclod0
GWA;20050601;0
GWA;20050602;0
GWA;20050603;0
GWA;20050604;0
GWA;20050605;0
GWA;20050606;0
GWA;20050607;0
GWA;20050608;0
GWA;20050609;0
GWA;20050610;0
GWA;20050611;0
GWA;20050612;0
GWA;20050613;0
GWA;20050614;0
GWA;20050615;0
GWA;20050616;0
GWA;20050617;0
GWA;20050618;0
GWA;20050619;0
GWA;20050620;0
GWA;20050621;1
GWA;20050622;0
GWA;20050623;1
GWA;20050624;1
GWA;20050625;0
GWA;20050626;0
GWA;20050627;0
GWA;20050628;0
GWA;20050629;0
GWA;20050630;0
GWA;20050701;0
GWA;20050702;0
GWA;20050703;0
GWA;20050704;0
GWA;20050705;0
GWA;20050706;0
GWA;20050707;0
GWA;20050708;0
GWA;20050709;0
GWA;20050710;0
GWA;20050711;0
GWA;20050712;0
GWA;20050713;0
GWA;20050714;0
GWA;20050715;0
GWA;20050716;1
GWA;20050717;0
GWA;20050718;0
GWA;20050719;0
GWA;20050720;0
GWA;20050721;0
GWA;20050722;0
GWA;20050723;0
GWA;20050724;0
GWA;20050725;0
GWA;20050726;0
GWA;20050727;0
GWA;20050728;0
GWA;20050729;0
GWA;20050730;0
GWA;20050731;0
GWA;20050801;0
GWA;20050802;0
GWA;20050803;0
GWA;20050804;0
GWA;20050805;0
GWA;20050806;0
GWA;20050807;0
GWA;20050808;0
GWA;20050809;0
GWA;20050810;0
GWA;20050811;0
GWA;20050812;0
GWA;20050813;0
GWA;20050814;0
GWA;20050815;0
GWA;20050816;0
GWA;20050817;0
GWA;20050818;0
GWA;20050819;0
GWA;20050820;0
GWA;20050821;0
GWA;20050822;0
GWA;20050823;0
GWA;20050824;0
GWA;20050825;0
GWA;20050826;0
GWA;20050827;0
GWA;20050828;0
GWA;20050829;0
GWA;20050830;0
GWA;20050831;0
GWA;20050901;0
GWA;20050902;0
GWA;20050903;0
GWA;20050904;0
GWA;20050905;0
GWA;20050906;0
GWA;20050907;0
GWA;20050908;0
GWA;20050909;0
GWA;20050910;0
GWA;20050911;0
GWA;20050912;0
GWA;20050913;0
GWA;20050914;0
GWA;20050915;0
GWA;20050916;0
GWA;20050917;0
GWA;20050918;0
GWA;20050919;0
GWA;20050920;0
GWA;20050921;0
GWA;20050922;0
GWA;20050923;0
GWA;20050924;0
GWA;20050925;0
GWA;20050926;0
GWA;20050927;0
GWA;20050928;0
GWA;20050929;0
GWA;20050930;0
GWA;20051001;0
GWA;20051002;0
GWA;20051003;0
GWA;20051004;0
GWA;20051005;0
GWA;20051006;0
GWA;20051007;0
GWA;20051008;0
GWA;20051009;0
GWA;20051010;0
GWA;20051011;0
GWA;20051012;0
GWA;20051013;0
GWA;20051014;0
GWA;20051015;0
GWA;20051016;0
GWA;20051017;0
GWA;20051018;0
GWA;20051019;0
GWA;20051020;0
GWA;20051021;0
GWA;20051022;0
GWA;20051023;0
GWA;20051024;0
GWA;20051025;0
GWA;20051026;0
GWA;20051027;0
GWA;20051028;0
GWA;20051029;0
GWA;20051030;0
GWA;20051031;0
GWA;20051101;0
GWA;20051102;0
GWA;20051103;0
GWA;20051104;0
GWA;20051105;0
GWA;20051106;0
GWA;20051107;0
GWA;20051108;0
GWA;20051109;0
GWA;20051110;0
GWA;20051111;0
GWA;20051112;0
GWA;20051113;0
GWA;20051114;0
GWA;20051115;0
GWA;20051116;0
GWA;20051117;0
GWA;20051118;0
GWA;20051119;0
GWA;20051120;0
GWA;20051121;0
GWA;20051122;0
GWA;20051123;0
GWA;20051124;0
GWA;20051125;0
GWA;20051126;0
GWA;20051127;0
GWA;20051128;0
GWA;20051129;0
GWA;20051130;0
GWA;20051201;0
GWA;20051202;0
GWA;20051203;0
GWA;20051204;0
GWA;20051205;0
GWA;20051206;0
GWA;20051207;0
GWA;20051208;0
GWA;20051209;0
GWA;20051210;0
GWA;20051211;0
GWA;20051212;0
GWA;20051213;0
GWA;20051214;0
GWA;20051215;0
GWA;20051216;0
GWA;20051217;0
GWA;20051218;0
GWA;20051219;0
GWA;20051220;0
GWA;20051221;0
GWA;20051222;0
GWA;20051223;0
GWA;20051224;0
GWA;20051225;0
GWA;20051226;0
GWA;20051227;0
GWA;20051228;0
GWA;20051229;0
GWA;20051230;0
GWA;20051231;0
GWA;20060101;0
GWA;20060102;0
GWA;20060103;0
