 

stn;time;rhh150mx
BEKSE;200809;8.8
BEKSE;200810;4.5
BEKSE;200811;3.9
BEKSE;200812;4.2
BEKSE;200901;2.1
BEKSE;200902;3.0
BEKSE;200903;2.5
BEKSE;200904;6.0
BEKSE;200905;8.3
BEKSE;200906;7.3
BEKSE;200907;7.6
BEKSE;200908;22.7
BEKSE;200909;8.9
BEKSE;200910;4.1
BEKSE;200911;4.3
BEKSE;200912;4.4
BEKSE;201001;1.8
BEKSE;201002;3.5
BEKSE;201003;4.6
BEKSE;201004;4.0
BEKSE;201005;4.7
BEKSE;201006;7.8
BEKSE;201007;8.7
BEKSE;201008;9.3
BEKSE;201009;7.1
BEKSE;201010;2.2
BEKSE;201011;3.1
BEKSE;201012;2.9
BEKSE;201101;1.8
BEKSE;201102;1.8
BEKSE;201103;3.0
BEKSE;201104;3.0
BEKSE;201105;5.9
BEKSE;201106;15.3
BEKSE;201107;10.6
BEKSE;201108;8.0
BEKSE;201109;6.3
BEKSE;201110;6.3
BEKSE;201111;1.4
BEKSE;201112;3.0
BEKSE;201201;4.7
BEKSE;201202;0.7
BEKSE;201203;2.2
BEKSE;201204;3.4
BEKSE;201205;5.1
BEKSE;201206;4.4
BEKSE;201207;8.1
BEKSE;201208;6.8
BEKSE;201209;5.8
BEKSE;201210;5.9
BEKSE;201211;2.7
BEKSE;201212;3.0
BEKSE;201301;2.6
BEKSE;201302;4.1
BEKSE;201303;1.8
BEKSE;201304;3.7
BEKSE;201305;5.9
BEKSE;201306;8.1
BEKSE;201307;22.6
BEKSE;201308;10.3
BEKSE;201309;16.9
BEKSE;201310;4.6
BEKSE;201311;4.3
BEKSE;201312;2.7
BEKSE;201401;3.1
BEKSE;201402;3.1
BEKSE;201403;3.5
BEKSE;201404;5.2
BEKSE;201405;5.3
BEKSE;201406;15.4
BEKSE;201407;7.7
BEKSE;201408;7.0
BEKSE;201409;11.8
BEKSE;201410;5.5
BEKSE;201411;5.6
BEKSE;201412;2.4
BEKSE;201501;3.1
BEKSE;201502;2.3
BEKSE;201503;2.3
BEKSE;201504;5.1
BEKSE;201505;6.4
BEKSE;201506;11.3
BEKSE;201507;14.0
BEKSE;201508;5.5
BEKSE;201509;5.6
BEKSE;201510;4.1
BEKSE;201511;3.3
BEKSE;201512;1.4
BEKSE;201601;2.9
BEKSE;201602;2.4
BEKSE;201603;2.6
BEKSE;201604;3.0
BEKSE;201605;5.5
BEKSE;201606;16.5
BEKSE;201607;8.6
BEKSE;201608;7.5
BEKSE;201609;7.5
BEKSE;201610;9.8
BEKSE;201611;2.5
BEKSE;201612;0.3
BEKSE;201701;1.4
BEKSE;201702;3.2
BEKSE;201703;3.2
BEKSE;201704;2.8
BEKSE;201705;7.1
BEKSE;201706;11.7
BEKSE;201707;12.3
BEKSE;201708;9.7
BEKSE;201709;4.0
BEKSE;201710;5.9
BEKSE;201711;6.1
BEKSE;201712;2.7
BEKSE;201801;4.2
BEKSE;201802;2.1
BEKSE;201803;6.9
BEKSE;201804;2.6
BEKSE;201805;6.9
BEKSE;201806;13.0
BEKSE;201807;5.9
BEKSE;201808;12.3
BEKSE;201809;7.7
BEKSE;201810;5.9
BEKSE;201811;1.6
BEKSE;201812;4.6
BEKSE;201901;3.2
BEKSE;201902;2.9
BEKSE;201903;4.3
BEKSE;201904;4.8
BEKSE;201905;3.8
BEKSE;201906;10.5
BEKSE;201907;9.6
BEKSE;201908;6.8
BEKSE;201909;3.3
BEKSE;201910;7.3
BEKSE;201911;5.5
BEKSE;201912;3.2
BEKSE;202001;3.1
BEKSE;202002;3.7
BEKSE;202003;3.6
BEKSE;202004;3.9
BEKSE;202005;8.8
BEKSE;202006;7.3
BEKSE;202007;15.1
BEKSE;202008;7.5
BEKSE;202009;2.8
BEKSE;202010;9.1
BEKSE;202011;2.4
BEKSE;202012;3.7
BEKSE;202101;2.6
BEKSE;202102;1.8
BEKSE;202103;2.8
