 

stn;time;hns000mx
VVI;201309;0
VVI;201310;0
VVI;201311;8
VVI;201312;7
VVI;201401;5
VVI;201402;2
VVI;201403;-
VVI;201404;0
VVI;201405;0
VVI;201406;0
VVI;201407;0
VVI;201408;0
VVI;201409;0
VVI;201410;0
VVI;201411;0
VVI;201412;12
VVI;201501;14
VVI;201502;19
VVI;201503;1
VVI;201504;0
VVI;201505;0
VVI;201506;0
VVI;201507;0
VVI;201508;0
VVI;201509;0
VVI;201510;0
VVI;201511;11
VVI;201512;0
VVI;201601;10
VVI;201602;14
VVI;201603;12
VVI;201604;1
VVI;201605;0
VVI;201606;0
VVI;201607;0
VVI;201608;0
VVI;201609;0
VVI;201610;0
VVI;201611;1
VVI;201612;0
VVI;201701;19
VVI;201702;8
VVI;201703;6
VVI;201704;0
VVI;201705;0
VVI;201706;0
VVI;201707;0
VVI;201708;0
VVI;201709;0
