 

stn;time;rti150yx
BEY;1901;19010405
BEY;1902;19020517
BEY;1903;19031126
BEY;1904;19040202
BEY;1905;19050805
BEY;1906;19061118
BEY;1907;19070220
BEY;1908;19080623
BEY;1909;19090816
BEY;1910;19100119
BEY;1911;19110518
BEY;1912;19121111
BEY;1913;19131112
BEY;1914;19140306
BEY;1915;19151105
BEY;1916;19160609
BEY;1917;19170515
BEY;1918;19181223
BEY;1919;19191223
BEY;1920;19200803
BEY;1921;19210921
BEY;1922;19220203
BEY;1923;19231226
BEY;1924;19240524
BEY;1925;19250403
BEY;1926;19260503
BEY;1927;19271109
BEY;1928;19280331
BEY;1929;19290405
BEY;1930;19301103
BEY;1931;19310815
BEY;1932;19321026
BEY;1933;19330617
BEY;1934;19341015
BEY;1935;19350930
BEY;1936;19360604
BEY;1937;19370911
BEY;1938;19380612
BEY;1939;19390805
BEY;1940;19401114
BEY;1941;19410510
BEY;1942;19420528
BEY;1943;19431128
BEY;1944;19441107
BEY;1945;19451227
BEY;1946;19460622
BEY;1947;19470604
BEY;1948;19480705
BEY;1949;19490512
BEY;1950;19500525
BEY;1951;19510608
BEY;1952;19520111
BEY;1953;19530923
BEY;1954;19541209
BEY;1955;19550112
BEY;1956;19560522
BEY;1957;19570914
BEY;1958;19580527
BEY;1959;19590822
BEY;1960;19600518
BEY;1961;19610626
BEY;1962;19620101
BEY;1963;19630622
BEY;1964;19641007
BEY;1965;19650707
BEY;1966;19660819
BEY;1967;19670615
BEY;1968;19680921
BEY;1969;19690605
BEY;1970;19700221
BEY;1971;19711121
BEY;1972;19721122
BEY;1973;19730622
BEY;1974;19740531
BEY;1975;19750815
BEY;1976;19760717
BEY;1977;19771114
BEY;1978;19780807
BEY;1979;19791106
BEY;1980;19800815
BEY;1981;19810525
BEY;1982;19820724
BEY;1983;19831126
BEY;1984;19840810
BEY;1985;19850508
BEY;1986;19861218
BEY;1987;19870926
BEY;1988;19881204
BEY;1989;19890827
BEY;1990;19900214
BEY;1991;19911221
BEY;1992;19920403
BEY;1993;19930520
BEY;1994;19940518
BEY;1995;19951116
BEY;1996;19960707
BEY;1997;19970621
BEY;1998;19981029
BEY;1999;19990711
BEY;2000;20000208
BEY;2001;20010715
BEY;2002;20020923
BEY;2003;20030203
BEY;2004;20040602
BEY;2005;20050821
BEY;2006;20060917
BEY;2007;20070808
BEY;2008;20080913
BEY;2009;20090704
BEY;2010;20100814
BEY;2011;20110622
BEY;2012;20120415
BEY;2013;20130709
BEY;2014;20141115
BEY;2015;20151120
BEY;2016;20160416
BEY;2017;20171111
BEY;2018;20180608
BEY;2019;20190610
BEY;2020;20200616
