 

stn;time;rsd300y0
TICMD;1980;16
TICMD;1981;21
TICMD;1982;22
TICMD;1983;26
TICMD;1984;27
TICMD;1985;11
TICMD;1986;17
TICMD;1987;24
TICMD;1988;25
TICMD;1989;19
TICMD;1990;17
TICMD;1991;21
TICMD;1992;19
TICMD;1993;26
TICMD;1994;23
TICMD;1995;16
TICMD;1996;23
TICMD;1997;16
TICMD;1998;20
TICMD;1999;27
TICMD;2000;35
TICMD;2001;13
TICMD;2002;22
TICMD;2003;12
TICMD;2004;24
TICMD;2005;9
TICMD;2006;15
TICMD;2007;12
TICMD;2008;27
TICMD;2009;30
TICMD;2010;22
TICMD;2011;15
TICMD;2012;20
TICMD;2013;26
TICMD;2014;28
TICMD;2015;13
TICMD;2016;19
