 

stn;time;rre150m0
BGG;196101;63.3
BGG;196102;83.2
BGG;196103;36.6
BGG;196104;97.7
BGG;196105;95.7
BGG;196106;52.7
BGG;196107;129.3
BGG;196108;90.4
BGG;196109;47.3
BGG;196110;49.7
BGG;196111;35.2
BGG;196112;118.5
BGG;196201;114.0
BGG;196202;65.6
BGG;196203;82.4
BGG;196204;65.5
BGG;196205;117.3
BGG;196206;50.0
BGG;196207;68.8
BGG;196208;75.0
BGG;196209;68.4
BGG;196210;9.9
BGG;196211;14.7
BGG;196212;120.4
BGG;196301;38.5
BGG;196302;53.7
BGG;196303;103.0
BGG;196304;43.2
BGG;196305;49.1
BGG;196306;139.8
BGG;196307;90.3
BGG;196308;124.3
BGG;196309;81.1
BGG;196310;46.5
BGG;196311;116.8
BGG;196312;2.0
BGG;196401;15.0
BGG;196402;23.5
BGG;196403;123.3
BGG;196404;51.8
BGG;196405;125.3
BGG;196406;58.9
BGG;196407;52.4
BGG;196408;104.7
BGG;196409;67.3
BGG;196410;106.8
BGG;196411;59.2
BGG;196412;32.0
BGG;196501;76.4
BGG;196502;33.2
BGG;196503;94.0
BGG;196504;121.4
BGG;196505;136.2
BGG;196506;107.6
BGG;196507;157.6
BGG;196508;110.6
BGG;196509;108.2
BGG;196510;11.0
BGG;196511;150.8
BGG;196512;187.2
BGG;196601;79.8
BGG;196602;95.6
BGG;196603;80.9
BGG;196604;96.2
BGG;196605;57.8
BGG;196606;43.2
BGG;196607;95.8
BGG;196608;185.8
BGG;196609;48.9
BGG;196610;46.4
BGG;196611;81.3
BGG;196612;146.0
BGG;196701;81.6
BGG;196702;65.5
BGG;196703;75.5
BGG;196704;34.1
BGG;196705;130.7
BGG;196706;85.2
BGG;196707;23.7
BGG;196708;62.3
BGG;196709;122.3
BGG;196710;43.4
BGG;196711;76.1
BGG;196712;83.7
BGG;196801;178.2
BGG;196802;76.4
BGG;196803;69.0
BGG;196804;72.3
BGG;196805;86.4
BGG;196806;53.0
BGG;196807;65.1
BGG;196808;191.7
BGG;196809;187.7
BGG;196810;39.8
BGG;196811;30.3
BGG;196812;53.1
BGG;196901;63.7
BGG;196902;91.6
BGG;196903;76.4
BGG;196904;99.3
BGG;196905;73.4
BGG;196906;146.8
BGG;196907;58.9
BGG;196908;182.4
BGG;196909;16.1
BGG;196910;3.3
BGG;196911;94.8
BGG;196912;74.8
BGG;197001;62.1
BGG;197002;279.5
BGG;197003;83.5
BGG;197004;149.0
BGG;197005;84.4
BGG;197006;43.9
BGG;197007;52.2
BGG;197008;94.8
BGG;197009;54.9
BGG;197010;68.3
BGG;197011;85.5
BGG;197012;27.5
BGG;197101;28.8
BGG;197102;32.6
BGG;197103;38.7
BGG;197104;26.3
BGG;197105;60.9
BGG;197106;182.2
BGG;197107;66.0
BGG;197108;165.6
BGG;197109;36.4
BGG;197110;22.2
BGG;197111;93.5
BGG;197112;33.3
BGG;197201;24.8
BGG;197202;12.2
BGG;197203;27.7
BGG;197204;94.5
BGG;197205;61.6
BGG;197206;138.7
BGG;197207;109.3
BGG;197208;68.3
BGG;197209;29.6
BGG;197210;25.0
BGG;197211;214.1
BGG;197212;31.9
BGG;197301;32.6
BGG;197302;62.2
BGG;197303;19.9
BGG;197304;81.2
BGG;197305;72.4
BGG;197306;120.2
BGG;197307;104.0
BGG;197308;57.5
BGG;197309;57.3
BGG;197310;90.0
BGG;197311;91.4
BGG;197312;77.1
BGG;197401;53.3
BGG;197402;59.7
BGG;197403;34.1
BGG;197404;24.7
BGG;197405;64.8
BGG;197406;100.8
BGG;197407;91.0
BGG;197408;49.2
BGG;197409;105.8
BGG;197410;176.2
BGG;197411;144.4
BGG;197412;99.4
BGG;197501;99.9
BGG;197502;9.9
BGG;197503;52.3
BGG;197504;75.1
BGG;197505;67.3
BGG;197506;149.9
BGG;197507;71.8
BGG;197508;225.3
BGG;197509;72.1
BGG;197510;50.8
BGG;197511;126.7
BGG;197512;8.8
BGG;197601;59.9
BGG;197602;38.6
BGG;197603;13.3
BGG;197604;49.5
BGG;197605;59.7
BGG;197606;28.3
BGG;197607;148.9
BGG;197608;58.9
BGG;197609;85.2
BGG;197610;47.8
BGG;197611;68.7
BGG;197612;103.1
BGG;197701;86.5
BGG;197702;157.8
BGG;197703;60.0
BGG;197704;180.0
BGG;197705;49.7
BGG;197706;102.9
BGG;197707;104.2
BGG;197708;130.7
BGG;197709;35.3
BGG;197710;60.8
BGG;197711;101.7
BGG;197712;68.9
BGG;197801;90.9
BGG;197802;105.5
BGG;197803;130.4
BGG;197804;29.1
BGG;197805;137.9
BGG;197806;90.8
BGG;197807;75.6
BGG;197808;152.0
BGG;197809;51.9
BGG;197810;47.4
BGG;197811;9.3
BGG;197812;108.2
BGG;197901;116.3
BGG;197902;100.4
BGG;197903;148.6
BGG;197904;88.5
BGG;197905;64.2
BGG;197906;95.0
BGG;197907;72.8
BGG;197908;93.6
BGG;197909;91.6
BGG;197910;70.1
BGG;197911;126.6
BGG;197912;114.5
BGG;198001;91.5
BGG;198002;66.9
BGG;198003;79.9
BGG;198004;36.0
BGG;198005;63.0
BGG;198006;131.4
BGG;198007;139.9
BGG;198008;67.3
BGG;198009;29.9
BGG;198010;133.1
BGG;198011;54.4
BGG;198012;63.8
BGG;198101;130.1
BGG;198102;47.3
BGG;198103;90.0
BGG;198104;20.7
BGG;198105;138.5
BGG;198106;61.3
BGG;198107;125.5
BGG;198108;64.3
BGG;198109;130.6
BGG;198110;187.7
BGG;198111;77.1
BGG;198112;173.9
BGG;198201;162.0
BGG;198202;17.1
BGG;198203;82.3
BGG;198204;34.7
BGG;198205;53.3
BGG;198206;173.0
BGG;198207;145.2
BGG;198208;114.4
BGG;198209;58.1
BGG;198210;154.3
BGG;198211;76.4
BGG;198212;129.4
BGG;198301;114.1
BGG;198302;65.4
BGG;198303;68.8
BGG;198304;109.5
BGG;198305;143.3
BGG;198306;63.7
