 

stn;time;tre200d0
INNLUZ;20180423;17.8
INNLUZ;20180424;17.4
INNLUZ;20180425;19.8
INNLUZ;20180426;13.7
INNLUZ;20180427;16.5
INNLUZ;20180428;18.1
INNLUZ;20180429;18.6
INNLUZ;20180430;13.1
INNLUZ;20180501;10.8
INNLUZ;20180502;12.0
INNLUZ;20180503;12.1
INNLUZ;20180504;16.4
INNLUZ;20180505;18.0
INNLUZ;20180506;17.7
INNLUZ;20180507;18.6
INNLUZ;20180508;20.1
INNLUZ;20180509;18.0
INNLUZ;20180510;13.1
INNLUZ;20180511;16.2
INNLUZ;20180512;20.3
INNLUZ;20180513;14.5
INNLUZ;20180514;12.8
INNLUZ;20180515;12.1
INNLUZ;20180516;11.8
INNLUZ;20180517;13.3
INNLUZ;20180518;15.7
INNLUZ;20180519;15.2
INNLUZ;20180520;15.1
INNLUZ;20180521;18.4
INNLUZ;20180522;18.6
INNLUZ;20180523;17.7
INNLUZ;20180524;19.4
INNLUZ;20180525;21.7
INNLUZ;20180526;22.6
INNLUZ;20180527;22.3
INNLUZ;20180528;23.4
INNLUZ;20180529;20.8
INNLUZ;20180530;22.5
INNLUZ;20180531;21.5
INNLUZ;20180601;20.0
INNLUZ;20180602;22.0
INNLUZ;20180603;22.8
INNLUZ;20180604;22.6
INNLUZ;20180605;23.3
INNLUZ;20180606;22.7
INNLUZ;20180607;21.6
INNLUZ;20180608;20.9
INNLUZ;20180609;21.8
INNLUZ;20180610;22.8
INNLUZ;20180611;20.3
INNLUZ;20180612;18.2
INNLUZ;20180613;14.0
INNLUZ;20180614;16.8
INNLUZ;20180615;19.5
INNLUZ;20180616;21.3
INNLUZ;20180617;20.3
INNLUZ;20180618;21.5
INNLUZ;20180619;22.9
INNLUZ;20180620;24.8
INNLUZ;20180621;25.3
INNLUZ;20180622;18.8
INNLUZ;20180623;18.8
INNLUZ;20180624;18.5
INNLUZ;20180625;20.1
INNLUZ;20180626;21.7
INNLUZ;20180627;22.4
INNLUZ;20180628;20.6
INNLUZ;20180629;21.8
INNLUZ;20180630;25.4
INNLUZ;20180701;26.0
INNLUZ;20180702;25.3
INNLUZ;20180703;22.8
INNLUZ;20180704;24.7
INNLUZ;20180705;18.8
INNLUZ;20180706;17.3
INNLUZ;20180707;21.4
INNLUZ;20180708;23.4
INNLUZ;20180709;24.1
INNLUZ;20180710;22.2
INNLUZ;20180711;20.4
INNLUZ;20180712;21.6
INNLUZ;20180713;24.0
INNLUZ;20180714;24.8
INNLUZ;20180715;21.2
INNLUZ;20180716;23.0
INNLUZ;20180717;22.4
INNLUZ;20180718;24.2
INNLUZ;20180719;25.8
INNLUZ;20180720;23.1
INNLUZ;20180721;19.4
INNLUZ;20180722;21.7
INNLUZ;20180723;22.7
INNLUZ;20180724;24.4
INNLUZ;20180725;26.9
INNLUZ;20180726;27.2
INNLUZ;20180727;26.8
INNLUZ;20180728;22.5
INNLUZ;20180729;25.2
INNLUZ;20180730;-
INNLUZ;20180731;-
INNLUZ;20180801;27.1
INNLUZ;20180802;27.0
INNLUZ;20180803;28.5
INNLUZ;20180804;28.9
INNLUZ;20180805;29.4
INNLUZ;20180806;26.7
INNLUZ;20180807;26.0
INNLUZ;20180808;24.2
INNLUZ;20180809;22.1
INNLUZ;20180810;19.7
INNLUZ;20180811;20.8
INNLUZ;20180812;22.8
INNLUZ;20180813;21.3
INNLUZ;20180814;18.4
INNLUZ;20180815;21.0
INNLUZ;20180816;22.8
INNLUZ;20180817;22.4
INNLUZ;20180818;22.8
INNLUZ;20180819;24.6
INNLUZ;20180820;25.0
INNLUZ;20180821;25.2
INNLUZ;20180822;25.9
INNLUZ;20180823;23.3
INNLUZ;20180824;19.1
INNLUZ;20180825;14.8
INNLUZ;20180826;15.3
INNLUZ;20180827;20.1
INNLUZ;20180828;21.9
INNLUZ;20180829;20.9
INNLUZ;20180830;17.1
INNLUZ;20180831;15.2
INNLUZ;20180901;13.4
INNLUZ;20180902;14.8
INNLUZ;20180903;16.7
INNLUZ;20180904;18.5
INNLUZ;20180905;19.9
INNLUZ;20180906;19.1
INNLUZ;20180907;18.1
INNLUZ;20180908;19.3
INNLUZ;20180909;20.3
INNLUZ;20180910;21.3
INNLUZ;20180911;21.6
INNLUZ;20180912;22.8
INNLUZ;20180913;20.6
INNLUZ;20180914;19.1
INNLUZ;20180915;19.0
INNLUZ;20180916;18.4
INNLUZ;20180917;20.7
INNLUZ;20180918;20.1
INNLUZ;20180919;21.2
INNLUZ;20180920;21.5
INNLUZ;20180921;19.8
INNLUZ;20180922;15.8
INNLUZ;20180923;20.4
INNLUZ;20180924;11.8
INNLUZ;20180925;11.8
INNLUZ;20180926;13.0
INNLUZ;20180927;15.8
INNLUZ;20180928;18.0
INNLUZ;20180929;14.3
INNLUZ;20180930;15.0
INNLUZ;20181001;10.6
INNLUZ;20181002;11.4
INNLUZ;20181003;14.3
INNLUZ;20181004;13.7
INNLUZ;20181005;14.5
INNLUZ;20181006;16.4
INNLUZ;20181007;16.6
INNLUZ;20181008;14.9
INNLUZ;20181009;16.0
INNLUZ;20181010;16.4
INNLUZ;20181011;14.7
INNLUZ;20181012;16.2
INNLUZ;20181013;15.6
INNLUZ;20181014;14.6
INNLUZ;20181015;15.0
INNLUZ;20181016;14.2
INNLUZ;20181017;14.0
INNLUZ;20181018;13.7
INNLUZ;20181019;12.1
INNLUZ;20181020;12.6
INNLUZ;20181021;11.0
INNLUZ;20181022;9.3
INNLUZ;20181023;10.9
INNLUZ;20181024;13.8
INNLUZ;20181025;13.3
INNLUZ;20181026;11.6
INNLUZ;20181027;7.4
INNLUZ;20181028;4.1
INNLUZ;20181029;5.5
INNLUZ;20181030;5.5
INNLUZ;20181031;6.0
INNLUZ;20181101;8.8
INNLUZ;20181102;10.6
INNLUZ;20181103;10.8
INNLUZ;20181104;10.3
INNLUZ;20181105;9.5
INNLUZ;20181106;10.7
INNLUZ;20181107;10.9
INNLUZ;20181108;11.3
INNLUZ;20181109;9.5
INNLUZ;20181110;9.5
INNLUZ;20181111;11.8
INNLUZ;20181112;10.3
INNLUZ;20181113;10.1
INNLUZ;20181114;9.6
INNLUZ;20181115;8.5
INNLUZ;20181116;7.0
INNLUZ;20181117;5.6
INNLUZ;20181118;3.1
INNLUZ;20181119;2.5
INNLUZ;20181120;2.6
INNLUZ;20181121;2.9
INNLUZ;20181122;4.2
INNLUZ;20181123;3.6
