 

stn;time;rre150y0
CHM;1864;796.3
CHM;1865;856.4
CHM;1866;1125.1
CHM;1867;1041.1
CHM;1868;860.4
CHM;1869;717.1
CHM;1870;795.0
CHM;1871;675.2
CHM;1872;1164.9
CHM;1873;769.5
CHM;1874;784.7
CHM;1875;1060.1
CHM;1876;982.3
CHM;1877;1153.3
CHM;1878;1130.0
CHM;1879;1171.9
CHM;1880;1057.6
CHM;1881;1000.2
CHM;1882;1348.8
CHM;1883;970.7
CHM;1884;663.0
CHM;1885;955.4
CHM;1886;1076.8
CHM;1887;865.6
CHM;1888;1011.1
CHM;1889;1060.5
CHM;1890;992.0
CHM;1891;1171.9
CHM;1892;980.8
CHM;1893;755.1
CHM;1894;895.6
CHM;1895;1124.8
CHM;1896;1245.6
CHM;1897;1077.0
CHM;1898;914.0
CHM;1899;1000.9
CHM;1900;1096.6
CHM;1901;1359.8
CHM;1902;1218.1
CHM;1903;1067.9
CHM;1904;894.4
CHM;1905;1272.5
CHM;1906;1094.3
CHM;1907;933.6
CHM;1908;1031.3
CHM;1909;1208.6
CHM;1910;1368.8
CHM;1911;997.6
CHM;1912;1100.2
CHM;1913;969.0
CHM;1914;1292.8
CHM;1915;1270.1
CHM;1916;1432.9
CHM;1917;1166.8
CHM;1918;1176.9
CHM;1919;1243.8
CHM;1920;904.1
CHM;1921;801.6
CHM;1922;1354.4
CHM;1923;1279.7
CHM;1924;1084.7
CHM;1925;1087.2
CHM;1926;1147.0
CHM;1927;1270.7
CHM;1928;1100.7
CHM;1929;845.7
CHM;1930;1281.0
CHM;1931;1245.6
CHM;1932;1130.8
CHM;1933;958.5
CHM;1934;907.4
CHM;1935;1427.9
CHM;1936;1211.4
CHM;1937;1294.1
CHM;1938;1007.7
CHM;1939;1503.8
CHM;1940;1271.7
CHM;1941;971.9
CHM;1942;1024.7
CHM;1943;902.8
CHM;1944;1084.5
CHM;1945;933.1
CHM;1946;1172.7
CHM;1947;1002.0
CHM;1948;1232.5
CHM;1949;835.2
CHM;1950;1529.5
CHM;1951;1236.8
CHM;1952;1433.8
CHM;1953;837.5
CHM;1954;1196.5
CHM;1955;1291.8
CHM;1956;1277.1
CHM;1957;1027.0
CHM;1958;1150.9
CHM;1959;1055.5
CHM;1960;1215.7
CHM;1961;1120.9
CHM;1962;952.2
CHM;1963;1165.1
CHM;1964;766.5
CHM;1965;1469.1
CHM;1966;1207.9
CHM;1967;1039.7
CHM;1968;1368.2
CHM;1969;1183.4
CHM;1970;1327.0
CHM;1971;854.7
CHM;1972;901.7
CHM;1973;1033.1
CHM;1974;1210.3
CHM;1975;1148.4
CHM;1976;825.0
CHM;1977;1469.4
CHM;1978;1278.1
CHM;1979;1281.3
CHM;1980;1176.1
CHM;1981;1358.1
CHM;1982;1257.7
CHM;1983;1313.0
CHM;1984;1288.7
CHM;1985;1051.9
CHM;1986;1238.3
CHM;1987;1420.7
CHM;1988;1535.5
CHM;1989;916.0
CHM;1990;1424.8
CHM;1991;1098.1
CHM;1992;1342.2
CHM;1993;1385.3
CHM;1994;1418.1
CHM;1995;1520.5
CHM;1996;1193.2
CHM;1997;1140.4
CHM;1998;1182.6
CHM;1999;1565.6
CHM;2000;1246.3
CHM;2001;1456.4
CHM;2002;1530.0
CHM;2003;934.9
CHM;2004;1312.8
CHM;2005;1042.9
CHM;2006;1475.3
CHM;2007;1483.0
CHM;2008;1242.8
CHM;2009;1106.9
CHM;2010;1072.9
CHM;2011;1012.7
CHM;2012;1469.1
CHM;2013;1422.2
CHM;2014;1099.5
CHM;2015;954.9
CHM;2016;1168.7
CHM;2017;896.1
CHM;2018;1120.8
CHM;2019;1132.5
CHM;2020;1051.5
