 

stn;time;hns000mx
BUD;201508;0
BUD;201509;0
BUD;201510;0
BUD;201511;3
BUD;201512;0
BUD;201601;7
BUD;201602;-
BUD;201603;7
BUD;201604;0
BUD;201605;0
BUD;201606;0
BUD;201607;0
BUD;201608;0
BUD;201609;0
BUD;201610;0
BUD;201611;0
BUD;201612;0
BUD;201701;9
BUD;201702;4
BUD;201703;0
BUD;201704;2
BUD;201705;0
BUD;201706;0
BUD;201707;0
BUD;201708;0
BUD;201709;0
BUD;201710;0
BUD;201711;2
BUD;201712;5
BUD;201801;0
BUD;201802;11
BUD;201803;4
BUD;201804;0
BUD;201805;0
BUD;201806;0
BUD;201807;0
BUD;201808;0
BUD;201809;0
BUD;201810;0
BUD;201811;0
BUD;201812;4
BUD;201901;6
BUD;201902;5
BUD;201903;0
BUD;201904;5
BUD;201905;5
BUD;201906;0
BUD;201907;0
BUD;201908;0
BUD;201909;0
BUD;201910;0
BUD;201911;0
BUD;201912;7
BUD;202001;0
BUD;202002;7
BUD;202003;0
BUD;202004;0
BUD;202005;0
BUD;202006;0
BUD;202007;0
BUD;202008;0
BUD;202009;0
BUD;202010;0
BUD;202011;6
BUD;202012;8
BUD;202101;16
BUD;202102;4
BUD;202103;1
