 

stn;time;rsd700y0
SWA;1972;1
SWA;1973;1
SWA;1974;0
SWA;1975;1
SWA;1976;1
SWA;1977;1
SWA;1978;1
SWA;1979;3
SWA;1980;0
SWA;1981;2
SWA;1982;1
SWA;1983;1
SWA;1984;2
SWA;1985;0
SWA;1986;1
SWA;1987;1
SWA;1988;1
SWA;1989;1
SWA;1990;2
SWA;1991;3
SWA;1992;0
SWA;1993;1
SWA;1994;0
SWA;1995;3
SWA;1996;1
SWA;1997;1
SWA;1998;0
SWA;1999;4
SWA;2000;3
SWA;2001;0
SWA;2002;5
SWA;2003;0
SWA;2004;2
SWA;2005;1
SWA;2006;0
SWA;2007;0
SWA;2008;1
SWA;2009;1
SWA;2010;3
SWA;2011;0
SWA;2012;1
SWA;2013;2
SWA;2014;3
SWA;2015;2
SWA;2016;0
SWA;2017;1
SWA;2018;0
SWA;2019;1
SWA;2020;1
