 

stn;time;rsd300y0
ZNZ;1961;0
ZNZ;1962;0
ZNZ;1963;5
ZNZ;1964;1
ZNZ;1965;2
ZNZ;1966;5
ZNZ;1967;1
ZNZ;1968;3
ZNZ;1969;5
ZNZ;1970;1
ZNZ;1971;2
ZNZ;1972;1
ZNZ;1973;2
ZNZ;1974;1
ZNZ;1975;1
ZNZ;1976;2
ZNZ;1977;3
ZNZ;1978;3
ZNZ;1979;7
ZNZ;1980;4
ZNZ;1981;6
ZNZ;1982;3
ZNZ;1983;4
ZNZ;1984;4
ZNZ;1985;7
ZNZ;1986;0
ZNZ;1987;3
ZNZ;1988;6
ZNZ;1989;3
ZNZ;1990;3
ZNZ;1991;3
ZNZ;1992;5
ZNZ;1993;4
ZNZ;1994;2
ZNZ;1995;2
ZNZ;1996;4
ZNZ;1997;2
ZNZ;1998;2
ZNZ;1999;1
ZNZ;2000;10
ZNZ;2001;8
ZNZ;2002;6
ZNZ;2003;2
ZNZ;2004;0
ZNZ;2005;3
ZNZ;2006;0
ZNZ;2007;1
ZNZ;2008;8
ZNZ;2009;2
ZNZ;2010;0
ZNZ;2011;1
ZNZ;2012;3
ZNZ;2013;2
ZNZ;2014;1
ZNZ;2015;1
ZNZ;2016;2
ZNZ;2017;2
ZNZ;2018;5
ZNZ;2019;2
ZNZ;2020;3
