 

stn;time;rre150mx
KAL;190001;15.6
KAL;190002;23.1
KAL;190003;10.5
KAL;190004;8.5
KAL;190005;14.0
KAL;190006;15.1
KAL;190007;34.6
KAL;190008;19.1
KAL;190009;32.1
KAL;190010;11.6
KAL;190011;19.3
KAL;190012;10.8
KAL;190101;3.2
KAL;190102;3.8
KAL;190103;35.2
KAL;190104;33.8
KAL;190105;7.1
KAL;190106;44.5
KAL;190107;35.1
KAL;190108;47.9
KAL;190109;34.8
KAL;190110;12.5
KAL;190111;20.9
KAL;190112;8.9
KAL;190201;4.1
KAL;190202;35.3
KAL;190203;9.0
KAL;190204;11.1
KAL;190205;32.3
KAL;190206;35.7
KAL;190207;26.4
KAL;190208;27.5
KAL;190209;40.1
KAL;190210;27.8
KAL;190211;4.0
KAL;190212;10.1
KAL;190301;13.4
KAL;190302;5.5
KAL;190303;6.5
KAL;190304;6.9
KAL;190305;6.3
KAL;190306;25.7
KAL;190307;18.5
KAL;190308;54.1
KAL;190309;33.2
KAL;190310;26.3
KAL;190311;15.1
KAL;190312;4.6
KAL;190401;8.5
KAL;190402;17.1
KAL;190403;9.1
KAL;190404;10.9
KAL;190405;41.6
KAL;190406;21.8
KAL;190407;13.4
KAL;190408;17.6
KAL;190409;22.6
KAL;190410;12.5
KAL;190411;9.9
KAL;190412;24.4
KAL;190501;3.4
KAL;190502;4.7
KAL;190503;14.9
KAL;190504;15.2
KAL;190505;17.5
KAL;190506;11.1
KAL;190507;27.1
KAL;190508;41.5
KAL;190509;28.7
KAL;190510;17.6
KAL;190511;11.2
KAL;190512;22.6
KAL;190601;9.8
KAL;190602;7.1
KAL;190603;6.0
KAL;190604;14.5
KAL;190605;53.1
KAL;190606;38.2
KAL;190607;24.3
KAL;190608;10.2
KAL;190609;9.5
KAL;190610;12.8
KAL;190611;18.5
KAL;190612;8.2
KAL;190701;14.2
KAL;190702;8.1
KAL;190703;9.6
KAL;190704;10.2
KAL;190705;8.1
KAL;190706;34.4
KAL;190707;32.8
KAL;190708;35.1
KAL;190709;15.1
KAL;190710;7.5
KAL;190711;5.8
KAL;190712;13.8
KAL;190801;11.2
KAL;190802;8.1
KAL;190803;9.1
KAL;190804;11.6
KAL;190805;41.2
KAL;190806;44.5
KAL;190807;77.2
KAL;190808;15.5
KAL;190809;48.5
KAL;190810;5.5
KAL;190811;18.1
KAL;190812;20.5
KAL;190901;5.5
KAL;190902;3.5
KAL;190903;6.2
KAL;190904;17.6
KAL;190905;7.9
KAL;190906;43.1
KAL;190907;23.5
KAL;190908;13.6
KAL;190909;14.1
KAL;190910;15.5
KAL;190911;7.5
KAL;190912;18.5
KAL;191001;38.2
KAL;191002;23.0
KAL;191003;9.9
KAL;191004;22.5
KAL;191005;18.5
KAL;191006;47.2
KAL;191007;35.8
KAL;191008;36.1
KAL;191009;38.5
KAL;191010;11.8
KAL;191011;17.6
KAL;191012;37.1
KAL;191101;6.0
KAL;191102;7.4
KAL;191103;18.1
KAL;191104;9.5
KAL;191105;41.7
KAL;191106;24.4
KAL;191107;3.5
KAL;191108;17.8
KAL;191109;38.2
KAL;191110;8.6
KAL;191111;11.0
KAL;191112;8.5
KAL;191201;13.0
KAL;191202;17.5
KAL;191203;16.0
KAL;191204;18.8
KAL;191205;19.9
KAL;191206;39.0
KAL;191207;22.2
KAL;191208;24.1
KAL;191209;11.0
KAL;191210;34.5
KAL;191211;11.5
KAL;191212;10.6
KAL;191301;10.6
KAL;191302;6.7
KAL;191303;22.5
KAL;191304;10.6
KAL;191305;13.5
KAL;191306;36.5
KAL;191307;28.1
KAL;191308;21.4
KAL;191309;25.1
KAL;191310;7.1
KAL;191311;24.8
KAL;191312;11.5
KAL;191401;36.2
KAL;191402;5.9
KAL;191403;19.5
KAL;191404;12.9
KAL;191405;28.9
KAL;191406;14.4
KAL;191407;16.8
KAL;191408;34.5
KAL;191409;13.9
KAL;191410;5.5
KAL;191411;7.9
KAL;191412;11.2
KAL;191501;8.1
KAL;191502;10.0
KAL;191503;11.2
KAL;191504;22.1
KAL;191505;19.9
KAL;191506;35.5
KAL;191507;20.7
KAL;191508;18.9
KAL;191509;23.2
KAL;191510;5.1
KAL;191511;7.1
KAL;191512;17.1
KAL;191601;6.3
KAL;191602;12.2
KAL;191603;11.8
KAL;191604;6.2
KAL;191605;9.5
KAL;191606;30.1
KAL;191607;21.7
KAL;191608;26.1
KAL;191609;19.9
KAL;191610;27.2
KAL;191611;13.4
KAL;191612;15.9
KAL;191701;8.0
KAL;191702;8.5
KAL;191703;15.0
KAL;191704;6.3
KAL;191705;33.5
KAL;191706;21.9
KAL;191707;56.9
KAL;191708;46.7
KAL;191709;27.1
KAL;191710;17.9
KAL;191711;19.4
KAL;191712;10.5
KAL;191801;15.2
KAL;191802;17.5
KAL;191803;12.3
KAL;191804;15.6
KAL;191805;14.5
KAL;191806;25.5
KAL;191807;24.2
KAL;191808;20.2
KAL;191809;32.5
KAL;191810;21.5
KAL;191811;11.2
KAL;191812;19.9
KAL;191901;4.5
KAL;191902;13.3
KAL;191903;20.8
KAL;191904;10.9
KAL;191905;15.8
KAL;191906;28.1
KAL;191907;26.1
KAL;191908;20.3
KAL;191909;13.1
KAL;191910;15.5
KAL;191911;16.0
KAL;191912;23.1
KAL;192001;10.9
KAL;192002;5.7
KAL;192003;18.5
KAL;192004;11.4
KAL;192005;20.1
KAL;192006;20.2
KAL;192007;25.4
KAL;192008;11.8
KAL;192009;21.5
KAL;192010;0.0
