 

stn;time;rzz150yx
COM;1989;8.2
COM;1990;5.4
COM;1991;10.5
COM;1992;5.8
COM;1993;7.3
COM;1994;12.1
COM;1995;6.0
COM;1996;5.6
COM;1997;6.1
COM;1998;9.8
COM;1999;10.4
COM;2000;10.0
COM;2001;12.8
COM;2002;13.3
COM;2003;15.0
COM;2004;7.7
COM;2005;8.0
COM;2006;12.3
COM;2007;7.1
COM;2008;8.5
COM;2009;6.7
COM;2010;11.3
COM;2011;12.8
COM;2012;10.3
COM;2013;13.8
COM;2014;6.2
COM;2015;20.6
COM;2016;5.8
COM;2017;10.5
COM;2018;8.2
COM;2019;15.6
COM;2020;6.5
