 

stn;time;fklnd3m0
IYPFE;201009;0
IYPFE;201010;0
IYPFE;201011;0
IYPFE;201012;0
IYPFE;201101;0
IYPFE;201102;0
IYPFE;201103;0
IYPFE;201104;0
IYPFE;201105;0
IYPFE;201106;0
IYPFE;201107;0
IYPFE;201108;0
IYPFE;201109;0
IYPFE;201110;0
IYPFE;201111;0
IYPFE;201112;0
IYPFE;201201;0
IYPFE;201202;0
IYPFE;201203;0
IYPFE;201204;0
IYPFE;201205;0
IYPFE;201206;0
IYPFE;201207;0
IYPFE;201208;0
IYPFE;201209;0
IYPFE;201210;0
IYPFE;201211;0
IYPFE;201212;0
IYPFE;201301;0
IYPFE;201302;0
IYPFE;201303;0
IYPFE;201304;0
IYPFE;201305;0
IYPFE;201306;0
IYPFE;201307;0
IYPFE;201308;0
IYPFE;201309;0
