 

stn;time;fklnd3m0
DLKEM;199310;0
DLKEM;199311;0
DLKEM;199312;0
DLKEM;199401;0
DLKEM;199402;0
DLKEM;199403;0
DLKEM;199404;0
DLKEM;199405;0
DLKEM;199406;0
DLKEM;199407;0
DLKEM;199408;0
DLKEM;199409;0
DLKEM;199410;0
DLKEM;199411;0
DLKEM;199412;0
DLKEM;199501;1
DLKEM;199502;0
DLKEM;199503;0
DLKEM;199504;0
DLKEM;199505;0
DLKEM;199506;0
DLKEM;199507;0
DLKEM;199508;0
DLKEM;199509;0
DLKEM;199510;0
DLKEM;199511;0
DLKEM;199512;0
DLKEM;199601;0
DLKEM;199602;0
DLKEM;199603;0
DLKEM;199604;0
DLKEM;199605;0
DLKEM;199606;0
DLKEM;199607;0
DLKEM;199608;0
DLKEM;199609;0
DLKEM;199610;0
DLKEM;199611;0
DLKEM;199612;0
DLKEM;199701;0
DLKEM;199702;0
DLKEM;199703;0
DLKEM;199704;0
DLKEM;199705;0
DLKEM;199706;0
DLKEM;199707;0
DLKEM;199708;0
DLKEM;199709;0
DLKEM;199710;0
DLKEM;199711;0
DLKEM;199712;0
DLKEM;199801;0
DLKEM;199802;0
DLKEM;199803;0
DLKEM;199804;0
DLKEM;199805;0
DLKEM;199806;0
DLKEM;199807;0
DLKEM;199808;0
DLKEM;199809;0
DLKEM;199810;0
DLKEM;199811;0
DLKEM;199812;0
DLKEM;199901;0
DLKEM;199902;0
DLKEM;199903;0
DLKEM;199904;0
DLKEM;199905;0
DLKEM;199906;0
DLKEM;199907;0
DLKEM;199908;0
DLKEM;199909;0
DLKEM;199910;0
DLKEM;199911;0
DLKEM;199912;0
DLKEM;200001;0
DLKEM;200002;0
DLKEM;200003;0
DLKEM;200004;0
DLKEM;200005;0
DLKEM;200006;0
DLKEM;200007;0
DLKEM;200008;0
DLKEM;200009;0
DLKEM;200010;0
DLKEM;200011;0
DLKEM;200012;0
DLKEM;200101;0
DLKEM;200102;0
DLKEM;200103;-
DLKEM;200104;0
DLKEM;200105;0
DLKEM;200106;0
DLKEM;200107;0
DLKEM;200108;0
