 

stn;time;hns000mx
MAC;201111;0
MAC;201112;3
MAC;201201;5
MAC;201202;0
MAC;201203;0
MAC;201204;0
MAC;201205;0
MAC;201206;0
MAC;201207;0
MAC;201208;0
MAC;201209;0
MAC;201210;0
MAC;201211;0
MAC;201212;11
MAC;201301;7
MAC;201302;14
MAC;201303;0
MAC;201304;0
MAC;201305;0
MAC;201306;0
MAC;201307;0
MAC;201308;0
MAC;201309;0
MAC;201310;0
MAC;201311;0
MAC;201312;0
MAC;201401;0
MAC;201402;0
MAC;201403;0
MAC;201404;0
MAC;201405;0
MAC;201406;0
MAC;201407;0
MAC;201408;0
MAC;201409;0
MAC;201410;0
MAC;201411;0
MAC;201412;2
MAC;201501;1
MAC;201502;2
MAC;201503;0
MAC;201504;0
MAC;201505;0
