 

stn;time;hns000mx
BSG;201410;0
BSG;201411;0
BSG;201412;0
BSG;201501;5
BSG;201502;15
BSG;201503;0
BSG;201504;0
BSG;201505;0
BSG;201506;0
BSG;201507;0
BSG;201508;0
BSG;201509;0
BSG;201510;0
BSG;201511;0
BSG;201512;0
BSG;201601;0
BSG;201602;0
BSG;201603;19
BSG;201604;0
BSG;201605;0
BSG;201606;0
BSG;201607;0
BSG;201608;0
BSG;201609;0
BSG;201610;0
BSG;201611;0
BSG;201612;0
BSG;201701;2
BSG;201702;0
BSG;201703;0
BSG;201704;0
BSG;201705;0
BSG;201706;0
BSG;201707;0
BSG;201708;0
BSG;201709;0
BSG;201710;0
BSG;201711;0
BSG;201712;8
BSG;201801;0
BSG;201802;1
BSG;201803;4
BSG;201804;0
BSG;201805;0
BSG;201806;0
BSG;201807;0
BSG;201808;0
BSG;201809;0
BSG;201810;0
BSG;201811;0
BSG;201812;0
BSG;201901;2
BSG;201902;10
BSG;201903;0
BSG;201904;0
BSG;201905;0
BSG;201906;0
BSG;201907;0
BSG;201908;0
BSG;201909;0
BSG;201910;0
BSG;201911;0
BSG;201912;0
BSG;202001;0
BSG;202002;0
BSG;202003;0
BSG;202004;0
BSG;202005;0
BSG;202006;0
BSG;202007;0
BSG;202008;0
BSG;202009;0
BSG;202010;0
BSG;202011;0
BSG;202012;13
BSG;202101;6
BSG;202102;0
BSG;202103;0
