 

stn;time;rsd300y0
LAP;1972;1
LAP;1973;5
LAP;1974;2
LAP;1975;3
LAP;1976;2
LAP;1977;7
LAP;1978;2
LAP;1979;3
LAP;1980;5
LAP;1981;2
LAP;1982;6
LAP;1983;4
LAP;1984;5
LAP;1985;4
LAP;1986;4
LAP;1987;4
LAP;1988;1
LAP;1989;2
LAP;1990;4
LAP;1991;5
LAP;1992;3
LAP;1993;2
LAP;1994;6
LAP;1995;4
LAP;1996;3
LAP;1997;2
LAP;1998;1
LAP;1999;5
LAP;2000;7
LAP;2001;4
LAP;2002;5
LAP;2003;2
LAP;2004;3
LAP;2005;4
LAP;2006;6
LAP;2007;7
LAP;2008;3
LAP;2009;2
LAP;2010;1
LAP;2011;2
LAP;2012;2
LAP;2013;2
LAP;2014;5
LAP;2015;3
LAP;2016;5
LAP;2017;4
LAP;2018;2
LAP;2019;2
LAP;2020;4
