 

stn;time;rre150yx
GRC;1930;62.4
GRC;1931;38.5
GRC;1932;42.5
GRC;1933;25.7
GRC;1934;83.5
GRC;1935;30.2
GRC;1936;53.0
GRC;1937;51.5
GRC;1938;40.2
GRC;1939;40.6
GRC;1940;51.2
GRC;1941;60.3
GRC;1942;46.4
GRC;1943;27.2
GRC;1944;61.2
GRC;1945;85.2
GRC;1946;51.8
GRC;1947;96.4
GRC;1948;90.2
GRC;1949;35.1
GRC;1950;39.6
GRC;1951;64.2
GRC;1952;44.8
GRC;1953;36.4
GRC;1954;68.4
GRC;1955;32.0
GRC;1956;37.2
GRC;1957;56.4
GRC;1958;25.2
GRC;1959;40.2
GRC;1960;28.3
GRC;1961;43.2
GRC;1962;83.6
GRC;1963;43.7
GRC;1964;32.6
GRC;1965;39.2
GRC;1966;34.1
GRC;1967;26.1
GRC;1968;170.3
GRC;1969;35.2
GRC;1970;27.0
GRC;1971;66.0
GRC;1972;39.8
GRC;1973;51.0
GRC;1974;24.0
GRC;1975;47.2
GRC;1976;62.4
GRC;1977;47.9
GRC;1978;47.5
GRC;1979;45.5
GRC;1980;53.3
GRC;1981;66.3
GRC;1982;29.0
GRC;1983;49.0
GRC;1984;35.3
GRC;1985;63.6
GRC;1986;51.8
GRC;1987;85.4
GRC;1988;39.7
GRC;1989;50.1
GRC;1990;43.4
GRC;1991;67.1
GRC;1992;54.4
GRC;1993;59.8
GRC;1994;67.0
GRC;1995;47.1
GRC;1996;37.5
GRC;1997;24.7
GRC;1998;21.1
GRC;1999;32.0
GRC;2000;125.0
GRC;2001;37.1
GRC;2002;51.5
GRC;2003;52.5
GRC;2004;40.4
GRC;2005;53.0
GRC;2006;32.1
GRC;2007;58.7
GRC;2008;36.5
GRC;2009;88.5
GRC;2010;33.0
GRC;2011;39.5
GRC;2012;33.8
GRC;2013;37.0
GRC;2014;63.1
GRC;2015;38.0
GRC;2016;20.5
GRC;2017;45.5
GRC;2018;86.4
GRC;2019;32.8
GRC;2020;74.5
