 

stn;time;rti150yx
SNS;1976;19760726
SNS;1977;19770731
SNS;1978;19780807
SNS;1979;19790601
SNS;1980;19800922
SNS;1981;19810718
SNS;1982;19820815
SNS;1983;19830522
SNS;1984;19840810
SNS;1985;19850816
SNS;1986;19860818
SNS;1987;19870615
SNS;1988;19880604
SNS;1989;19890808
SNS;1990;19900524
SNS;1991;19910511
SNS;1992;19920624
SNS;1993;19930705
SNS;1994;19940518
SNS;1995;19951225
SNS;1996;19960707
SNS;1997;19970705
SNS;1998;19980911
SNS;1999;19990920
SNS;2000;20000805
SNS;2001;20010715
SNS;2002;20020606
SNS;2003;20030923
SNS;2004;20040601
SNS;2005;20050821
SNS;2006;20060917
SNS;2007;20070807
SNS;2008;20080815
SNS;2009;20090526
SNS;2010;20100925
SNS;2011;20110911
SNS;2012;20120831
SNS;2013;20130531
SNS;2014;20141105
SNS;2015;20151120
SNS;2016;20160513
SNS;2017;20170831
SNS;2018;20180330
SNS;2019;20190728
SNS;2020;20200803
