 

stn;time;rti150yx
GRI;1956;19560416
GRI;1957;19570612
GRI;1958;19580921
GRI;1959;19591028
GRI;1960;19600217
GRI;1961;19610423
GRI;1962;19621107
GRI;1963;19630812
GRI;1964;19640614
GRI;1965;19650707
GRI;1966;19660208
GRI;1967;19670802
GRI;1968;19681103
GRI;1969;19690422
GRI;1970;19700203
GRI;1971;19710320
GRI;1972;19721113
GRI;1973;19730714
GRI;1974;19741019
GRI;1975;19750128
GRI;1976;19760423
GRI;1977;19770430
GRI;1978;19780320
GRI;1979;19791021
GRI;1980;19801017
GRI;1981;19810331
GRI;1982;19820105
GRI;1983;19831126
GRI;1984;19840206
GRI;1985;19850507
GRI;1986;19860706
GRI;1987;19871011
GRI;1988;19881010
GRI;1989;19890413
GRI;1990;19900214
GRI;1991;19911221
GRI;1992;19921005
GRI;1993;19930921
GRI;1994;19940806
GRI;1995;19950530
GRI;1996;19961015
GRI;1997;19970912
GRI;1998;19981024
GRI;1999;19990816
GRI;2000;20001014
GRI;2001;20010715
GRI;2002;20020810
GRI;2003;20031127
GRI;2004;20040113
GRI;2005;20050802
GRI;2006;20060828
GRI;2007;20070808
GRI;2008;20081029
GRI;2009;20090427
GRI;2010;20100530
GRI;2011;20111216
GRI;2012;20120105
GRI;2013;20130419
GRI;2014;20140728
GRI;2015;20151120
GRI;2016;20160522
