 

stn;time;rsd700y0
CTO;1901;5
CTO;1902;5
CTO;1903;6
CTO;1904;6
CTO;1905;4
CTO;1906;3
CTO;1907;4
CTO;1908;3
CTO;1909;3
CTO;1910;3
CTO;1911;6
CTO;1912;2
CTO;1913;5
CTO;1914;8
CTO;1915;3
CTO;1916;2
CTO;1917;7
CTO;1918;5
CTO;1919;1
CTO;1920;13
CTO;1921;1
CTO;1922;6
CTO;1923;4
CTO;1924;5
CTO;1925;3
CTO;1926;8
CTO;1927;3
CTO;1928;9
CTO;1929;1
CTO;1930;3
CTO;1931;4
CTO;1932;7
CTO;1933;5
CTO;1934;6
CTO;1935;7
CTO;1936;4
CTO;1937;3
CTO;1938;3
CTO;1939;13
CTO;1940;4
CTO;1941;4
CTO;1942;2
CTO;1943;1
CTO;1944;1
CTO;1945;8
CTO;1946;7
CTO;1947;3
CTO;1948;5
CTO;1949;2
CTO;1950;6
CTO;1951;8
CTO;1952;4
CTO;1953;6
CTO;1954;4
CTO;1955;3
CTO;1956;5
CTO;1957;4
CTO;1958;6
CTO;1959;8
CTO;1960;8
CTO;1961;3
CTO;1962;3
CTO;1963;7
CTO;1964;0
CTO;1965;4
CTO;1966;7
CTO;1967;5
CTO;1968;6
CTO;1969;1
CTO;1970;0
CTO;1971;3
CTO;1972;1
CTO;1973;3
CTO;1974;3
CTO;1975;2
CTO;1976;6
CTO;1977;8
CTO;1978;6
CTO;1979;6
CTO;1980;5
CTO;1981;5
CTO;1982;5
CTO;1983;7
CTO;1984;5
CTO;1985;4
CTO;1986;2
CTO;1987;6
CTO;1988;4
CTO;1989;5
CTO;1990;5
CTO;1991;6
CTO;1992;5
CTO;1993;5
CTO;1994;7
CTO;1995;5
CTO;1996;6
CTO;1997;4
CTO;1998;3
CTO;1999;5
CTO;2000;6
CTO;2001;4
CTO;2002;11
CTO;2003;1
CTO;2004;3
CTO;2005;3
CTO;2006;5
CTO;2007;2
CTO;2008;7
CTO;2009;5
CTO;2010;4
CTO;2011;4
CTO;2012;5
CTO;2013;5
CTO;2014;7
CTO;2015;4
CTO;2016;3
CTO;2017;6
CTO;2018;2
CTO;2019;5
CTO;2020;6
