 

stn;time;rs1000m0
DLBKO;199108;0
DLBKO;199109;0
DLBKO;199110;0
DLBKO;199111;0
DLBKO;199112;0
DLBKO;199201;0
DLBKO;199202;0
DLBKO;199203;0
DLBKO;199204;0
DLBKO;199205;0
DLBKO;199206;0
DLBKO;199207;0
DLBKO;199208;0
DLBKO;199209;0
DLBKO;199210;0
DLBKO;199211;0
DLBKO;199212;0
DLBKO;199301;0
DLBKO;199302;0
DLBKO;199303;0
DLBKO;199304;0
DLBKO;199305;0
DLBKO;199306;0
DLBKO;199307;0
DLBKO;199308;0
DLBKO;199309;0
DLBKO;199310;0
DLBKO;199311;0
DLBKO;199312;0
DLBKO;199401;0
DLBKO;199402;0
DLBKO;199403;0
DLBKO;199404;0
DLBKO;199405;0
DLBKO;199406;0
DLBKO;199407;0
DLBKO;199408;0
DLBKO;199409;0
DLBKO;199410;0
DLBKO;199411;0
DLBKO;199412;0
DLBKO;199501;0
DLBKO;199502;0
DLBKO;199503;0
DLBKO;199504;0
DLBKO;199505;0
DLBKO;199506;0
DLBKO;199507;0
DLBKO;199508;0
DLBKO;199509;0
DLBKO;199510;0
DLBKO;199511;0
DLBKO;199512;0
DLBKO;199601;0
DLBKO;199602;0
DLBKO;199603;0
DLBKO;199604;0
DLBKO;199605;0
DLBKO;199606;0
DLBKO;199607;0
DLBKO;199608;0
DLBKO;199609;0
DLBKO;199610;0
DLBKO;199611;0
DLBKO;199612;0
DLBKO;199701;0
DLBKO;199702;0
DLBKO;199703;0
DLBKO;199704;0
DLBKO;199705;0
DLBKO;199706;0
DLBKO;199707;0
DLBKO;199708;0
DLBKO;199709;0
DLBKO;199710;0
DLBKO;199711;0
DLBKO;199712;0
DLBKO;199801;0
DLBKO;199802;0
DLBKO;199803;0
DLBKO;199804;0
DLBKO;199805;0
DLBKO;199806;0
DLBKO;199807;0
DLBKO;199808;0
DLBKO;199809;0
DLBKO;199810;0
DLBKO;199811;0
DLBKO;199812;0
DLBKO;199901;0
DLBKO;199902;0
DLBKO;199903;0
DLBKO;199904;0
DLBKO;199905;1
DLBKO;199906;0
DLBKO;199907;0
DLBKO;199908;0
DLBKO;199909;0
DLBKO;199910;0
DLBKO;199911;0
DLBKO;199912;0
DLBKO;200001;0
DLBKO;200002;0
DLBKO;200003;0
DLBKO;200004;0
DLBKO;200005;0
DLBKO;200006;0
DLBKO;200007;0
DLBKO;200008;0
DLBKO;200009;0
DLBKO;200010;0
DLBKO;200011;0
DLBKO;200012;0
DLBKO;200101;0
DLBKO;200102;0
DLBKO;200103;0
DLBKO;200104;0
DLBKO;200105;0
DLBKO;200106;0
DLBKO;200107;0
DLBKO;200108;0
DLBKO;200109;0
DLBKO;200110;0
DLBKO;200111;0
DLBKO;200112;0
DLBKO;200201;0
DLBKO;200202;0
DLBKO;200203;0
DLBKO;200204;0
DLBKO;200205;0
DLBKO;200206;0
DLBKO;200207;0
DLBKO;200208;0
DLBKO;200209;0
DLBKO;200210;0
DLBKO;200211;0
DLBKO;200212;0
DLBKO;200301;0
DLBKO;200302;0
DLBKO;200303;0
DLBKO;200304;0
DLBKO;200305;0
DLBKO;200306;0
DLBKO;200307;0
DLBKO;200308;0
DLBKO;200309;0
DLBKO;200310;0
DLBKO;200311;0
DLBKO;200312;0
DLBKO;200401;0
DLBKO;200402;0
DLBKO;200403;0
DLBKO;200404;0
DLBKO;200405;0
DLBKO;200406;0
DLBKO;200407;0
DLBKO;200408;0
DLBKO;200409;0
DLBKO;200410;0
DLBKO;200411;0
DLBKO;200412;0
DLBKO;200501;0
DLBKO;200502;0
DLBKO;200503;0
DLBKO;200504;0
DLBKO;200505;0
DLBKO;200506;0
DLBKO;200507;0
DLBKO;200508;1
DLBKO;200509;0
DLBKO;200510;0
DLBKO;200511;0
DLBKO;200512;0
DLBKO;200601;0
DLBKO;200602;0
DLBKO;200603;0
DLBKO;200604;0
DLBKO;200605;0
DLBKO;200606;0
DLBKO;200607;0
DLBKO;200608;0
DLBKO;200609;0
DLBKO;200610;0
DLBKO;200611;0
DLBKO;200612;0
DLBKO;200701;0
DLBKO;200702;0
DLBKO;200703;0
DLBKO;200704;0
