 

stn;time;rti150yx
DLBUC;1991;19911221
DLBUC;1992;19920322
DLBUC;1993;19930822
DLBUC;1994;19940518
DLBUC;1995;19950813
DLBUC;1996;19960707
DLBUC;1997;19970621
DLBUC;1998;19980411
DLBUC;1999;19990713
DLBUC;2000;20000530
DLBUC;2001;20010916
DLBUC;2002;20020717
DLBUC;2003;20031007
DLBUC;2004;20040602
DLBUC;2005;20050911
DLBUC;2006;20060917
DLBUC;2007;20070808
DLBUC;2008;20080812
DLBUC;2009;20090714
DLBUC;2010;20100617
DLBUC;2011;20111209
DLBUC;2012;20120918
DLBUC;2013;20130729
DLBUC;2014;20140721
DLBUC;2015;20151120
DLBUC;2016;20160416
DLBUC;2017;20171112
DLBUC;2018;20180415
DLBUC;2019;20190615
DLBUC;2020;20200830
