Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94083

Filename                                Filetype  Station                              Parameter                                                   Period
order_94083_VSARO_rhh150mx_1_data.txt   Data      Arolla                               Precipitation; maximum total per hour of the month          201110-201308
order_94083_VSARO_rhh150mx_1_legend.txt Legend    Arolla                               Precipitation; maximum total per hour of the month          201110-201308
order_94083_VSARO_rhh150mx_2_data.txt   Data      Arolla                               Precipitation; maximum total per hour of the month          201309-201409
order_94083_VSARO_rhh150mx_2_legend.txt Legend    Arolla                               Precipitation; maximum total per hour of the month          201309-201409
order_94083_VSARO_rhh150mx_3_data.txt   Data      Arolla                               Precipitation; maximum total per hour of the month          201410-201504
order_94083_VSARO_rhh150mx_3_legend.txt Legend    Arolla                               Precipitation; maximum total per hour of the month          201410-201504
order_94083_VSARO_rhh150mx_4_data.txt   Data      Arolla                               Precipitation; maximum total per hour of the month          201505-201510
order_94083_VSARO_rhh150mx_4_legend.txt Legend    Arolla                               Precipitation; maximum total per hour of the month          201505-201510
order_94083_VSARO_rhh150mx_5_data.txt   Data      Arolla                               Precipitation; maximum total per hour of the month          201511-202103
order_94083_VSARO_rhh150mx_5_legend.txt Legend    Arolla                               Precipitation; maximum total per hour of the month          201511-202103
order_94083_VSGDX_rhh150mx_1_data.txt   Data      Barrage Grande Dixence               Precipitation; maximum total per hour of the month          201109-201308
order_94083_VSGDX_rhh150mx_1_legend.txt Legend    Barrage Grande Dixence               Precipitation; maximum total per hour of the month          201109-201308
order_94083_VSGDX_rhh150mx_2_data.txt   Data      Barrage Grande Dixence               Precipitation; maximum total per hour of the month          201309-202103
order_94083_VSGDX_rhh150mx_2_legend.txt Legend    Barrage Grande Dixence               Precipitation; maximum total per hour of the month          201309-202103
order_94083_BEC_rhh150mx_1_data.txt     Data      Bernina / Curtinatsch                Precipitation; maximum total per hour of the month          201509-201609
order_94083_BEC_rhh150mx_1_legend.txt   Legend    Bernina / Curtinatsch                Precipitation; maximum total per hour of the month          201509-201609
order_94083_BEC_rhh150mx_2_data.txt     Data      Bernina / Curtinatsch                Precipitation; maximum total per hour of the month          201610-201612
order_94083_BEC_rhh150mx_2_legend.txt   Legend    Bernina / Curtinatsch                Precipitation; maximum total per hour of the month          201610-201612
order_94083_BEC_rhh150mx_3_data.txt     Data      Bernina / Curtinatsch                Precipitation; maximum total per hour of the month          201701-201811
order_94083_BEC_rhh150mx_3_legend.txt   Legend    Bernina / Curtinatsch                Precipitation; maximum total per hour of the month          201701-201811
order_94083_BEC_rhh150mx_4_data.txt     Data      Bernina / Curtinatsch                Precipitation; maximum total per hour of the month          201812-202103
order_94083_BEC_rhh150mx_4_legend.txt   Legend    Bernina / Curtinatsch                Precipitation; maximum total per hour of the month          201812-202103
order_94083_VSBRI_rhh150mx_1_data.txt   Data      Bricola                              Precipitation; maximum total per hour of the month          201110-201308
order_94083_VSBRI_rhh150mx_1_legend.txt Legend    Bricola                              Precipitation; maximum total per hour of the month          201110-201308
order_94083_VSBRI_rhh150mx_2_data.txt   Data      Bricola                              Precipitation; maximum total per hour of the month          201309-201711
order_94083_VSBRI_rhh150mx_2_legend.txt Legend    Bricola                              Precipitation; maximum total per hour of the month          201309-201711
order_94083_VSBRI_rhh150mx_3_data.txt   Data      Bricola                              Precipitation; maximum total per hour of the month          201712-201803
order_94083_VSBRI_rhh150mx_3_legend.txt Legend    Bricola                              Precipitation; maximum total per hour of the month          201712-201803
order_94083_VSBRI_rhh150mx_4_data.txt   Data      Bricola                              Precipitation; maximum total per hour of the month          201805-201807
order_94083_VSBRI_rhh150mx_4_legend.txt Legend    Bricola                              Precipitation; maximum total per hour of the month          201805-201807
order_94083_VSBRI_rhh150mx_5_data.txt   Data      Bricola                              Precipitation; maximum total per hour of the month          201809-201902
order_94083_VSBRI_rhh150mx_5_legend.txt Legend    Bricola                              Precipitation; maximum total per hour of the month          201809-201902
order_94083_VSBRI_rhh150mx_6_data.txt   Data      Bricola                              Precipitation; maximum total per hour of the month          201906-201910
order_94083_VSBRI_rhh150mx_6_legend.txt Legend    Bricola                              Precipitation; maximum total per hour of the month          201906-201910
order_94083_VSBRI_rhh150mx_7_data.txt   Data      Bricola                              Precipitation; maximum total per hour of the month          202003-202010
order_94083_VSBRI_rhh150mx_7_legend.txt Legend    Bricola                              Precipitation; maximum total per hour of the month          202003-202010
order_94083_VSBRU_rhh150mx_1_data.txt   Data      Bruchji                              Precipitation; maximum total per hour of the month          201212-201305
order_94083_VSBRU_rhh150mx_1_legend.txt Legend    Bruchji                              Precipitation; maximum total per hour of the month          201212-201305
order_94083_VSBRU_rhh150mx_2_data.txt   Data      Bruchji                              Precipitation; maximum total per hour of the month          201306-201703
order_94083_VSBRU_rhh150mx_2_legend.txt Legend    Bruchji                              Precipitation; maximum total per hour of the month          201306-201703
order_94083_VSBRU_rhh150mx_3_data.txt   Data      Bruchji                              Precipitation; maximum total per hour of the month          201704-201807
order_94083_VSBRU_rhh150mx_3_legend.txt Legend    Bruchji                              Precipitation; maximum total per hour of the month          201704-201807
order_94083_VSBRU_rhh150mx_4_data.txt   Data      Bruchji                              Precipitation; maximum total per hour of the month          201808-201811
order_94083_VSBRU_rhh150mx_4_legend.txt Legend    Bruchji                              Precipitation; maximum total per hour of the month          201808-201811
order_94083_VSBRU_rhh150mx_5_data.txt   Data      Bruchji                              Precipitation; maximum total per hour of the month          201812-202103
order_94083_VSBRU_rhh150mx_5_legend.txt Legend    Bruchji                              Precipitation; maximum total per hour of the month          201812-202103
