 

stn;time;rzz150mx
VDROL;201309;12.4
VDROL;201310;4.3
VDROL;201311;2.7
VDROL;201312;1.0
VDROL;201401;1.2
VDROL;201402;1.5
VDROL;201403;1.3
VDROL;201404;1.5
VDROL;201405;2.3
VDROL;201406;2.7
VDROL;201407;4.8
VDROL;201408;3.4
VDROL;201409;6.0
VDROL;201410;4.5
VDROL;201411;1.2
VDROL;201412;0.7
VDROL;201501;1.1
VDROL;201502;1.3
VDROL;201503;1.5
VDROL;201504;1.4
VDROL;201505;1.7
VDROL;201506;2.4
VDROL;201507;5.2
VDROL;201508;5.6
VDROL;201509;2.9
VDROL;201510;3.0
VDROL;201511;1.7
VDROL;201512;0.5
VDROL;201601;0.9
VDROL;201602;1.3
VDROL;201603;1.7
VDROL;201604;2.1
VDROL;201605;7.4
VDROL;201606;3.1
VDROL;201607;15.1
VDROL;201608;1.2
VDROL;201609;5.1
VDROL;201610;3.5
VDROL;201611;1.7
VDROL;201612;0.2
VDROL;201701;0.6
VDROL;201702;3.5
VDROL;201703;2.4
VDROL;201704;0.9
VDROL;201705;4.5
VDROL;201706;4.9
VDROL;201707;4.2
VDROL;201708;3.1
VDROL;201709;0.2
VDROL;201710;0.8
VDROL;201711;6.4
VDROL;201712;1.3
VDROL;201801;1.3
VDROL;201802;1.3
VDROL;201803;2.6
VDROL;201804;1.1
VDROL;201805;4.7
VDROL;201806;2.0
VDROL;201807;7.1
VDROL;201808;2.3
VDROL;201809;2.0
VDROL;201810;0.5
VDROL;201811;1.3
VDROL;201812;2.1
VDROL;201901;0.0
VDROL;201902;-
VDROL;201903;1.0
VDROL;201904;1.0
VDROL;201905;2.4
VDROL;201906;10.0
VDROL;201907;11.8
VDROL;201908;9.4
VDROL;201909;6.6
VDROL;201910;2.4
VDROL;201911;2.2
VDROL;201912;1.2
VDROL;202001;1.2
VDROL;202002;2.0
VDROL;202003;2.2
VDROL;202004;1.6
VDROL;202005;6.2
VDROL;202006;4.4
VDROL;202007;3.6
VDROL;202008;4.2
VDROL;202009;5.0
VDROL;202010;1.6
VDROL;202011;2.6
VDROL;202012;1.6
VDROL;202101;1.6
VDROL;202102;1.8
VDROL;202103;1.0
