 

stn;time;rsd300y0
ION;1865;4
ION;1866;9
ION;1867;7
ION;1868;4
ION;1869;1
ION;1870;3
ION;1871;2
ION;1872;8
ION;1873;2
ION;1874;6
ION;1875;5
ION;1876;5
ION;1877;1
ION;1878;1
ION;1879;4
ION;1880;1
ION;1881;2
ION;1882;4
ION;1883;0
ION;1884;0
ION;1885;2
ION;1886;1
ION;1887;2
ION;1888;1
ION;1889;1
ION;1890;1
ION;1891;5
ION;1892;0
ION;1893;1
ION;1894;0
ION;1895;6
ION;1896;3
ION;1897;3
ION;1898;0
ION;1899;2
ION;1900;3
ION;1901;1
ION;1902;2
ION;1903;0
ION;1904;1
ION;1905;2
ION;1906;0
ION;1907;1
ION;1908;1
ION;1909;3
ION;1910;2
ION;1911;1
ION;1912;1
ION;1913;0
ION;1914;2
ION;1915;1
ION;1916;2
ION;1917;0
ION;1918;2
ION;1919;1
ION;1920;0
ION;1921;0
ION;1922;2
ION;1923;2
ION;1924;1
ION;1925;2
ION;1926;2
ION;1927;1
ION;1928;2
ION;1929;1
ION;1930;1
ION;1931;0
ION;1932;2
ION;1933;0
ION;1934;2
ION;1935;4
ION;1936;0
ION;1937;1
ION;1938;0
ION;1939;1
ION;1940;5
ION;1941;0
ION;1942;0
ION;1943;1
ION;1944;5
ION;1945;2
ION;1946;3
ION;1947;0
ION;1948;1
ION;1949;1
ION;1950;2
ION;1951;0
ION;1952;4
ION;1953;0
ION;1954;2
ION;1955;6
ION;1956;2
ION;1957;3
ION;1958;1
ION;1959;1
ION;1960;3
ION;1961;0
ION;1962;2
ION;1963;2
ION;1964;0
ION;1965;4
ION;1966;1
ION;1967;1
ION;1968;3
ION;1969;3
ION;1970;2
ION;1971;2
ION;1972;2
ION;1973;1
ION;1974;3
ION;1975;0
ION;1976;1
ION;1977;2
