 

stn;time;rre150yx
KRO;1973;62.5
KRO;1974;45.2
KRO;1975;83.2
KRO;1976;61.8
KRO;1977;90.2
KRO;1978;117.8
KRO;1979;75.2
KRO;1980;39.0
KRO;1981;73.4
KRO;1982;72.8
KRO;1983;51.8
KRO;1984;90.4
KRO;1985;62.5
KRO;1986;65.0
KRO;1987;54.2
KRO;1988;58.2
KRO;1989;77.5
KRO;1990;95.3
KRO;1991;65.1
KRO;1992;49.3
KRO;1993;72.6
KRO;1994;62.3
KRO;1995;95.8
KRO;1996;43.5
KRO;1997;55.6
KRO;1998;55.7
KRO;1999;98.6
KRO;2000;60.0
KRO;2001;66.3
KRO;2002;91.1
KRO;2003;58.2
KRO;2004;54.5
KRO;2005;108.3
KRO;2006;65.6
KRO;2007;62.1
KRO;2008;90.9
KRO;2009;74.8
KRO;2010;83.6
KRO;2011;63.6
KRO;2012;60.6
KRO;2013;97.1
KRO;2014;64.8
