 

stn;time;rzz150mx
IYMUW;200503;0.2
IYMUW;200504;1.8
IYMUW;200505;2.0
IYMUW;200506;1.8
IYMUW;200507;7.0
IYMUW;200508;3.6
IYMUW;200509;2.4
IYMUW;200510;1.6
IYMUW;200511;0.6
IYMUW;200512;0.6
IYMUW;200601;0.2
IYMUW;200602;0.8
IYMUW;200603;1.6
IYMUW;200604;1.4
IYMUW;200605;2.6
IYMUW;200606;8.6
IYMUW;200607;6.0
IYMUW;200608;10.4
IYMUW;200609;9.4
IYMUW;200610;2.2
IYMUW;200611;0.4
IYMUW;200612;1.0
IYMUW;200701;1.2
IYMUW;200702;0.8
IYMUW;200703;0.8
IYMUW;200704;0.8
IYMUW;200705;8.2
IYMUW;200706;3.8
IYMUW;200707;8.4
IYMUW;200708;6.8
IYMUW;200709;2.2
IYMUW;200710;2.4
IYMUW;200711;0.4
IYMUW;200712;0.8
IYMUW;200801;0.8
IYMUW;200802;0.4
IYMUW;200803;1.6
IYMUW;200804;1.6
IYMUW;200805;2.2
IYMUW;200806;2.6
IYMUW;200807;7.6
IYMUW;200808;8.2
