 

stn;time;tnd00xy0
BUS;1985;35
BUS;1986;26
BUS;1987;28
BUS;1988;3
BUS;1989;14
BUS;1990;15
BUS;1991;29
BUS;1992;19
BUS;1993;18
BUS;1994;7
BUS;1995;19
BUS;1996;22
BUS;1997;15
BUS;1998;17
BUS;1999;14
BUS;2000;3
BUS;2001;10
BUS;2002;11
BUS;2003;23
BUS;2004;8
BUS;2005;22
BUS;2006;19
BUS;2007;14
BUS;2008;6
BUS;2009;22
BUS;2010;35
BUS;2011;10
BUS;2012;20
BUS;2013;18
BUS;2014;2
BUS;2015;4
BUS;2016;7
BUS;2017;15
BUS;2018;8
BUS;2019;4
BUS;2020;2
