 

stn;time;tre200dn
IYNAT;20091028;-1.0
IYNAT;20091029;1.1
IYNAT;20091030;-1.0
IYNAT;20091031;1.2
IYNAT;20091101;-1.3
IYNAT;20091102;-1.2
IYNAT;20091103;0.2
IYNAT;20091104;-0.2
IYNAT;20091105;-3.4
IYNAT;20091106;-1.0
IYNAT;20091107;-2.8
IYNAT;20091108;3.0
IYNAT;20091109;1.5
IYNAT;20091110;2.6
IYNAT;20091111;-1.6
IYNAT;20091112;-4.4
IYNAT;20091113;-2.9
IYNAT;20091114;-2.1
IYNAT;20091115;-1.2
IYNAT;20091116;3.7
IYNAT;20091117;6.4
IYNAT;20091118;1.6
IYNAT;20091119;-0.6
IYNAT;20091120;-1.9
IYNAT;20091121;-2.8
IYNAT;20091122;-3.0
IYNAT;20091123;-1.3
IYNAT;20091124;1.3
IYNAT;20091125;-1.3
IYNAT;20091126;3.4
IYNAT;20091127;3.2
IYNAT;20091128;0.9
IYNAT;20091129;0.7
IYNAT;20091130;2.8
IYNAT;20091201;-1.0
IYNAT;20091202;-3.8
IYNAT;20091203;-5.7
IYNAT;20091204;-2.7
IYNAT;20091205;-3.7
IYNAT;20091206;-3.4
IYNAT;20091207;-1.8
IYNAT;20091208;2.2
IYNAT;20091209;-0.7
IYNAT;20091210;-3.7
IYNAT;20091211;-2.6
IYNAT;20091212;-2.4
IYNAT;20091213;-2.6
IYNAT;20091214;-7.1
IYNAT;20091215;-9.6
IYNAT;20091216;-10.7
IYNAT;20091217;-11.9
IYNAT;20091218;-13.4
IYNAT;20091219;-11.8
IYNAT;20091220;-11.8
IYNAT;20091221;-11.2
IYNAT;20091222;-6.2
IYNAT;20091223;-1.0
IYNAT;20091224;1.5
IYNAT;20091225;1.5
IYNAT;20091226;-3.3
IYNAT;20091227;-5.8
IYNAT;20091228;-7.8
IYNAT;20091229;-5.6
IYNAT;20091230;-4.1
IYNAT;20091231;-1.2
IYNAT;20100101;-2.8
IYNAT;20100102;-1.4
IYNAT;20100103;-9.9
IYNAT;20100104;-11.6
IYNAT;20100105;-10.2
IYNAT;20100106;-6.2
IYNAT;20100107;-4.5
IYNAT;20100108;-1.4
IYNAT;20100109;-2.5
IYNAT;20100110;0.3
IYNAT;20100111;-2.9
IYNAT;20100112;-0.3
IYNAT;20100113;-1.3
IYNAT;20100114;-2.5
IYNAT;20100115;-4.2
IYNAT;20100116;-7.3
IYNAT;20100117;-5.6
IYNAT;20100118;-6.3
IYNAT;20100119;-6.3
IYNAT;20100120;-8.9
IYNAT;20100121;-7.5
IYNAT;20100122;-6.0
IYNAT;20100123;-8.4
IYNAT;20100124;-9.9
IYNAT;20100125;-6.8
IYNAT;20100126;-8.0
IYNAT;20100127;-8.4
IYNAT;20100128;-6.3
IYNAT;20100129;-7.6
IYNAT;20100130;-6.0
IYNAT;20100131;-7.3
IYNAT;20100201;-11.2
IYNAT;20100202;-8.2
IYNAT;20100203;-8.7
IYNAT;20100204;-7.4
IYNAT;20100205;-2.5
IYNAT;20100206;0.2
IYNAT;20100207;0.7
IYNAT;20100208;-5.3
IYNAT;20100209;-8.3
IYNAT;20100210;-4.5
IYNAT;20100211;-1.1
IYNAT;20100212;-5.1
IYNAT;20100213;-8.1
IYNAT;20100214;-7.2
IYNAT;20100215;-9.3
IYNAT;20100216;-3.7
IYNAT;20100217;-0.9
IYNAT;20100218;0.7
IYNAT;20100219;2.3
IYNAT;20100220;1.0
IYNAT;20100221;-5.8
IYNAT;20100222;-1.4
IYNAT;20100223;-0.9
IYNAT;20100224;0.6
IYNAT;20100225;0.7
IYNAT;20100226;3.2
IYNAT;20100227;0.4
IYNAT;20100228;3.1
IYNAT;20100301;-1.3
IYNAT;20100302;0.2
IYNAT;20100303;-2.4
IYNAT;20100304;1.6
IYNAT;20100305;-1.8
IYNAT;20100306;-4.3
IYNAT;20100307;-6.5
IYNAT;20100308;-7.9
IYNAT;20100309;-9.1
IYNAT;20100310;-1.1
IYNAT;20100311;-0.5
IYNAT;20100312;-1.2
IYNAT;20100313;-4.5
IYNAT;20100314;-3.3
IYNAT;20100315;4.2
IYNAT;20100316;-1.4
IYNAT;20100317;-2.0
IYNAT;20100318;-2.9
IYNAT;20100319;3.7
IYNAT;20100320;5.4
IYNAT;20100321;6.7
IYNAT;20100322;6.1
IYNAT;20100323;8.4
IYNAT;20100324;8.6
IYNAT;20100325;8.2
IYNAT;20100326;5.0
IYNAT;20100327;-0.2
IYNAT;20100328;1.3
IYNAT;20100329;1.5
IYNAT;20100330;5.8
IYNAT;20100331;2.3
IYNAT;20100401;0.4
IYNAT;20100402;-3.1
IYNAT;20100403;-1.4
IYNAT;20100404;4.2
IYNAT;20100405;3.0
IYNAT;20100406;-0.6
IYNAT;20100407;0.7
IYNAT;20100408;1.3
IYNAT;20100409;3.6
IYNAT;20100410;2.7
IYNAT;20100411;0.8
IYNAT;20100412;-2.1
IYNAT;20100413;-1.9
IYNAT;20100414;2.3
IYNAT;20100415;0.6
IYNAT;20100416;1.3
IYNAT;20100417;4.0
IYNAT;20100418;7.5
IYNAT;20100419;3.2
IYNAT;20100420;0.4
IYNAT;20100421;4.3
IYNAT;20100422;1.2
IYNAT;20100423;10.2
IYNAT;20100424;8.8
IYNAT;20100425;8.0
IYNAT;20100426;10.8
IYNAT;20100427;8.2
IYNAT;20100428;4.3
IYNAT;20100429;7.0
IYNAT;20100430;12.6
IYNAT;20100501;13.3
IYNAT;20100502;11.5
IYNAT;20100503;8.9
IYNAT;20100504;10.0
IYNAT;20100505;9.0
IYNAT;20100506;8.8
IYNAT;20100507;8.6
IYNAT;20100508;8.2
IYNAT;20100509;6.6
IYNAT;20100510;10.3
IYNAT;20100511;10.6
IYNAT;20100512;11.2
IYNAT;20100513;10.2
IYNAT;20100514;7.7
IYNAT;20100515;7.2
IYNAT;20100516;9.7
IYNAT;20100517;9.8
IYNAT;20100518;7.9
IYNAT;20100519;6.2
IYNAT;20100520;6.0
IYNAT;20100521;5.5
IYNAT;20100522;5.6
IYNAT;20100523;5.6
IYNAT;20100524;5.7
IYNAT;20100525;9.3
IYNAT;20100526;12.8
IYNAT;20100527;8.4
IYNAT;20100528;6.5
IYNAT;20100529;10.9
IYNAT;20100530;12.1
IYNAT;20100531;13.2
IYNAT;20100601;13.4
IYNAT;20100602;13.8
IYNAT;20100603;11.0
IYNAT;20100604;10.3
IYNAT;20100605;8.9
IYNAT;20100606;15.2
IYNAT;20100607;15.7
IYNAT;20100608;15.4
IYNAT;20100609;14.1
IYNAT;20100610;18.6
IYNAT;20100611;17.9
IYNAT;20100612;16.1
IYNAT;20100613;17.1
IYNAT;20100614;14.1
IYNAT;20100615;15.2
IYNAT;20100616;15.0
IYNAT;20100617;12.0
IYNAT;20100618;11.8
IYNAT;20100619;8.4
IYNAT;20100620;8.0
IYNAT;20100621;9.4
IYNAT;20100622;5.6
IYNAT;20100623;6.1
IYNAT;20100624;6.8
IYNAT;20100625;9.7
IYNAT;20100626;11.8
IYNAT;20100627;11.1
IYNAT;20100628;12.5
IYNAT;20100629;15.1
IYNAT;20100630;15.2
IYNAT;20100701;13.4
IYNAT;20100702;16.7
IYNAT;20100703;14.8
IYNAT;20100704;14.5
IYNAT;20100705;17.1
IYNAT;20100706;16.6
IYNAT;20100707;10.5
IYNAT;20100708;15.1
IYNAT;20100709;14.2
IYNAT;20100710;16.1
IYNAT;20100711;15.4
IYNAT;20100712;15.0
IYNAT;20100713;16.1
