 

stn;time;tre200d0
STG;18651201;2.3
STG;18651202;1.7
STG;18651203;0.8
STG;18651204;0.8
STG;18651205;4.0
STG;18651206;2.1
STG;18651207;0.5
STG;18651208;0.2
STG;18651209;-2.4
STG;18651210;-4.5
STG;18651211;-1.5
STG;18651212;-1.5
STG;18651213;-4.0
STG;18651214;-5.6
STG;18651215;-3.6
STG;18651216;-7.3
STG;18651217;-4.1
STG;18651218;-4.7
STG;18651219;-5.4
STG;18651220;-5.9
STG;18651221;-7.5
STG;18651222;-6.7
STG;18651223;-6.1
STG;18651224;-8.3
STG;18651225;-7.5
STG;18651226;-5.1
STG;18651227;-2.4
STG;18651228;-2.2
STG;18651229;-2.3
STG;18651230;1.3
STG;18651231;0.2
STG;18660101;1.9
STG;18660102;0.0
STG;18660103;3.1
STG;18660104;-0.2
STG;18660105;-3.6
STG;18660106;-3.6
STG;18660107;0.9
STG;18660108;4.4
STG;18660109;2.7
STG;18660110;0.8
STG;18660111;1.0
STG;18660112;-1.1
STG;18660113;-0.3
STG;18660114;4.1
STG;18660115;3.5
STG;18660116;4.7
STG;18660117;3.4
STG;18660118;3.2
STG;18660119;4.5
STG;18660120;3.6
STG;18660121;2.7
STG;18660122;1.8
STG;18660123;2.9
STG;18660124;1.2
STG;18660125;0.4
STG;18660126;1.2
STG;18660127;1.2
STG;18660128;2.8
STG;18660129;5.1
STG;18660130;5.0
STG;18660131;4.1
STG;18660201;4.6
STG;18660202;9.4
STG;18660203;3.4
STG;18660204;2.2
STG;18660205;3.6
STG;18660206;6.3
STG;18660207;10.3
STG;18660208;4.2
STG;18660209;2.8
STG;18660210;6.1
STG;18660211;4.5
STG;18660212;1.8
STG;18660213;0.8
STG;18660214;-2.3
STG;18660215;-0.2
STG;18660216;3.9
STG;18660217;5.6
STG;18660218;5.4
STG;18660219;1.2
STG;18660220;0.3
STG;18660221;0.7
STG;18660222;1.3
STG;18660223;2.3
STG;18660224;2.2
STG;18660225;-0.6
STG;18660226;0.9
STG;18660227;6.3
STG;18660228;5.1
STG;18660301;4.2
STG;18660302;3.8
STG;18660303;2.0
STG;18660304;4.0
STG;18660305;5.3
STG;18660306;2.9
STG;18660307;2.5
STG;18660308;1.6
STG;18660309;0.7
STG;18660310;0.6
STG;18660311;0.3
STG;18660312;0.7
STG;18660313;2.0
STG;18660314;-0.3
STG;18660315;-2.2
STG;18660316;4.0
STG;18660317;6.8
STG;18660318;2.8
STG;18660319;6.0
STG;18660320;5.8
STG;18660321;3.1
STG;18660322;3.3
STG;18660323;-0.2
STG;18660324;3.7
STG;18660325;3.5
STG;18660326;2.8
STG;18660327;5.0
STG;18660328;5.0
STG;18660329;6.3
STG;18660330;7.2
STG;18660331;7.4
STG;18660401;4.3
STG;18660402;2.2
STG;18660403;6.0
STG;18660404;4.3
STG;18660405;5.1
STG;18660406;6.1
STG;18660407;10.3
STG;18660408;12.9
STG;18660409;9.8
STG;18660410;6.4
STG;18660411;10.3
STG;18660412;7.7
STG;18660413;11.1
STG;18660414;11.0
STG;18660415;4.3
STG;18660416;8.0
STG;18660417;12.3
STG;18660418;11.6
STG;18660419;12.4
STG;18660420;10.1
STG;18660421;6.2
STG;18660422;5.0
STG;18660423;2.5
STG;18660424;4.9
STG;18660425;8.8
STG;18660426;11.4
STG;18660427;14.3
STG;18660428;17.5
STG;18660429;13.1
STG;18660430;14.6
STG;18660501;12.3
STG;18660502;7.9
STG;18660503;9.5
STG;18660504;11.1
STG;18660505;5.9
STG;18660506;9.4
STG;18660507;11.4
STG;18660508;12.0
STG;18660509;14.6
STG;18660510;12.5
STG;18660511;12.6
STG;18660512;5.8
STG;18660513;6.7
STG;18660514;4.7
STG;18660515;4.7
STG;18660516;6.0
STG;18660517;5.1
STG;18660518;6.8
STG;18660519;7.2
STG;18660520;6.6
STG;18660521;5.7
STG;18660522;6.4
STG;18660523;6.1
STG;18660524;8.8
STG;18660525;9.1
STG;18660526;10.6
STG;18660527;13.1
STG;18660528;13.6
STG;18660529;14.0
STG;18660530;12.2
STG;18660531;13.6
STG;18660601;15.9
STG;18660602;17.8
STG;18660603;18.8
STG;18660604;15.4
STG;18660605;14.8
STG;18660606;13.8
STG;18660607;14.1
STG;18660608;15.6
STG;18660609;17.3
STG;18660610;18.1
STG;18660611;21.4
STG;18660612;20.2
STG;18660613;16.3
STG;18660614;13.4
STG;18660615;12.2
STG;18660616;15.5
STG;18660617;9.7
STG;18660618;11.1
STG;18660619;16.7
STG;18660620;14.7
STG;18660621;17.5
STG;18660622;18.8
STG;18660623;17.7
STG;18660624;17.5
STG;18660625;16.9
STG;18660626;16.7
STG;18660627;18.6
STG;18660628;20.9
STG;18660629;21.0
STG;18660630;19.1
STG;18660701;17.6
STG;18660702;16.2
STG;18660703;12.9
STG;18660704;16.5
STG;18660705;15.8
STG;18660706;15.6
STG;18660707;12.3
STG;18660708;13.9
STG;18660709;14.9
STG;18660710;18.5
STG;18660711;18.0
STG;18660712;19.3
STG;18660713;19.5
STG;18660714;21.8
STG;18660715;21.6
STG;18660716;21.4
STG;18660717;20.5
STG;18660718;22.0
STG;18660719;17.5
STG;18660720;13.6
STG;18660721;15.1
STG;18660722;14.8
STG;18660723;15.4
STG;18660724;14.4
STG;18660725;15.0
STG;18660726;15.4
STG;18660727;15.6
STG;18660728;14.6
STG;18660729;13.9
STG;18660730;14.0
STG;18660731;10.9
STG;18660801;12.2
STG;18660802;13.7
STG;18660803;14.1
STG;18660804;15.8
STG;18660805;11.3
STG;18660806;11.3
STG;18660807;16.4
STG;18660808;15.8
STG;18660809;15.4
STG;18660810;13.1
STG;18660811;10.2
STG;18660812;10.9
STG;18660813;11.5
STG;18660814;12.8
STG;18660815;12.5
STG;18660816;14.5
STG;18660817;14.9
STG;18660818;12.6
STG;18660819;15.0
STG;18660820;14.9
STG;18660821;14.8
STG;18660822;15.3
STG;18660823;15.4
STG;18660824;17.1
STG;18660825;17.2
STG;18660826;18.1
STG;18660827;20.0
STG;18660828;16.8
STG;18660829;11.8
STG;18660830;12.4
STG;18660831;14.6
STG;18660901;11.5
STG;18660902;15.3
STG;18660903;11.3
STG;18660904;14.2
STG;18660905;16.5
STG;18660906;16.6
STG;18660907;18.3
STG;18660908;16.9
STG;18660909;10.1
STG;18660910;11.9
STG;18660911;12.4
STG;18660912;10.7
STG;18660913;14.3
STG;18660914;16.6
STG;18660915;14.8
STG;18660916;11.0
STG;18660917;11.1
STG;18660918;8.5
STG;18660919;9.8
STG;18660920;11.6
STG;18660921;14.6
STG;18660922;18.5
STG;18660923;22.0
STG;18660924;21.6
STG;18660925;18.5
STG;18660926;14.2
STG;18660927;14.5
STG;18660928;14.3
STG;18660929;14.7
STG;18660930;14.7
STG;18661001;14.1
STG;18661002;14.6
STG;18661003;14.4
STG;18661004;14.9
STG;18661005;13.7
STG;18661006;11.0
STG;18661007;9.4
STG;18661008;8.8
STG;18661009;9.4
STG;18661010;10.2
STG;18661011;8.4
STG;18661012;8.0
STG;18661013;7.9
STG;18661014;7.5
STG;18661015;7.8
STG;18661016;6.8
STG;18661017;4.9
STG;18661018;3.3
STG;18661019;3.9
STG;18661020;4.6
STG;18661021;4.2
STG;18661022;3.3
STG;18661023;7.3
STG;18661024;6.4
STG;18661025;6.0
STG;18661026;4.3
STG;18661027;2.5
STG;18661028;3.4
STG;18661029;3.8
STG;18661030;2.7
STG;18661031;8.1
STG;18661101;5.3
STG;18661102;5.6
STG;18661103;5.8
STG;18661104;8.5
STG;18661105;6.3
STG;18661106;5.6
STG;18661107;4.2
STG;18661108;4.3
STG;18661109;8.1
STG;18661110;1.8
STG;18661111;3.9
STG;18661112;8.5
STG;18661113;11.8
STG;18661114;4.8
STG;18661115;2.7
STG;18661116;9.1
STG;18661117;0.3
STG;18661118;-1.2
STG;18661119;2.3
STG;18661120;-2.9
STG;18661121;-2.0
STG;18661122;1.3
STG;18661123;3.7
STG;18661124;1.6
STG;18661125;3.2
STG;18661126;1.4
STG;18661127;1.8
STG;18661128;0.1
STG;18661129;-3.5
STG;18661130;-3.0
STG;18661201;-4.8
STG;18661202;0.3
STG;18661203;3.8
STG;18661204;4.8
STG;18661205;6.8
STG;18661206;4.8
STG;18661207;8.2
STG;18661208;2.7
STG;18661209;-0.9
STG;18661210;5.6
STG;18661211;2.8
STG;18661212;4.9
STG;18661213;6.9
STG;18661214;4.0
STG;18661215;3.2
STG;18661216;3.0
