 

stn;time;tre200d0
GRCHI;20180924;11.4
GRCHI;20180925;10.3
GRCHI;20180926;13.1
GRCHI;20180927;15.4
GRCHI;20180928;16.4
GRCHI;20180929;15.1
GRCHI;20180930;16.1
GRCHI;20181001;10.3
GRCHI;20181002;10.4
GRCHI;20181003;12.4
GRCHI;20181004;13.9
GRCHI;20181005;16.2
GRCHI;20181006;18.2
GRCHI;20181007;16.8
GRCHI;20181008;16.2
GRCHI;20181009;15.6
GRCHI;20181010;18.6
GRCHI;20181011;18.3
GRCHI;20181012;18.3
GRCHI;20181013;18.4
GRCHI;20181014;17.7
GRCHI;20181015;17.8
GRCHI;20181016;15.3
GRCHI;20181017;14.6
GRCHI;20181018;13.2
GRCHI;20181019;13.0
GRCHI;20181020;11.5
GRCHI;20181021;9.8
GRCHI;20181022;8.2
GRCHI;20181023;10.5
GRCHI;20181024;11.6
GRCHI;20181025;13.9
GRCHI;20181026;11.4
GRCHI;20181027;6.4
GRCHI;20181028;2.5
GRCHI;20181029;5.4
GRCHI;20181030;9.0
GRCHI;20181031;10.9
GRCHI;20181101;10.3
GRCHI;20181102;9.6
GRCHI;20181103;10.8
GRCHI;20181104;12.0
GRCHI;20181105;14.8
GRCHI;20181106;15.1
GRCHI;20181107;13.5
GRCHI;20181108;11.4
GRCHI;20181109;13.2
GRCHI;20181110;13.7
GRCHI;20181111;14.7
GRCHI;20181112;15.2
GRCHI;20181113;12.0
GRCHI;20181114;9.5
GRCHI;20181115;5.3
GRCHI;20181116;3.9
GRCHI;20181117;3.3
GRCHI;20181118;1.4
GRCHI;20181119;1.9
GRCHI;20181120;3.6
GRCHI;20181121;3.2
GRCHI;20181122;5.1
GRCHI;20181123;6.8
GRCHI;20181124;6.7
GRCHI;20181125;5.3
GRCHI;20181126;4.3
GRCHI;20181127;3.7
GRCHI;20181128;3.7
GRCHI;20181129;6.7
GRCHI;20181130;6.0
GRCHI;20181201;6.5
GRCHI;20181202;7.4
GRCHI;20181203;9.2
GRCHI;20181204;8.1
GRCHI;20181205;7.5
GRCHI;20181206;8.5
GRCHI;20181207;8.5
GRCHI;20181208;5.8
GRCHI;20181209;4.2
GRCHI;20181210;3.6
GRCHI;20181211;1.3
GRCHI;20181212;-3.6
GRCHI;20181213;-2.9
GRCHI;20181214;-1.9
GRCHI;20181215;-3.0
GRCHI;20181216;0.0
GRCHI;20181217;1.0
GRCHI;20181218;1.5
GRCHI;20181219;2.9
GRCHI;20181220;2.5
GRCHI;20181221;3.7
GRCHI;20181222;5.4
