 

stn;time;rzz150mx
VSTRI;201304;2.3
VSTRI;201305;2.4
VSTRI;201306;1.8
VSTRI;201307;8.9
VSTRI;201308;3.0
VSTRI;201309;3.5
VSTRI;201310;3.1
VSTRI;201311;4.3
VSTRI;201312;1.2
VSTRI;201401;1.4
VSTRI;201402;1.3
VSTRI;201403;0.8
VSTRI;201404;1.7
VSTRI;201405;1.7
VSTRI;201406;6.4
VSTRI;201407;6.7
VSTRI;201408;3.4
VSTRI;201409;2.7
VSTRI;201410;2.1
VSTRI;201411;1.1
VSTRI;201412;1.8
VSTRI;201501;1.2
VSTRI;201502;0.5
VSTRI;201503;2.1
VSTRI;201504;2.4
VSTRI;201505;2.0
VSTRI;201506;11.6
VSTRI;201507;9.8
VSTRI;201508;6.2
VSTRI;201509;3.2
VSTRI;201510;2.8
VSTRI;201511;2.1
VSTRI;201512;0.3
VSTRI;201601;1.2
VSTRI;201602;1.6
VSTRI;201603;1.5
VSTRI;201604;1.5
VSTRI;201605;2.4
VSTRI;201606;3.6
VSTRI;201607;4.3
VSTRI;201608;3.3
VSTRI;201609;1.2
VSTRI;201610;1.5
VSTRI;201611;1.8
VSTRI;201612;0.1
VSTRI;201701;1.6
VSTRI;201702;1.6
VSTRI;201703;1.3
