 

stn;time;rre150y0
VEV;1961;1012.7
VEV;1962;768.3
VEV;1963;1172.3
VEV;1964;928.1
VEV;1965;1450.6
VEV;1966;1194.5
VEV;1967;957.8
VEV;1968;1425.0
VEV;1969;1012.0
VEV;1970;1481.2
VEV;1971;1029.8
VEV;1972;975.8
VEV;1973;1071.2
VEV;1974;1293.2
VEV;1975;1035.9
VEV;1976;866.0
VEV;1977;1499.4
VEV;1978;1201.2
VEV;1979;1368.7
VEV;1980;1539.8
VEV;1981;1445.3
VEV;1982;1433.4
VEV;1983;1211.3
VEV;1984;1225.7
VEV;1985;1284.0
VEV;1986;1253.6
VEV;1987;1297.5
VEV;1988;1255.7
VEV;1989;1004.0
VEV;1990;1369.9
VEV;1991;1095.8
VEV;1992;1204.2
VEV;1993;1067.3
VEV;1994;1426.9
VEV;1995;1608.7
VEV;1996;1175.1
VEV;1997;1397.1
VEV;1998;1193.0
VEV;1999;1663.2
VEV;2000;1271.8
VEV;2001;1764.0
VEV;2002;1552.7
VEV;2003;1061.9
VEV;2004;1109.8
VEV;2005;1173.1
VEV;2006;1558.9
VEV;2007;1319.3
VEV;2008;967.6
VEV;2009;868.5
VEV;2010;847.9
VEV;2011;804.2
VEV;2012;1103.7
VEV;2013;1262.9
VEV;2014;1090.6
VEV;2015;977.2
VEV;2016;1338.0
VEV;2017;1063.4
VEV;2018;917.8
VEV;2019;1185.5
VEV;2020;997.7
