 

stn;time;fklnd3m0
NABLAU;200310;0
NABLAU;200311;0
NABLAU;200312;0
NABLAU;200401;0
NABLAU;200402;0
NABLAU;200403;0
NABLAU;200404;0
NABLAU;200405;0
NABLAU;200406;0
NABLAU;200407;0
NABLAU;200408;0
NABLAU;200409;0
NABLAU;200410;0
NABLAU;200411;0
NABLAU;200412;0
NABLAU;200501;0
NABLAU;200502;0
NABLAU;200503;0
NABLAU;200504;0
NABLAU;200505;0
NABLAU;200506;0
NABLAU;200507;0
NABLAU;200508;0
NABLAU;200509;0
NABLAU;200510;0
NABLAU;200511;0
NABLAU;200512;0
NABLAU;200601;0
NABLAU;200602;0
NABLAU;200603;0
NABLAU;200604;0
NABLAU;200605;0
NABLAU;200606;0
NABLAU;200607;0
NABLAU;200608;0
NABLAU;200609;0
NABLAU;200610;0
NABLAU;200611;0
NABLAU;200612;0
NABLAU;200701;0
NABLAU;200702;0
NABLAU;200703;0
NABLAU;200704;0
NABLAU;200705;0
NABLAU;200706;0
NABLAU;200707;0
NABLAU;200708;0
NABLAU;200709;0
NABLAU;200710;0
NABLAU;200711;0
NABLAU;200712;0
NABLAU;200801;0
NABLAU;200802;0
NABLAU;200803;0
NABLAU;200804;0
NABLAU;200805;0
NABLAU;200806;0
NABLAU;200807;0
NABLAU;200808;0
NABLAU;200809;0
NABLAU;200810;0
NABLAU;200811;0
NABLAU;200812;0
NABLAU;200901;0
NABLAU;200902;0
NABLAU;200903;0
NABLAU;200904;0
NABLAU;200905;0
NABLAU;200906;0
NABLAU;200907;0
NABLAU;200908;0
NABLAU;200909;0
NABLAU;200910;0
NABLAU;200911;0
NABLAU;200912;0
NABLAU;201001;0
NABLAU;201002;0
NABLAU;201003;0
NABLAU;201004;0
NABLAU;201005;0
NABLAU;201006;0
NABLAU;201007;0
NABLAU;201008;0
NABLAU;201009;0
NABLAU;201010;0
NABLAU;201011;0
NABLAU;201012;0
NABLAU;201101;0
NABLAU;201102;0
NABLAU;201103;0
NABLAU;201104;0
NABLAU;201105;0
NABLAU;201106;0
NABLAU;201107;0
NABLAU;201108;0
NABLAU;201109;0
NABLAU;201110;0
NABLAU;201111;0
NABLAU;201112;0
NABLAU;201201;0
NABLAU;201202;0
NABLAU;201203;0
