 

stn;time;rsd100m0
IYPLI;200706;8
IYPLI;200707;5
IYPLI;200708;6
IYPLI;200709;3
IYPLI;200710;0
IYPLI;200711;3
IYPLI;200712;0
IYPLI;200801;2
IYPLI;200802;1
IYPLI;200803;0
IYPLI;200804;3
IYPLI;200805;3
IYPLI;200806;6
IYPLI;200807;5
IYPLI;200808;5
IYPLI;200809;2
IYPLI;200810;4
IYPLI;200811;5
IYPLI;200812;3
IYPLI;200901;1
IYPLI;200902;2
IYPLI;200903;3
IYPLI;200904;3
IYPLI;200905;0
IYPLI;200906;2
IYPLI;200907;4
IYPLI;200908;2
IYPLI;200909;2
IYPLI;200910;1
IYPLI;200911;2
IYPLI;200912;4
IYPLI;201001;0
IYPLI;201002;1
IYPLI;201003;2
IYPLI;201004;0
IYPLI;201005;2
IYPLI;201006;4
IYPLI;201007;2
IYPLI;201008;6
IYPLI;201009;5
IYPLI;201010;3
IYPLI;201011;4
IYPLI;201012;3
IYPLI;201101;0
IYPLI;201102;0
IYPLI;201103;1
IYPLI;201104;0
IYPLI;201105;3
IYPLI;201106;9
IYPLI;201107;5
IYPLI;201108;4
IYPLI;201109;4
IYPLI;201110;3
IYPLI;201111;0
IYPLI;201112;1
IYPLI;201201;1
IYPLI;201202;0
IYPLI;201203;1
IYPLI;201204;4
IYPLI;201205;3
IYPLI;201206;3
IYPLI;201207;8
IYPLI;201208;5
IYPLI;201209;6
IYPLI;201210;5
IYPLI;201211;6
IYPLI;201212;0
IYPLI;201301;0
IYPLI;201302;2
IYPLI;201303;4
IYPLI;201304;1
IYPLI;201305;4
IYPLI;201306;3
IYPLI;201307;4
IYPLI;201308;6
IYPLI;201309;3
IYPLI;201310;5
IYPLI;201311;7
IYPLI;201312;2
IYPLI;201401;5
IYPLI;201402;6
IYPLI;201403;2
IYPLI;201404;3
IYPLI;201405;2
IYPLI;201406;5
IYPLI;201407;6
IYPLI;201408;6
IYPLI;201409;2
IYPLI;201410;2
IYPLI;201411;5
IYPLI;201412;2
IYPLI;201501;1
IYPLI;201502;1
IYPLI;201503;2
IYPLI;201504;0
IYPLI;201505;3
IYPLI;201506;4
IYPLI;201507;4
IYPLI;201508;5
IYPLI;201509;3
IYPLI;201510;3
IYPLI;201511;0
IYPLI;201512;0
IYPLI;201601;1
IYPLI;201602;1
IYPLI;201603;3
IYPLI;201604;4
IYPLI;201605;3
IYPLI;201606;6
IYPLI;201607;9
IYPLI;201608;8
IYPLI;201609;2
IYPLI;201610;2
IYPLI;201611;1
IYPLI;201612;0
IYPLI;201701;0
IYPLI;201702;0
IYPLI;201703;0
IYPLI;201704;3
IYPLI;201705;2
IYPLI;201706;5
IYPLI;201707;5
IYPLI;201708;7
IYPLI;201709;4
IYPLI;201710;0
IYPLI;201711;2
IYPLI;201712;2
IYPLI;201801;2
IYPLI;201802;0
IYPLI;201803;2
IYPLI;201804;2
IYPLI;201805;5
IYPLI;201806;2
