 

stn;time;fu3010m1
MMLBB;201501;59.4
MMLBB;201502;53.6
MMLBB;201503;74.2
MMLBB;201504;64.8
MMLBB;201505;51.8
MMLBB;201506;57.2
MMLBB;201507;63.0
MMLBB;201508;76.0
MMLBB;201509;61.2
MMLBB;201510;33.5
MMLBB;201511;61.2
MMLBB;201512;37.1
MMLBB;201601;74.2
MMLBB;201602;81.4
MMLBB;201603;70.2
MMLBB;201604;55.4
MMLBB;201605;59.4
MMLBB;201606;46.4
MMLBB;201607;55.4
MMLBB;201608;44.3
MMLBB;201609;40.7
MMLBB;201610;42.5
MMLBB;201611;46.4
