 

stn;time;rsd100m0
DLMIT;194601;2
DLMIT;194602;10
DLMIT;194603;0
DLMIT;194604;1
DLMIT;194605;1
DLMIT;194606;8
DLMIT;194607;12
DLMIT;194608;6
DLMIT;194609;4
DLMIT;194610;2
DLMIT;194611;1
DLMIT;194612;1
DLMIT;194701;1
DLMIT;194702;0
DLMIT;194703;1
DLMIT;194704;1
DLMIT;194705;5
DLMIT;194706;6
DLMIT;194707;5
DLMIT;194708;0
DLMIT;194709;0
DLMIT;194710;1
DLMIT;194711;7
DLMIT;194712;3
DLMIT;194801;5
DLMIT;194802;6
DLMIT;194803;2
DLMIT;194804;2
DLMIT;194805;2
DLMIT;194806;7
DLMIT;194807;8
DLMIT;194808;5
DLMIT;194809;2
DLMIT;194810;2
DLMIT;194811;0
DLMIT;194812;1
DLMIT;194901;2
DLMIT;194902;0
DLMIT;194903;5
DLMIT;194904;2
DLMIT;194905;5
DLMIT;194906;4
DLMIT;194907;4
DLMIT;194908;8
DLMIT;194909;2
DLMIT;194910;3
DLMIT;194911;1
DLMIT;194912;5
DLMIT;195001;4
DLMIT;195002;2
DLMIT;195003;1
DLMIT;195004;6
DLMIT;195005;0
DLMIT;195006;3
DLMIT;195007;6
DLMIT;195008;9
DLMIT;195009;3
DLMIT;195010;1
DLMIT;195011;5
DLMIT;195012;2
DLMIT;195101;5
DLMIT;195102;1
DLMIT;195103;1
DLMIT;195104;0
DLMIT;195105;3
DLMIT;195106;5
DLMIT;195107;7
DLMIT;195108;6
DLMIT;195109;3
DLMIT;195110;1
DLMIT;195111;1
DLMIT;195112;1
DLMIT;195201;2
DLMIT;195202;4
DLMIT;195203;6
DLMIT;195204;2
DLMIT;195205;3
DLMIT;195206;6
DLMIT;195207;5
DLMIT;195208;6
DLMIT;195209;4
DLMIT;195210;5
DLMIT;195211;5
DLMIT;195212;3
DLMIT;195301;0
DLMIT;195302;0
DLMIT;195303;1
DLMIT;195304;4
DLMIT;195305;5
DLMIT;195306;6
DLMIT;195307;9
DLMIT;195308;3
DLMIT;195309;3
DLMIT;195310;2
DLMIT;195311;1
DLMIT;195312;2
DLMIT;195401;3
DLMIT;195402;0
DLMIT;195403;1
DLMIT;195404;3
DLMIT;195405;6
DLMIT;195406;5
DLMIT;195407;8
DLMIT;195408;5
DLMIT;195409;9
DLMIT;195410;2
DLMIT;195411;2
DLMIT;195412;3
DLMIT;195501;3
DLMIT;195502;2
DLMIT;195503;0
DLMIT;195504;9
DLMIT;195505;6
DLMIT;195506;8
DLMIT;195507;10
DLMIT;195508;4
DLMIT;195509;5
DLMIT;195510;2
DLMIT;195511;1
DLMIT;195512;5
DLMIT;195601;2
DLMIT;195602;1
DLMIT;195603;5
DLMIT;195604;4
DLMIT;195605;5
DLMIT;195606;11
DLMIT;195607;6
DLMIT;195608;9
DLMIT;195609;4
DLMIT;195610;5
DLMIT;195611;0
DLMIT;195612;1
DLMIT;195701;1
DLMIT;195702;3
DLMIT;195703;2
