 

stn;time;hns000mx
GTT;187611;30
GTT;187612;15
GTT;187701;37
GTT;187702;40
GTT;187703;40
GTT;187704;17
GTT;187705;7
GTT;187706;0
GTT;187707;0
GTT;187708;0
GTT;187709;0
GTT;187710;12
GTT;187711;35
GTT;187712;26
GTT;187801;42
GTT;187802;2
GTT;187803;24
GTT;187804;31
GTT;187805;0
GTT;187806;0
GTT;187807;0
GTT;187808;0
GTT;187809;11
GTT;187810;6
GTT;187811;21
GTT;187812;40
GTT;187901;23
GTT;187902;28
GTT;187903;2
GTT;187904;30
GTT;187905;14
GTT;187906;0
GTT;187907;0
GTT;187908;0
GTT;187909;3
GTT;187910;12
GTT;187911;58
GTT;187912;17
GTT;188001;19
GTT;188002;20
GTT;188003;0
GTT;188004;19
GTT;188005;5
GTT;188006;0
GTT;188007;0
GTT;188008;0
GTT;188009;0
GTT;188010;9
GTT;188011;4
GTT;188012;7
GTT;188101;24
GTT;188102;16
GTT;188103;18
GTT;188104;30
GTT;188105;4
GTT;188106;12
GTT;188107;0
GTT;188108;0
GTT;188109;0
GTT;188110;10
GTT;188111;0
GTT;188112;40
GTT;188201;2
GTT;188202;7
GTT;188203;26
GTT;188204;9
GTT;188205;20
GTT;188206;2
GTT;188207;0
GTT;188208;0
GTT;188209;31
GTT;188210;0
GTT;188211;18
GTT;188212;14
GTT;188301;18
GTT;188302;18
GTT;188303;24
GTT;188304;11
GTT;188305;43
GTT;188306;0
GTT;188307;0
GTT;188308;0
GTT;188309;0
GTT;188310;18
GTT;188311;9
GTT;188312;45
GTT;188401;17
GTT;188402;19
GTT;188403;9
GTT;188404;31
GTT;188405;2
GTT;188406;0
GTT;188407;0
GTT;188408;0
GTT;188409;0
GTT;188410;26
GTT;188411;26
GTT;188412;21
GTT;188501;11
GTT;188502;18
GTT;188503;6
GTT;188504;18
GTT;188505;34
GTT;188506;0
GTT;188507;0
GTT;188508;0
GTT;188509;58
GTT;188510;28
GTT;188511;10
GTT;188512;19
GTT;188601;27
GTT;188602;25
GTT;188603;9
GTT;188604;54
GTT;188605;17
GTT;188606;0
GTT;188607;0
GTT;188608;0
GTT;188609;0
GTT;188610;1
GTT;188611;65
GTT;188612;27
GTT;188701;14
GTT;188702;29
GTT;188703;14
GTT;188704;11
GTT;188705;12
GTT;188706;0
GTT;188707;0
GTT;188708;0
GTT;188709;6
GTT;188710;34
GTT;188711;4
GTT;188712;27
GTT;188801;24
GTT;188802;55
GTT;188803;33
GTT;188804;20
GTT;188805;0
GTT;188806;0
GTT;188807;0
GTT;188808;0
GTT;188809;12
GTT;188810;9
GTT;188811;21
GTT;188812;2
GTT;188901;13
GTT;188902;41
GTT;188903;45
GTT;188904;30
GTT;188905;0
GTT;188906;0
GTT;188907;0
GTT;188908;0
GTT;188909;0
GTT;188910;17
GTT;188911;21
GTT;188912;17
GTT;189001;19
GTT;189002;5
GTT;189003;30
GTT;189004;22
GTT;189005;0
GTT;189006;0
GTT;189007;0
GTT;189008;16
GTT;189009;0
GTT;189010;34
GTT;189011;19
GTT;189012;13
GTT;189101;22
GTT;189102;15
GTT;189103;43
GTT;189104;25
GTT;189105;24
GTT;189106;0
GTT;189107;0
GTT;189108;0
GTT;189109;0
GTT;189110;0
GTT;189111;11
GTT;189112;15
GTT;189201;24
GTT;189202;42
GTT;189203;15
GTT;189204;37
GTT;189205;22
GTT;189206;0
GTT;189207;0
GTT;189208;0
GTT;189209;2
GTT;189210;5
GTT;189211;4
GTT;189212;35
GTT;189301;38
GTT;189302;26
GTT;189303;9
GTT;189304;0
GTT;189305;2
GTT;189306;0
GTT;189307;0
GTT;189308;0
GTT;189309;0
GTT;189310;0
GTT;189311;19
GTT;189312;13
GTT;189401;17
GTT;189402;27
GTT;189403;18
GTT;189404;9
GTT;189405;22
GTT;189406;0
GTT;189407;0
GTT;189408;0
GTT;189409;1
GTT;189410;3
GTT;189411;4
GTT;189412;27
GTT;189501;51
GTT;189502;26
GTT;189503;19
GTT;189504;2
GTT;189505;14
GTT;189506;0
GTT;189507;0
GTT;189508;0
GTT;189509;0
GTT;189510;3
GTT;189511;1
GTT;189512;36
GTT;189601;28
GTT;189602;20
GTT;189603;19
GTT;189604;44
GTT;189605;24
GTT;189606;0
GTT;189607;0
GTT;189608;0
GTT;189609;2
GTT;189610;35
GTT;189611;32
GTT;189612;24
GTT;189701;30
GTT;189702;23
GTT;189703;18
GTT;189704;20
GTT;189705;25
GTT;189706;0
GTT;189707;0
GTT;189708;0
GTT;189709;26
GTT;189710;2
GTT;189711;45
GTT;189712;18
GTT;189801;1
GTT;189802;46
GTT;189803;23
GTT;189804;34
GTT;189805;8
GTT;189806;0
GTT;189807;0
GTT;189808;0
GTT;189809;0
GTT;189810;7
GTT;189811;67
GTT;189812;20
GTT;189901;18
GTT;189902;12
GTT;189903;17
GTT;189904;17
GTT;189905;0
GTT;189906;0
GTT;189907;0
GTT;189908;0
GTT;189909;0
GTT;189910;0
GTT;189911;0
GTT;189912;16
GTT;190001;28
GTT;190002;9
GTT;190003;15
GTT;190004;19
GTT;190005;0
GTT;190006;0
GTT;190007;0
GTT;190008;0
GTT;190009;0
GTT;190010;2
GTT;190011;18
GTT;190012;21
GTT;190101;28
GTT;190102;17
GTT;190103;32
GTT;190104;26
GTT;190105;6
GTT;190106;0
GTT;190107;0
GTT;190108;0
GTT;190109;0
GTT;190110;6
GTT;190111;15
GTT;190112;16
GTT;190201;49
GTT;190202;17
GTT;190203;69
GTT;190204;5
GTT;190205;18
GTT;190206;0
GTT;190207;0
GTT;190208;0
GTT;190209;0
GTT;190210;2
GTT;190211;12
GTT;190212;45
GTT;190301;20
GTT;190302;24
GTT;190303;28
GTT;190304;47
GTT;190305;21
GTT;190306;0
GTT;190307;0
GTT;190308;0
GTT;190309;24
GTT;190310;20
GTT;190311;26
GTT;190312;32
GTT;190401;29
GTT;190402;26
GTT;190403;14
GTT;190404;17
GTT;190405;0
GTT;190406;0
GTT;190407;0
GTT;190408;0
GTT;190409;0
GTT;190410;27
GTT;190411;46
GTT;190412;24
GTT;190501;19
GTT;190502;15
GTT;190503;14
GTT;190504;14
GTT;190505;2
GTT;190506;0
GTT;190507;0
GTT;190508;0
GTT;190509;0
GTT;190510;40
GTT;190511;28
GTT;190512;27
GTT;190601;17
GTT;190602;41
GTT;190603;27
GTT;190604;18
GTT;190605;41
GTT;190606;0
GTT;190607;0
GTT;190608;0
GTT;190609;0
GTT;190610;5
GTT;190611;14
