 

stn;time;rzz150mx
INT;201007;9.3
INT;201008;8.8
INT;201009;4.1
INT;201010;1.0
INT;201011;1.3
INT;201012;1.1
INT;201101;0.7
INT;201102;0.8
INT;201103;1.4
INT;201104;1.0
INT;201105;1.6
INT;201106;5.5
INT;201107;17.6
INT;201108;15.9
INT;201109;3.5
INT;201110;1.9
INT;201111;0.0
INT;201112;1.4
INT;201201;1.1
INT;201202;0.4
INT;201203;1.2
INT;201204;1.7
INT;201205;1.8
INT;201206;8.3
INT;201207;10.1
INT;201208;11.8
INT;201209;2.5
INT;201210;2.2
INT;201211;0.8
INT;201212;0.9
INT;201301;1.0
INT;201302;2.0
INT;201303;0.8
INT;201304;1.1
INT;201305;2.1
INT;201306;1.1
