 

stn;time;rsd700y0
CGI;1965;0
CGI;1966;0
CGI;1967;0
CGI;1968;0
CGI;1969;0
CGI;1970;0
CGI;1971;0
CGI;1972;0
CGI;1973;0
CGI;1974;0
CGI;1975;0
CGI;1976;0
CGI;1977;0
CGI;1978;0
CGI;1979;0
CGI;1980;0
CGI;1981;0
CGI;1982;0
CGI;1983;0
CGI;1984;0
CGI;1985;0
CGI;1986;0
CGI;1987;0
CGI;1988;0
CGI;1989;0
CGI;1990;0
CGI;1991;0
CGI;1992;0
CGI;1993;1
CGI;1994;1
CGI;1995;0
CGI;1996;0
CGI;1997;0
CGI;1998;0
CGI;1999;0
CGI;2000;0
CGI;2001;0
CGI;2002;1
CGI;2003;0
CGI;2004;0
CGI;2005;0
CGI;2006;0
CGI;2007;0
CGI;2008;0
CGI;2009;0
CGI;2010;0
CGI;2011;0
CGI;2012;1
CGI;2013;0
CGI;2014;0
CGI;2015;0
CGI;2016;0
CGI;2017;0
CGI;2018;0
CGI;2019;0
CGI;2020;0
