 

stn;time;rzz150mx
GRC;201306;0.8
GRC;201307;4.9
GRC;201308;1.4
GRC;201309;0.9
GRC;201310;1.1
GRC;201311;1.0
GRC;201312;0.6
GRC;201401;0.7
GRC;201402;0.8
GRC;201403;0.5
GRC;201404;0.8
GRC;201405;1.0
GRC;201406;1.3
GRC;201407;3.5
GRC;201408;3.5
GRC;201409;1.2
GRC;201410;1.4
GRC;201411;1.3
GRC;201412;0.7
GRC;201501;0.4
GRC;201502;0.3
GRC;201503;0.6
GRC;201504;1.3
GRC;201505;1.5
GRC;201506;2.9
GRC;201507;3.7
GRC;201508;1.6
GRC;201509;0.9
GRC;201510;0.6
GRC;201511;1.6
GRC;201512;0.3
GRC;201601;0.6
GRC;201602;0.7
GRC;201603;0.6
GRC;201604;1.4
GRC;201605;1.2
GRC;201606;1.4
GRC;201607;2.3
GRC;201608;2.3
GRC;201609;1.1
GRC;201610;1.8
GRC;201611;0.5
GRC;201612;0.3
GRC;201701;0.5
GRC;201702;0.4
GRC;201703;1.0
GRC;201704;0.5
GRC;201705;1.2
GRC;201706;1.2
GRC;201707;2.7
GRC;201708;2.1
GRC;201709;0.4
GRC;201710;0.7
GRC;201711;1.7
GRC;201712;1.0
GRC;201801;1.4
GRC;201802;0.4
GRC;201803;0.8
GRC;201804;0.8
GRC;201805;1.4
GRC;201806;0.8
GRC;201807;3.8
GRC;201808;2.3
GRC;201809;1.3
GRC;201810;2.8
GRC;201811;1.2
GRC;201812;1.3
GRC;201901;0.5
GRC;201902;1.0
GRC;201903;0.8
GRC;201904;1.2
GRC;201905;0.6
GRC;201906;2.4
GRC;201907;3.6
GRC;201908;2.5
GRC;201909;1.3
GRC;201910;1.5
GRC;201911;1.0
GRC;201912;0.9
GRC;202001;0.7
GRC;202002;1.3
GRC;202003;1.3
GRC;202004;1.2
GRC;202005;1.2
GRC;202006;2.3
GRC;202007;2.1
GRC;202008;4.7
GRC;202009;0.5
GRC;202010;2.5
GRC;202011;0.4
GRC;202012;0.6
GRC;202101;0.7
GRC;202102;0.7
GRC;202103;0.9
